Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1733,zzz. Not colonized
Algeria,DZA,1733,zzz. Not colonized
Angola,AGO,1733,Portugal
Antigua and Barbuda,ATG,1733,United Kingdom
Argentina,ARG,1733,Spain
Armenia,ARM,1733,zzz. Not colonized
Australia,AUS,1733,zzz. Not colonized
Azerbaijan,AZE,1733,zzz. Not colonized
Bahamas,BHS,1733,zzz. Not colonized
Bahrain,BHR,1733,zzz. Not colonized
Bangladesh,BGD,1733,zzz. Not colonized
Barbados,BRB,1733,United Kingdom
Belgium,BEL,1733,zz. Colonizer
Belize,BLZ,1733,Spain
Benin,BEN,1733,zzz. Not colonized
Bhutan,BTN,1733,zzz. Not colonized
Bolivia,BOL,1733,Spain
Botswana,BWA,1733,zzz. Not colonized
Brazil,BRA,1733,Portugal
Brunei,BRN,1733,zzz. Not colonized
Burkina Faso,BFA,1733,zzz. Not colonized
Burundi,BDI,1733,zzz. Not colonized
Cambodia,KHM,1733,zzz. Not colonized
Cameroon,CMR,1733,zzz. Not colonized
Canada,CAN,1733,France
Cape Verde,CPV,1733,Portugal
Central African Republic,CAF,1733,zzz. Not colonized
Chad,TCD,1733,zzz. Not colonized
Chile,CHL,1733,Spain
China,CHN,1733,zzz. Not colonized
Colombia,COL,1733,Spain
Comoros,COM,1733,zzz. Not colonized
Congo,COG,1733,zzz. Not colonized
Costa Rica,CRI,1733,Spain
Cote d'Ivoire,CIV,1733,zzz. Not colonized
Cuba,CUB,1733,Spain
Democratic Republic of Congo,COD,1733,zzz. Not colonized
Djibouti,DJI,1733,zzz. Not colonized
Dominica,DMA,1733,France
Dominican Republic,DOM,1733,Spain
East Timor,TLS,1733,Portugal
Ecuador,ECU,1733,Spain
Egypt,EGY,1733,zzz. Not colonized
El Salvador,SLV,1733,Spain
Equatorial Guinea,GNQ,1733,zzz. Not colonized
Eritrea,ERI,1733,zzz. Not colonized
Eswatini,SWZ,1733,zzz. Not colonized
Ethiopia,ETH,1733,zzz. Not colonized
Fiji,FJI,1733,zzz. Not colonized
France,FRA,1733,zz. Colonizer
Gabon,GAB,1733,zzz. Not colonized
Gambia,GMB,1733,zzz. Not colonized
Georgia,GEO,1733,zzz. Not colonized
Germany,DEU,1733,zz. Colonizer
Ghana,GHA,1733,Portugal
Grenada,GRD,1733,France
Guatemala,GTM,1733,Spain
Guinea,GIN,1733,zzz. Not colonized
Guinea-Bissau,GNB,1733,zzz. Not colonized
Guyana,GUY,1733,Netherlands
Haiti,HTI,1733,France
Honduras,HND,1733,Spain
India,IND,1733,zzz. Not colonized
Indonesia,IDN,1733,Netherlands
Iran,IRN,1733,zzz. Not colonized
Iraq,IRQ,1733,zzz. Not colonized
Israel,ISR,1733,zzz. Not colonized
Italy,ITA,1733,zz. Colonizer
Jamaica,JAM,1733,United Kingdom
Japan,JPN,1733,zzz. Not colonized
Jordan,JOR,1733,zzz. Not colonized
Kazakhstan,KAZ,1733,zzz. Not colonized
Kenya,KEN,1733,zzz. Not colonized
Kiribati,KIR,1733,zzz. Not colonized
Kuwait,KWT,1733,zzz. Not colonized
Kyrgyzstan,KGZ,1733,zzz. Not colonized
Laos,LAO,1733,zzz. Not colonized
Lebanon,LBN,1733,zzz. Not colonized
Lesotho,LSO,1733,zzz. Not colonized
Liberia,LBR,1733,zzz. Not colonized
Libya,LBY,1733,zzz. Not colonized
Madagascar,MDG,1733,zzz. Not colonized
Malawi,MWI,1733,zzz. Not colonized
Malaysia,MYS,1733,zzzz. No longer colonized
Maldives,MDV,1733,zzz. Not colonized
Mali,MLI,1733,zzz. Not colonized
Marshall Islands,MHL,1733,zzz. Not colonized
Mauritania,MRT,1733,zzz. Not colonized
Mauritius,MUS,1733,France
Mexico,MEX,1733,Spain
Micronesia (country),FSM,1733,Spain
Mongolia,MNG,1733,zzz. Not colonized
Morocco,MAR,1733,zzz. Not colonized
Mozambique,MOZ,1733,zzz. Not colonized
Myanmar,MMR,1733,zzz. Not colonized
Namibia,NAM,1733,zzz. Not colonized
Nauru,NRU,1733,zzz. Not colonized
Nepal,NPL,1733,zzz. Not colonized
Netherlands,NLD,1733,zz. Colonizer
New Zealand,NZL,1733,zzz. Not colonized
Nicaragua,NIC,1733,Spain
Niger,NER,1733,zzz. Not colonized
Nigeria,NGA,1733,zzz. Not colonized
North Korea,PRK,1733,zzz. Not colonized
Oman,OMN,1733,zzz. Not colonized
Pakistan,PAK,1733,zzz. Not colonized
Palau,PLW,1733,zzz. Not colonized
Panama,PAN,1733,Spain
Papua New Guinea,PNG,1733,zzz. Not colonized
Paraguay,PRY,1733,Spain
Peru,PER,1733,Spain
Philippines,PHL,1733,Spain
Portugal,PRT,1733,zz. Colonizer
Qatar,QAT,1733,zzz. Not colonized
Rwanda,RWA,1733,zzz. Not colonized
Saint Kitts and Nevis,KNA,1733,United Kingdom
Saint Lucia,LCA,1733,France
Saint Vincent and the Grenadines,VCT,1733,zzz. Not colonized
Samoa,WSM,1733,zzz. Not colonized
Sao Tome and Principe,STP,1733,Portugal
Saudi Arabia,SAU,1733,zzz. Not colonized
Senegal,SEN,1733,United Kingdom
Seychelles,SYC,1733,zzz. Not colonized
Sierra Leone,SLE,1733,zzz. Not colonized
Singapore,SGP,1733,zzz. Not colonized
Solomon Islands,SLB,1733,zzz. Not colonized
Somalia,SOM,1733,zzz. Not colonized
South Africa,ZAF,1733,Netherlands
South Korea,KOR,1733,zzz. Not colonized
South Sudan,SSD,1733,zzz. Not colonized
Spain,ESP,1733,zz. Colonizer
Sri Lanka,LKA,1733,zzzz. No longer colonized
Sudan,SDN,1733,zzz. Not colonized
Suriname,SUR,1733,Netherlands
Syria,SYR,1733,zzz. Not colonized
Taiwan,TWN,1733,zzz. Not colonized
Tajikistan,TJK,1733,zzz. Not colonized
Tanzania,TZA,1733,zzz. Not colonized
Thailand,THA,1733,zzz. Not colonized
Togo,TGO,1733,zzz. Not colonized
Tonga,TON,1733,zzz. Not colonized
Trinidad and Tobago,TTO,1733,Spain
Tunisia,TUN,1733,zzz. Not colonized
Turkey,TUR,1733,zzz. Not colonized
Turkmenistan,TKM,1733,zzz. Not colonized
Tuvalu,TUV,1733,zzz. Not colonized
Uganda,UGA,1733,zzz. Not colonized
United Arab Emirates,ARE,1733,zzz. Not colonized
United Kingdom,GBR,1733,zz. Colonizer
United States,USA,1733,United Kingdom
Uruguay,URY,1733,z. Multiple colonizers
Uzbekistan,UZB,1733,zzz. Not colonized
Vanuatu,VUT,1733,zzz. Not colonized
Venezuela,VEN,1733,Spain
Vietnam,VNM,1733,zzz. Not colonized
Yemen,YEM,1733,zzz. Not colonized
Zambia,ZMB,1733,zzz. Not colonized
Zimbabwe,ZWE,1733,zzz. Not colonized
