Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1748,zzz. Not colonized
Algeria,DZA,1748,zzz. Not colonized
Angola,AGO,1748,Portugal
Antigua and Barbuda,ATG,1748,United Kingdom
Argentina,ARG,1748,Spain
Armenia,ARM,1748,zzz. Not colonized
Australia,AUS,1748,zzz. Not colonized
Azerbaijan,AZE,1748,zzz. Not colonized
Bahamas,BHS,1748,zzz. Not colonized
Bahrain,BHR,1748,zzz. Not colonized
Bangladesh,BGD,1748,zzz. Not colonized
Barbados,BRB,1748,United Kingdom
Belgium,BEL,1748,zz. Colonizer
Belize,BLZ,1748,Spain
Benin,BEN,1748,zzz. Not colonized
Bhutan,BTN,1748,zzz. Not colonized
Bolivia,BOL,1748,Spain
Botswana,BWA,1748,zzz. Not colonized
Brazil,BRA,1748,Portugal
Brunei,BRN,1748,zzz. Not colonized
Burkina Faso,BFA,1748,zzz. Not colonized
Burundi,BDI,1748,zzz. Not colonized
Cambodia,KHM,1748,zzz. Not colonized
Cameroon,CMR,1748,zzz. Not colonized
Canada,CAN,1748,France
Cape Verde,CPV,1748,Portugal
Central African Republic,CAF,1748,zzz. Not colonized
Chad,TCD,1748,zzz. Not colonized
Chile,CHL,1748,Spain
China,CHN,1748,zzz. Not colonized
Colombia,COL,1748,Spain
Comoros,COM,1748,zzz. Not colonized
Congo,COG,1748,zzz. Not colonized
Costa Rica,CRI,1748,Spain
Cote d'Ivoire,CIV,1748,zzz. Not colonized
Cuba,CUB,1748,Spain
Democratic Republic of Congo,COD,1748,zzz. Not colonized
Djibouti,DJI,1748,zzz. Not colonized
Dominica,DMA,1748,France
Dominican Republic,DOM,1748,Spain
East Timor,TLS,1748,Portugal
Ecuador,ECU,1748,Spain
Egypt,EGY,1748,zzz. Not colonized
El Salvador,SLV,1748,Spain
Equatorial Guinea,GNQ,1748,zzz. Not colonized
Eritrea,ERI,1748,zzz. Not colonized
Eswatini,SWZ,1748,zzz. Not colonized
Ethiopia,ETH,1748,zzz. Not colonized
Fiji,FJI,1748,zzz. Not colonized
France,FRA,1748,zz. Colonizer
Gabon,GAB,1748,zzz. Not colonized
Gambia,GMB,1748,zzz. Not colonized
Georgia,GEO,1748,zzz. Not colonized
Germany,DEU,1748,zz. Colonizer
Ghana,GHA,1748,Portugal
Grenada,GRD,1748,France
Guatemala,GTM,1748,Spain
Guinea,GIN,1748,zzz. Not colonized
Guinea-Bissau,GNB,1748,zzz. Not colonized
Guyana,GUY,1748,Netherlands
Haiti,HTI,1748,France
Honduras,HND,1748,Spain
India,IND,1748,zzz. Not colonized
Indonesia,IDN,1748,Netherlands
Iran,IRN,1748,zzz. Not colonized
Iraq,IRQ,1748,zzz. Not colonized
Israel,ISR,1748,zzz. Not colonized
Italy,ITA,1748,zz. Colonizer
Jamaica,JAM,1748,United Kingdom
Japan,JPN,1748,zzz. Not colonized
Jordan,JOR,1748,zzz. Not colonized
Kazakhstan,KAZ,1748,zzz. Not colonized
Kenya,KEN,1748,zzz. Not colonized
Kiribati,KIR,1748,zzz. Not colonized
Kuwait,KWT,1748,zzz. Not colonized
Kyrgyzstan,KGZ,1748,zzz. Not colonized
Laos,LAO,1748,zzz. Not colonized
Lebanon,LBN,1748,zzz. Not colonized
Lesotho,LSO,1748,zzz. Not colonized
Liberia,LBR,1748,zzz. Not colonized
Libya,LBY,1748,zzz. Not colonized
Madagascar,MDG,1748,zzz. Not colonized
Malawi,MWI,1748,zzz. Not colonized
Malaysia,MYS,1748,zzzz. No longer colonized
Maldives,MDV,1748,zzz. Not colonized
Mali,MLI,1748,zzz. Not colonized
Marshall Islands,MHL,1748,zzz. Not colonized
Mauritania,MRT,1748,zzz. Not colonized
Mauritius,MUS,1748,France
Mexico,MEX,1748,Spain
Micronesia (country),FSM,1748,Spain
Mongolia,MNG,1748,zzz. Not colonized
Morocco,MAR,1748,zzz. Not colonized
Mozambique,MOZ,1748,zzz. Not colonized
Myanmar,MMR,1748,zzz. Not colonized
Namibia,NAM,1748,zzz. Not colonized
Nauru,NRU,1748,zzz. Not colonized
Nepal,NPL,1748,zzz. Not colonized
Netherlands,NLD,1748,zz. Colonizer
New Zealand,NZL,1748,zzz. Not colonized
Nicaragua,NIC,1748,Spain
Niger,NER,1748,zzz. Not colonized
Nigeria,NGA,1748,zzz. Not colonized
North Korea,PRK,1748,zzz. Not colonized
Oman,OMN,1748,zzz. Not colonized
Pakistan,PAK,1748,zzz. Not colonized
Palau,PLW,1748,zzz. Not colonized
Panama,PAN,1748,Spain
Papua New Guinea,PNG,1748,zzz. Not colonized
Paraguay,PRY,1748,Spain
Peru,PER,1748,Spain
Philippines,PHL,1748,Spain
Portugal,PRT,1748,zz. Colonizer
Qatar,QAT,1748,zzz. Not colonized
Rwanda,RWA,1748,zzz. Not colonized
Saint Kitts and Nevis,KNA,1748,United Kingdom
Saint Lucia,LCA,1748,France
Saint Vincent and the Grenadines,VCT,1748,zzz. Not colonized
Samoa,WSM,1748,zzz. Not colonized
Sao Tome and Principe,STP,1748,Portugal
Saudi Arabia,SAU,1748,zzz. Not colonized
Senegal,SEN,1748,United Kingdom
Seychelles,SYC,1748,zzz. Not colonized
Sierra Leone,SLE,1748,zzz. Not colonized
Singapore,SGP,1748,zzz. Not colonized
Solomon Islands,SLB,1748,zzz. Not colonized
Somalia,SOM,1748,zzz. Not colonized
South Africa,ZAF,1748,Netherlands
South Korea,KOR,1748,zzz. Not colonized
South Sudan,SSD,1748,zzz. Not colonized
Spain,ESP,1748,zz. Colonizer
Sri Lanka,LKA,1748,zzzz. No longer colonized
Sudan,SDN,1748,zzz. Not colonized
Suriname,SUR,1748,Netherlands
Syria,SYR,1748,zzz. Not colonized
Taiwan,TWN,1748,zzz. Not colonized
Tajikistan,TJK,1748,zzz. Not colonized
Tanzania,TZA,1748,zzz. Not colonized
Thailand,THA,1748,zzz. Not colonized
Togo,TGO,1748,zzz. Not colonized
Tonga,TON,1748,zzz. Not colonized
Trinidad and Tobago,TTO,1748,Spain
Tunisia,TUN,1748,zzz. Not colonized
Turkey,TUR,1748,zzz. Not colonized
Turkmenistan,TKM,1748,zzz. Not colonized
Tuvalu,TUV,1748,zzz. Not colonized
Uganda,UGA,1748,zzz. Not colonized
United Arab Emirates,ARE,1748,zzz. Not colonized
United Kingdom,GBR,1748,zz. Colonizer
United States,USA,1748,United Kingdom
Uruguay,URY,1748,z. Multiple colonizers
Uzbekistan,UZB,1748,zzz. Not colonized
Vanuatu,VUT,1748,zzz. Not colonized
Venezuela,VEN,1748,Spain
Vietnam,VNM,1748,zzz. Not colonized
Yemen,YEM,1748,zzz. Not colonized
Zambia,ZMB,1748,zzz. Not colonized
Zimbabwe,ZWE,1748,zzz. Not colonized
