Entity,Code,Year,colonizer_grouped
Tonga,TON,1978,zzzz. No longer colonized
Trinidad and Tobago,TTO,1978,zzzz. No longer colonized
Tunisia,TUN,1978,zzzz. No longer colonized
Turkey,TUR,1978,zzz. Not colonized
Turkmenistan,TKM,1978,zzz. Not colonized
Tuvalu,TUV,1978,United Kingdom
Uganda,UGA,1978,zzzz. No longer colonized
United Arab Emirates,ARE,1978,zzzz. No longer colonized
United Kingdom,GBR,1978,zz. Colonizer
United States,USA,1978,zzzz. No longer colonized
Uruguay,URY,1978,zzzz. No longer colonized
Uzbekistan,UZB,1978,zzz. Not colonized
Vanuatu,VUT,1978,z. Multiple colonizers
Venezuela,VEN,1978,zzzz. No longer colonized
Vietnam,VNM,1978,zzzz. No longer colonized
Yemen,YEM,1978,zzzz. No longer colonized
Zambia,ZMB,1978,zzzz. No longer colonized
Zimbabwe,ZWE,1978,United Kingdom
