Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1647,zzz. Not colonized
Algeria,DZA,1647,zzz. Not colonized
Angola,AGO,1647,Portugal
Antigua and Barbuda,ATG,1647,United Kingdom
Argentina,ARG,1647,Spain
Armenia,ARM,1647,zzz. Not colonized
Australia,AUS,1647,zzz. Not colonized
Azerbaijan,AZE,1647,zzz. Not colonized
Bahamas,BHS,1647,zzz. Not colonized
Bahrain,BHR,1647,zzz. Not colonized
Bangladesh,BGD,1647,zzz. Not colonized
Barbados,BRB,1647,United Kingdom
Belgium,BEL,1647,zz. Colonizer
Belize,BLZ,1647,Spain
Benin,BEN,1647,zzz. Not colonized
Bhutan,BTN,1647,zzz. Not colonized
Bolivia,BOL,1647,Spain
Botswana,BWA,1647,zzz. Not colonized
Brazil,BRA,1647,Portugal
Brunei,BRN,1647,zzz. Not colonized
Burkina Faso,BFA,1647,zzz. Not colonized
Burundi,BDI,1647,zzz. Not colonized
Cambodia,KHM,1647,zzz. Not colonized
Cameroon,CMR,1647,zzz. Not colonized
Canada,CAN,1647,France
Cape Verde,CPV,1647,Portugal
Central African Republic,CAF,1647,zzz. Not colonized
Chad,TCD,1647,zzz. Not colonized
Chile,CHL,1647,Spain
China,CHN,1647,zzz. Not colonized
Colombia,COL,1647,Spain
Comoros,COM,1647,zzz. Not colonized
Congo,COG,1647,zzz. Not colonized
Costa Rica,CRI,1647,Spain
Cote d'Ivoire,CIV,1647,zzz. Not colonized
Cuba,CUB,1647,Spain
Democratic Republic of Congo,COD,1647,zzz. Not colonized
Djibouti,DJI,1647,zzz. Not colonized
Dominica,DMA,1647,France
Dominican Republic,DOM,1647,Spain
East Timor,TLS,1647,Portugal
Ecuador,ECU,1647,Spain
Egypt,EGY,1647,zzz. Not colonized
El Salvador,SLV,1647,Spain
Equatorial Guinea,GNQ,1647,zzz. Not colonized
Eritrea,ERI,1647,zzz. Not colonized
Eswatini,SWZ,1647,zzz. Not colonized
Ethiopia,ETH,1647,zzz. Not colonized
Fiji,FJI,1647,zzz. Not colonized
France,FRA,1647,zz. Colonizer
Gabon,GAB,1647,zzz. Not colonized
Gambia,GMB,1647,zzz. Not colonized
Georgia,GEO,1647,zzz. Not colonized
Germany,DEU,1647,zz. Colonizer
Ghana,GHA,1647,Portugal
Grenada,GRD,1647,zzz. Not colonized
Guatemala,GTM,1647,Spain
Guinea,GIN,1647,zzz. Not colonized
Guinea-Bissau,GNB,1647,zzz. Not colonized
Guyana,GUY,1647,Netherlands
Haiti,HTI,1647,zzz. Not colonized
Honduras,HND,1647,Spain
India,IND,1647,zzz. Not colonized
Indonesia,IDN,1647,Netherlands
Iran,IRN,1647,zzz. Not colonized
Iraq,IRQ,1647,zzz. Not colonized
Israel,ISR,1647,zzz. Not colonized
Italy,ITA,1647,zz. Colonizer
Jamaica,JAM,1647,Spain
Japan,JPN,1647,zzz. Not colonized
Jordan,JOR,1647,zzz. Not colonized
Kazakhstan,KAZ,1647,zzz. Not colonized
Kenya,KEN,1647,zzz. Not colonized
Kiribati,KIR,1647,zzz. Not colonized
Kuwait,KWT,1647,zzz. Not colonized
Kyrgyzstan,KGZ,1647,zzz. Not colonized
Laos,LAO,1647,zzz. Not colonized
Lebanon,LBN,1647,zzz. Not colonized
Lesotho,LSO,1647,zzz. Not colonized
Liberia,LBR,1647,zzz. Not colonized
Libya,LBY,1647,zzz. Not colonized
Madagascar,MDG,1647,zzz. Not colonized
Malawi,MWI,1647,zzz. Not colonized
Malaysia,MYS,1647,zzzz. No longer colonized
Maldives,MDV,1647,zzz. Not colonized
Mali,MLI,1647,zzz. Not colonized
Marshall Islands,MHL,1647,zzz. Not colonized
Mauritania,MRT,1647,zzz. Not colonized
Mauritius,MUS,1647,zzz. Not colonized
Mexico,MEX,1647,Spain
Micronesia (country),FSM,1647,zzz. Not colonized
Mongolia,MNG,1647,zzz. Not colonized
Morocco,MAR,1647,zzz. Not colonized
Mozambique,MOZ,1647,zzz. Not colonized
Myanmar,MMR,1647,zzz. Not colonized
Namibia,NAM,1647,zzz. Not colonized
Nauru,NRU,1647,zzz. Not colonized
Nepal,NPL,1647,zzz. Not colonized
Netherlands,NLD,1647,zz. Colonizer
New Zealand,NZL,1647,zzz. Not colonized
Nicaragua,NIC,1647,Spain
Niger,NER,1647,zzz. Not colonized
Nigeria,NGA,1647,zzz. Not colonized
North Korea,PRK,1647,zzz. Not colonized
Oman,OMN,1647,zzz. Not colonized
Pakistan,PAK,1647,zzz. Not colonized
Palau,PLW,1647,zzz. Not colonized
Panama,PAN,1647,Spain
Papua New Guinea,PNG,1647,zzz. Not colonized
Paraguay,PRY,1647,Spain
Peru,PER,1647,Spain
Philippines,PHL,1647,Spain
Portugal,PRT,1647,zz. Colonizer
Qatar,QAT,1647,zzz. Not colonized
Rwanda,RWA,1647,zzz. Not colonized
Saint Kitts and Nevis,KNA,1647,United Kingdom
Saint Lucia,LCA,1647,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1647,zzz. Not colonized
Samoa,WSM,1647,zzz. Not colonized
Sao Tome and Principe,STP,1647,Portugal
Saudi Arabia,SAU,1647,zzz. Not colonized
Senegal,SEN,1647,zzz. Not colonized
Seychelles,SYC,1647,zzz. Not colonized
Sierra Leone,SLE,1647,zzz. Not colonized
Singapore,SGP,1647,zzz. Not colonized
Solomon Islands,SLB,1647,zzz. Not colonized
Somalia,SOM,1647,zzz. Not colonized
South Africa,ZAF,1647,zzz. Not colonized
South Korea,KOR,1647,zzz. Not colonized
South Sudan,SSD,1647,zzz. Not colonized
Spain,ESP,1647,zz. Colonizer
Sri Lanka,LKA,1647,Portugal
Sudan,SDN,1647,zzz. Not colonized
Suriname,SUR,1647,zzz. Not colonized
Syria,SYR,1647,zzz. Not colonized
Taiwan,TWN,1647,zzz. Not colonized
Tajikistan,TJK,1647,zzz. Not colonized
Tanzania,TZA,1647,zzz. Not colonized
Thailand,THA,1647,zzz. Not colonized
Togo,TGO,1647,zzz. Not colonized
Tonga,TON,1647,zzz. Not colonized
Trinidad and Tobago,TTO,1647,Spain
Tunisia,TUN,1647,zzz. Not colonized
Turkey,TUR,1647,zzz. Not colonized
Turkmenistan,TKM,1647,zzz. Not colonized
Tuvalu,TUV,1647,zzz. Not colonized
Uganda,UGA,1647,zzz. Not colonized
United Arab Emirates,ARE,1647,zzz. Not colonized
United Kingdom,GBR,1647,zz. Colonizer
United States,USA,1647,United Kingdom
Uruguay,URY,1647,Spain
Uzbekistan,UZB,1647,zzz. Not colonized
Vanuatu,VUT,1647,zzz. Not colonized
Venezuela,VEN,1647,Spain
Vietnam,VNM,1647,zzz. Not colonized
Yemen,YEM,1647,zzz. Not colonized
Zambia,ZMB,1647,zzz. Not colonized
Zimbabwe,ZWE,1647,zzz. Not colonized
