Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1619,zzz. Not colonized
Algeria,DZA,1619,zzz. Not colonized
Angola,AGO,1619,Portugal
Antigua and Barbuda,ATG,1619,zzz. Not colonized
Argentina,ARG,1619,Spain
Armenia,ARM,1619,zzz. Not colonized
Australia,AUS,1619,zzz. Not colonized
Azerbaijan,AZE,1619,zzz. Not colonized
Bahamas,BHS,1619,zzz. Not colonized
Bahrain,BHR,1619,zzz. Not colonized
Bangladesh,BGD,1619,zzz. Not colonized
Barbados,BRB,1619,zzz. Not colonized
Belgium,BEL,1619,zz. Colonizer
Belize,BLZ,1619,Spain
Benin,BEN,1619,zzz. Not colonized
Bhutan,BTN,1619,zzz. Not colonized
Bolivia,BOL,1619,Spain
Botswana,BWA,1619,zzz. Not colonized
Brazil,BRA,1619,Portugal
Brunei,BRN,1619,zzz. Not colonized
Burkina Faso,BFA,1619,zzz. Not colonized
Burundi,BDI,1619,zzz. Not colonized
Cambodia,KHM,1619,zzz. Not colonized
Cameroon,CMR,1619,zzz. Not colonized
Canada,CAN,1619,France
Cape Verde,CPV,1619,Portugal
Central African Republic,CAF,1619,zzz. Not colonized
Chad,TCD,1619,zzz. Not colonized
Chile,CHL,1619,Spain
China,CHN,1619,zzz. Not colonized
Colombia,COL,1619,Spain
Comoros,COM,1619,zzz. Not colonized
Congo,COG,1619,zzz. Not colonized
Costa Rica,CRI,1619,Spain
Cote d'Ivoire,CIV,1619,zzz. Not colonized
Cuba,CUB,1619,Spain
Democratic Republic of Congo,COD,1619,zzz. Not colonized
Djibouti,DJI,1619,zzz. Not colonized
Dominica,DMA,1619,zzz. Not colonized
Dominican Republic,DOM,1619,Spain
East Timor,TLS,1619,zzz. Not colonized
Ecuador,ECU,1619,Spain
Egypt,EGY,1619,zzz. Not colonized
El Salvador,SLV,1619,Spain
Equatorial Guinea,GNQ,1619,zzz. Not colonized
Eritrea,ERI,1619,zzz. Not colonized
