Entity,Code,Year,colonizer_grouped
Guatemala,GTM,1729,Spain
Guinea,GIN,1729,zzz. Not colonized
Guinea-Bissau,GNB,1729,zzz. Not colonized
Guyana,GUY,1729,Netherlands
Haiti,HTI,1729,France
Honduras,HND,1729,Spain
India,IND,1729,zzz. Not colonized
Indonesia,IDN,1729,Netherlands
Iran,IRN,1729,zzz. Not colonized
Iraq,IRQ,1729,zzz. Not colonized
Israel,ISR,1729,zzz. Not colonized
Italy,ITA,1729,zz. Colonizer
Jamaica,JAM,1729,United Kingdom
Japan,JPN,1729,zzz. Not colonized
Jordan,JOR,1729,zzz. Not colonized
Kazakhstan,KAZ,1729,zzz. Not colonized
Kenya,KEN,1729,zzz. Not colonized
Kiribati,KIR,1729,zzz. Not colonized
Kuwait,KWT,1729,zzz. Not colonized
Kyrgyzstan,KGZ,1729,zzz. Not colonized
Laos,LAO,1729,zzz. Not colonized
Lebanon,LBN,1729,zzz. Not colonized
Lesotho,LSO,1729,zzz. Not colonized
Liberia,LBR,1729,zzz. Not colonized
Libya,LBY,1729,zzz. Not colonized
Madagascar,MDG,1729,zzz. Not colonized
Malawi,MWI,1729,zzz. Not colonized
Malaysia,MYS,1729,zzzz. No longer colonized
Maldives,MDV,1729,zzz. Not colonized
Mali,MLI,1729,zzz. Not colonized
Marshall Islands,MHL,1729,zzz. Not colonized
Mauritania,MRT,1729,zzz. Not colonized
Mauritius,MUS,1729,France
Mexico,MEX,1729,Spain
Micronesia (country),FSM,1729,Spain
Mongolia,MNG,1729,zzz. Not colonized
Morocco,MAR,1729,zzz. Not colonized
Mozambique,MOZ,1729,zzz. Not colonized
Myanmar,MMR,1729,zzz. Not colonized
Namibia,NAM,1729,zzz. Not colonized
Nauru,NRU,1729,zzz. Not colonized
Nepal,NPL,1729,zzz. Not colonized
Netherlands,NLD,1729,zz. Colonizer
New Zealand,NZL,1729,zzz. Not colonized
Nicaragua,NIC,1729,Spain
Niger,NER,1729,zzz. Not colonized
Nigeria,NGA,1729,zzz. Not colonized
North Korea,PRK,1729,zzz. Not colonized
Oman,OMN,1729,zzz. Not colonized
Pakistan,PAK,1729,zzz. Not colonized
Palau,PLW,1729,zzz. Not colonized
Panama,PAN,1729,Spain
Papua New Guinea,PNG,1729,zzz. Not colonized
Paraguay,PRY,1729,Spain
Peru,PER,1729,Spain
Philippines,PHL,1729,Spain
Portugal,PRT,1729,zz. Colonizer
Qatar,QAT,1729,zzz. Not colonized
Rwanda,RWA,1729,zzz. Not colonized
Saint Kitts and Nevis,KNA,1729,United Kingdom
Saint Lucia,LCA,1729,France
Saint Vincent and the Grenadines,VCT,1729,zzz. Not colonized
Samoa,WSM,1729,zzz. Not colonized
Sao Tome and Principe,STP,1729,Portugal
Saudi Arabia,SAU,1729,zzz. Not colonized
Senegal,SEN,1729,United Kingdom
Seychelles,SYC,1729,zzz. Not colonized
Sierra Leone,SLE,1729,zzz. Not colonized
Singapore,SGP,1729,zzz. Not colonized
Solomon Islands,SLB,1729,zzz. Not colonized
Somalia,SOM,1729,zzz. Not colonized
South Africa,ZAF,1729,Netherlands
South Korea,KOR,1729,zzz. Not colonized
South Sudan,SSD,1729,zzz. Not colonized
Spain,ESP,1729,zz. Colonizer
Sri Lanka,LKA,1729,zzzz. No longer colonized
Sudan,SDN,1729,zzz. Not colonized
Suriname,SUR,1729,Netherlands
Syria,SYR,1729,zzz. Not colonized
Taiwan,TWN,1729,zzz. Not colonized
Tajikistan,TJK,1729,zzz. Not colonized
Tanzania,TZA,1729,zzz. Not colonized
Thailand,THA,1729,zzz. Not colonized
Togo,TGO,1729,zzz. Not colonized
Tonga,TON,1729,zzz. Not colonized
Trinidad and Tobago,TTO,1729,Spain
Tunisia,TUN,1729,zzz. Not colonized
Turkey,TUR,1729,zzz. Not colonized
Turkmenistan,TKM,1729,zzz. Not colonized
Tuvalu,TUV,1729,zzz. Not colonized
Uganda,UGA,1729,zzz. Not colonized
United Arab Emirates,ARE,1729,zzz. Not colonized
United Kingdom,GBR,1729,zz. Colonizer
United States,USA,1729,United Kingdom
Uruguay,URY,1729,z. Multiple colonizers
Uzbekistan,UZB,1729,zzz. Not colonized
Vanuatu,VUT,1729,zzz. Not colonized
Venezuela,VEN,1729,Spain
Vietnam,VNM,1729,zzz. Not colonized
Yemen,YEM,1729,zzz. Not colonized
Zambia,ZMB,1729,zzz. Not colonized
Zimbabwe,ZWE,1729,zzz. Not colonized
