Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1480,zzz. Not colonized
Algeria,DZA,1480,zzz. Not colonized
Angola,AGO,1480,zzz. Not colonized
Antigua and Barbuda,ATG,1480,zzz. Not colonized
Argentina,ARG,1480,zzz. Not colonized
Armenia,ARM,1480,zzz. Not colonized
Australia,AUS,1480,zzz. Not colonized
Azerbaijan,AZE,1480,zzz. Not colonized
Bahamas,BHS,1480,zzz. Not colonized
Bahrain,BHR,1480,zzz. Not colonized
Bangladesh,BGD,1480,zzz. Not colonized
Barbados,BRB,1480,zzz. Not colonized
Belgium,BEL,1480,zz. Colonizer
Belize,BLZ,1480,zzz. Not colonized
Benin,BEN,1480,zzz. Not colonized
Bhutan,BTN,1480,zzz. Not colonized
Bolivia,BOL,1480,zzz. Not colonized
Botswana,BWA,1480,zzz. Not colonized
Brazil,BRA,1480,zzz. Not colonized
Brunei,BRN,1480,zzz. Not colonized
Burkina Faso,BFA,1480,zzz. Not colonized
Burundi,BDI,1480,zzz. Not colonized
Cambodia,KHM,1480,zzz. Not colonized
Cameroon,CMR,1480,zzz. Not colonized
Canada,CAN,1480,zzz. Not colonized
Cape Verde,CPV,1480,Portugal
Central African Republic,CAF,1480,zzz. Not colonized
Chad,TCD,1480,zzz. Not colonized
Chile,CHL,1480,zzz. Not colonized
China,CHN,1480,zzz. Not colonized
Colombia,COL,1480,zzz. Not colonized
Comoros,COM,1480,zzz. Not colonized
Congo,COG,1480,zzz. Not colonized
Costa Rica,CRI,1480,zzz. Not colonized
Cote d'Ivoire,CIV,1480,zzz. Not colonized
Cuba,CUB,1480,zzz. Not colonized
Democratic Republic of Congo,COD,1480,zzz. Not colonized
Djibouti,DJI,1480,zzz. Not colonized
Dominica,DMA,1480,zzz. Not colonized
Dominican Republic,DOM,1480,zzz. Not colonized
East Timor,TLS,1480,zzz. Not colonized
Ecuador,ECU,1480,zzz. Not colonized
Egypt,EGY,1480,zzz. Not colonized
El Salvador,SLV,1480,zzz. Not colonized
Equatorial Guinea,GNQ,1480,zzz. Not colonized
Eritrea,ERI,1480,zzz. Not colonized
Eswatini,SWZ,1480,zzz. Not colonized
Ethiopia,ETH,1480,zzz. Not colonized
Fiji,FJI,1480,zzz. Not colonized
France,FRA,1480,zz. Colonizer
Gabon,GAB,1480,zzz. Not colonized
Gambia,GMB,1480,zzz. Not colonized
Georgia,GEO,1480,zzz. Not colonized
Germany,DEU,1480,zz. Colonizer
Ghana,GHA,1480,zzz. Not colonized
Grenada,GRD,1480,zzz. Not colonized
Guatemala,GTM,1480,zzz. Not colonized
Guinea,GIN,1480,zzz. Not colonized
Guinea-Bissau,GNB,1480,zzz. Not colonized
Guyana,GUY,1480,zzz. Not colonized
Haiti,HTI,1480,zzz. Not colonized
Honduras,HND,1480,zzz. Not colonized
India,IND,1480,zzz. Not colonized
Indonesia,IDN,1480,zzz. Not colonized
Iran,IRN,1480,zzz. Not colonized
Iraq,IRQ,1480,zzz. Not colonized
Israel,ISR,1480,zzz. Not colonized
Italy,ITA,1480,zz. Colonizer
Jamaica,JAM,1480,zzz. Not colonized
Japan,JPN,1480,zzz. Not colonized
Jordan,JOR,1480,zzz. Not colonized
Kazakhstan,KAZ,1480,zzz. Not colonized
Kenya,KEN,1480,zzz. Not colonized
Kiribati,KIR,1480,zzz. Not colonized
Kuwait,KWT,1480,zzz. Not colonized
Kyrgyzstan,KGZ,1480,zzz. Not colonized
Laos,LAO,1480,zzz. Not colonized
Lebanon,LBN,1480,zzz. Not colonized
Lesotho,LSO,1480,zzz. Not colonized
Liberia,LBR,1480,zzz. Not colonized
Libya,LBY,1480,zzz. Not colonized
Madagascar,MDG,1480,zzz. Not colonized
Malawi,MWI,1480,zzz. Not colonized
Malaysia,MYS,1480,zzz. Not colonized
Maldives,MDV,1480,zzz. Not colonized
Mali,MLI,1480,zzz. Not colonized
Marshall Islands,MHL,1480,zzz. Not colonized
Mauritania,MRT,1480,zzz. Not colonized
Mauritius,MUS,1480,zzz. Not colonized
Mexico,MEX,1480,zzz. Not colonized
Micronesia (country),FSM,1480,zzz. Not colonized
Mongolia,MNG,1480,zzz. Not colonized
Morocco,MAR,1480,zzz. Not colonized
Mozambique,MOZ,1480,zzz. Not colonized
Myanmar,MMR,1480,zzz. Not colonized
Namibia,NAM,1480,zzz. Not colonized
Nauru,NRU,1480,zzz. Not colonized
Nepal,NPL,1480,zzz. Not colonized
Netherlands,NLD,1480,zz. Colonizer
New Zealand,NZL,1480,zzz. Not colonized
Nicaragua,NIC,1480,zzz. Not colonized
Niger,NER,1480,zzz. Not colonized
Nigeria,NGA,1480,zzz. Not colonized
North Korea,PRK,1480,zzz. Not colonized
Oman,OMN,1480,zzz. Not colonized
Pakistan,PAK,1480,zzz. Not colonized
Palau,PLW,1480,zzz. Not colonized
Panama,PAN,1480,zzz. Not colonized
Papua New Guinea,PNG,1480,zzz. Not colonized
Paraguay,PRY,1480,zzz. Not colonized
Peru,PER,1480,zzz. Not colonized
Philippines,PHL,1480,zzz. Not colonized
Portugal,PRT,1480,zz. Colonizer
Qatar,QAT,1480,zzz. Not colonized
Rwanda,RWA,1480,zzz. Not colonized
Saint Kitts and Nevis,KNA,1480,zzz. Not colonized
Saint Lucia,LCA,1480,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1480,zzz. Not colonized
Samoa,WSM,1480,zzz. Not colonized
Sao Tome and Principe,STP,1480,zzz. Not colonized
Saudi Arabia,SAU,1480,zzz. Not colonized
Senegal,SEN,1480,zzz. Not colonized
Seychelles,SYC,1480,zzz. Not colonized
Sierra Leone,SLE,1480,zzz. Not colonized
Singapore,SGP,1480,zzz. Not colonized
Solomon Islands,SLB,1480,zzz. Not colonized
Somalia,SOM,1480,zzz. Not colonized
South Africa,ZAF,1480,zzz. Not colonized
South Korea,KOR,1480,zzz. Not colonized
South Sudan,SSD,1480,zzz. Not colonized
Spain,ESP,1480,zz. Colonizer
Sri Lanka,LKA,1480,zzz. Not colonized
