Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,2000,zzz. Not colonized
Algeria,DZA,2000,zzzz. No longer colonized
Angola,AGO,2000,zzzz. No longer colonized
Antigua and Barbuda,ATG,2000,zzzz. No longer colonized
Argentina,ARG,2000,zzzz. No longer colonized
Armenia,ARM,2000,zzz. Not colonized
Australia,AUS,2000,zzzz. No longer colonized
Azerbaijan,AZE,2000,zzz. Not colonized
Bahamas,BHS,2000,zzzz. No longer colonized
Bahrain,BHR,2000,zzzz. No longer colonized
Bangladesh,BGD,2000,zzzz. No longer colonized
Barbados,BRB,2000,zzzz. No longer colonized
Belgium,BEL,2000,zz. Colonizer
Belize,BLZ,2000,zzzz. No longer colonized
Benin,BEN,2000,zzzz. No longer colonized
Bhutan,BTN,2000,zzzz. No longer colonized
Bolivia,BOL,2000,zzzz. No longer colonized
Botswana,BWA,2000,zzzz. No longer colonized
Brazil,BRA,2000,zzzz. No longer colonized
Brunei,BRN,2000,zzzz. No longer colonized
Burkina Faso,BFA,2000,zzzz. No longer colonized
Burundi,BDI,2000,zzzz. No longer colonized
Cambodia,KHM,2000,zzzz. No longer colonized
Cameroon,CMR,2000,zzzz. No longer colonized
Canada,CAN,2000,zzzz. No longer colonized
Cape Verde,CPV,2000,zzzz. No longer colonized
Central African Republic,CAF,2000,zzzz. No longer colonized
Chad,TCD,2000,zzzz. No longer colonized
Chile,CHL,2000,zzzz. No longer colonized
China,CHN,2000,zzz. Not colonized
Colombia,COL,2000,zzzz. No longer colonized
Comoros,COM,2000,zzzz. No longer colonized
Congo,COG,2000,zzzz. No longer colonized
Costa Rica,CRI,2000,zzzz. No longer colonized
Cote d'Ivoire,CIV,2000,zzzz. No longer colonized
Cuba,CUB,2000,zzzz. No longer colonized
Cyprus,CYP,2000,zzzz. No longer colonized
Democratic Republic of Congo,COD,2000,zzzz. No longer colonized
Djibouti,DJI,2000,zzzz. No longer colonized
Dominica,DMA,2000,zzzz. No longer colonized
Dominican Republic,DOM,2000,zzzz. No longer colonized
East Timor,TLS,2000,zzzz. No longer colonized
Ecuador,ECU,2000,zzzz. No longer colonized
Egypt,EGY,2000,zzzz. No longer colonized
El Salvador,SLV,2000,zzzz. No longer colonized
Equatorial Guinea,GNQ,2000,zzzz. No longer colonized
Eritrea,ERI,2000,zzzz. No longer colonized
Eswatini,SWZ,2000,zzzz. No longer colonized
Ethiopia,ETH,2000,zzz. Not colonized
Fiji,FJI,2000,zzzz. No longer colonized
France,FRA,2000,zz. Colonizer
Gabon,GAB,2000,zzzz. No longer colonized
Gambia,GMB,2000,zzzz. No longer colonized
Georgia,GEO,2000,zzz. Not colonized
Germany,DEU,2000,zz. Colonizer
Ghana,GHA,2000,zzzz. No longer colonized
Grenada,GRD,2000,zzzz. No longer colonized
Guatemala,GTM,2000,zzzz. No longer colonized
Guinea,GIN,2000,zzzz. No longer colonized
Guinea-Bissau,GNB,2000,zzzz. No longer colonized
Guyana,GUY,2000,zzzz. No longer colonized
Haiti,HTI,2000,zzzz. No longer colonized
Honduras,HND,2000,zzzz. No longer colonized
India,IND,2000,zzzz. No longer colonized
Indonesia,IDN,2000,zzzz. No longer colonized
Iran,IRN,2000,zzz. Not colonized
Iraq,IRQ,2000,zzzz. No longer colonized
Israel,ISR,2000,zzzz. No longer colonized
Italy,ITA,2000,zz. Colonizer
Jamaica,JAM,2000,zzzz. No longer colonized
Japan,JPN,2000,zzz. Not colonized
Jordan,JOR,2000,zzzz. No longer colonized
Kazakhstan,KAZ,2000,zzz. Not colonized
Kenya,KEN,2000,zzzz. No longer colonized
Kiribati,KIR,2000,zzzz. No longer colonized
Kuwait,KWT,2000,zzzz. No longer colonized
Kyrgyzstan,KGZ,2000,zzz. Not colonized
Laos,LAO,2000,zzzz. No longer colonized
Lebanon,LBN,2000,zzzz. No longer colonized
Lesotho,LSO,2000,zzzz. No longer colonized
Liberia,LBR,2000,zzz. Not colonized
Libya,LBY,2000,zzzz. No longer colonized
Madagascar,MDG,2000,zzzz. No longer colonized
Malawi,MWI,2000,zzzz. No longer colonized
Malaysia,MYS,2000,zzzz. No longer colonized
Maldives,MDV,2000,zzzz. No longer colonized
Mali,MLI,2000,zzzz. No longer colonized
Marshall Islands,MHL,2000,zzzz. No longer colonized
Mauritania,MRT,2000,zzzz. No longer colonized
Mauritius,MUS,2000,zzzz. No longer colonized
Mexico,MEX,2000,zzzz. No longer colonized
Micronesia (country),FSM,2000,zzzz. No longer colonized
Mongolia,MNG,2000,zzz. Not colonized
Morocco,MAR,2000,zzzz. No longer colonized
Mozambique,MOZ,2000,zzzz. No longer colonized
Myanmar,MMR,2000,zzzz. No longer colonized
Namibia,NAM,2000,zzzz. No longer colonized
Nauru,NRU,2000,zzzz. No longer colonized
Nepal,NPL,2000,zzz. Not colonized
Netherlands,NLD,2000,zz. Colonizer
New Zealand,NZL,2000,zzzz. No longer colonized
Nicaragua,NIC,2000,zzzz. No longer colonized
Niger,NER,2000,zzzz. No longer colonized
Nigeria,NGA,2000,zzzz. No longer colonized
North Korea,PRK,2000,zzz. Not colonized
Oman,OMN,2000,zzz. Not colonized
Pakistan,PAK,2000,zzzz. No longer colonized
Palau,PLW,2000,zzzz. No longer colonized
Panama,PAN,2000,zzzz. No longer colonized
Papua New Guinea,PNG,2000,zzzz. No longer colonized
Paraguay,PRY,2000,zzzz. No longer colonized
Peru,PER,2000,zzzz. No longer colonized
Philippines,PHL,2000,zzzz. No longer colonized
Portugal,PRT,2000,zz. Colonizer
Qatar,QAT,2000,zzzz. No longer colonized
Rwanda,RWA,2000,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,2000,zzzz. No longer colonized
Saint Lucia,LCA,2000,zzzz. No longer colonized
Saint Vincent and the Grenadines,VCT,2000,zzzz. No longer colonized
Samoa,WSM,2000,zzzz. No longer colonized
Sao Tome and Principe,STP,2000,zzzz. No longer colonized
Saudi Arabia,SAU,2000,zzz. Not colonized
Senegal,SEN,2000,zzzz. No longer colonized
Seychelles,SYC,2000,zzzz. No longer colonized
Sierra Leone,SLE,2000,zzzz. No longer colonized
Singapore,SGP,2000,zzzz. No longer colonized
Solomon Islands,SLB,2000,zzzz. No longer colonized
Somalia,SOM,2000,zzzz. No longer colonized
South Africa,ZAF,2000,zzzz. No longer colonized
South Korea,KOR,2000,zzz. Not colonized
South Sudan,SSD,2000,zzz. Not colonized
Spain,ESP,2000,zz. Colonizer
Sri Lanka,LKA,2000,zzzz. No longer colonized
Sudan,SDN,2000,zzzz. No longer colonized
Suriname,SUR,2000,zzzz. No longer colonized
Syria,SYR,2000,zzzz. No longer colonized
Taiwan,TWN,2000,zzz. Not colonized
Tajikistan,TJK,2000,zzz. Not colonized
Tanzania,TZA,2000,zzzz. No longer colonized
Thailand,THA,2000,zzz. Not colonized
Togo,TGO,2000,zzzz. No longer colonized
Tonga,TON,2000,zzzz. No longer colonized
Trinidad and Tobago,TTO,2000,zzzz. No longer colonized
Tunisia,TUN,2000,zzzz. No longer colonized
Turkey,TUR,2000,zzz. Not colonized
Turkmenistan,TKM,2000,zzz. Not colonized
Tuvalu,TUV,2000,zzzz. No longer colonized
Uganda,UGA,2000,zzzz. No longer colonized
United Arab Emirates,ARE,2000,zzzz. No longer colonized
United Kingdom,GBR,2000,zz. Colonizer
United States,USA,2000,zzzz. No longer colonized
Uruguay,URY,2000,zzzz. No longer colonized
Uzbekistan,UZB,2000,zzz. Not colonized
Vanuatu,VUT,2000,zzzz. No longer colonized
Venezuela,VEN,2000,zzzz. No longer colonized
Vietnam,VNM,2000,zzzz. No longer colonized
Yemen,YEM,2000,zzzz. No longer colonized
Zambia,ZMB,2000,zzzz. No longer colonized
Zimbabwe,ZWE,2000,zzzz. No longer colonized
