Entity,Code,Year,colonizer_grouped
Italy,ITA,1936,zz. Colonizer
Jamaica,JAM,1936,United Kingdom
Japan,JPN,1936,zzz. Not colonized
Jordan,JOR,1936,United Kingdom
Kazakhstan,KAZ,1936,zzz. Not colonized
Kenya,KEN,1936,United Kingdom
Kiribati,KIR,1936,United Kingdom
Kuwait,KWT,1936,United Kingdom
Kyrgyzstan,KGZ,1936,zzz. Not colonized
Laos,LAO,1936,France
Lebanon,LBN,1936,France
Lesotho,LSO,1936,United Kingdom
Liberia,LBR,1936,zzz. Not colonized
Libya,LBY,1936,Italy
Madagascar,MDG,1936,France
Malawi,MWI,1936,United Kingdom
Malaysia,MYS,1936,United Kingdom
Maldives,MDV,1936,United Kingdom
Mali,MLI,1936,France
Marshall Islands,MHL,1936,zzzz. No longer colonized
Mauritania,MRT,1936,France
Mauritius,MUS,1936,United Kingdom
Mexico,MEX,1936,zzzz. No longer colonized
Micronesia (country),FSM,1936,zzzz. No longer colonized
Mongolia,MNG,1936,zzz. Not colonized
Morocco,MAR,1936,z. Multiple colonizers
Mozambique,MOZ,1936,Portugal
Myanmar,MMR,1936,United Kingdom
Namibia,NAM,1936,zzzz. No longer colonized
Nauru,NRU,1936,United Kingdom
Nepal,NPL,1936,zzz. Not colonized
Netherlands,NLD,1936,zz. Colonizer
New Zealand,NZL,1936,zzzz. No longer colonized
Nicaragua,NIC,1936,zzzz. No longer colonized
Niger,NER,1936,France
Nigeria,NGA,1936,United Kingdom
North Korea,PRK,1936,zzz. Not colonized
Oman,OMN,1936,zzz. Not colonized
Pakistan,PAK,1936,United Kingdom
Palau,PLW,1936,zzzz. No longer colonized
Panama,PAN,1936,zzzz. No longer colonized
Papua New Guinea,PNG,1936,zzzz. No longer colonized
Paraguay,PRY,1936,zzzz. No longer colonized
Peru,PER,1936,zzzz. No longer colonized
Philippines,PHL,1936,zzzz. No longer colonized
Portugal,PRT,1936,zz. Colonizer
Qatar,QAT,1936,United Kingdom
Rwanda,RWA,1936,Belgium
Saint Kitts and Nevis,KNA,1936,United Kingdom
Saint Lucia,LCA,1936,United Kingdom
Saint Vincent and the Grenadines,VCT,1936,United Kingdom
Samoa,WSM,1936,zzzz. No longer colonized
Sao Tome and Principe,STP,1936,Portugal
Saudi Arabia,SAU,1936,zzz. Not colonized
Senegal,SEN,1936,France
Seychelles,SYC,1936,United Kingdom
Sierra Leone,SLE,1936,United Kingdom
Singapore,SGP,1936,United Kingdom
Solomon Islands,SLB,1936,United Kingdom
Somalia,SOM,1936,z. Multiple colonizers
South Africa,ZAF,1936,zzzz. No longer colonized
South Korea,KOR,1936,zzz. Not colonized
South Sudan,SSD,1936,zzz. Not colonized
Spain,ESP,1936,zz. Colonizer
Sri Lanka,LKA,1936,United Kingdom
Sudan,SDN,1936,United Kingdom
Suriname,SUR,1936,Netherlands
Syria,SYR,1936,France
Taiwan,TWN,1936,zzz. Not colonized
Tajikistan,TJK,1936,zzz. Not colonized
Tanzania,TZA,1936,United Kingdom
Thailand,THA,1936,zzz. Not colonized
Togo,TGO,1936,France
Tonga,TON,1936,United Kingdom
Trinidad and Tobago,TTO,1936,United Kingdom
Tunisia,TUN,1936,France
Turkey,TUR,1936,zzz. Not colonized
Turkmenistan,TKM,1936,zzz. Not colonized
Tuvalu,TUV,1936,United Kingdom
Uganda,UGA,1936,United Kingdom
United Arab Emirates,ARE,1936,United Kingdom
United Kingdom,GBR,1936,zz. Colonizer
United States,USA,1936,zzzz. No longer colonized
Uruguay,URY,1936,zzzz. No longer colonized
Uzbekistan,UZB,1936,zzz. Not colonized
Vanuatu,VUT,1936,z. Multiple colonizers
Venezuela,VEN,1936,zzzz. No longer colonized
Vietnam,VNM,1936,France
Yemen,YEM,1936,zzz. Not colonized
Zambia,ZMB,1936,United Kingdom
Zimbabwe,ZWE,1936,United Kingdom
