Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1897,zzz. Not colonized
Algeria,DZA,1897,France
Angola,AGO,1897,Portugal
Antigua and Barbuda,ATG,1897,United Kingdom
Argentina,ARG,1897,zzzz. No longer colonized
Armenia,ARM,1897,zzz. Not colonized
Australia,AUS,1897,United Kingdom
Azerbaijan,AZE,1897,zzz. Not colonized
Bahamas,BHS,1897,United Kingdom
Bahrain,BHR,1897,United Kingdom
Bangladesh,BGD,1897,United Kingdom
Barbados,BRB,1897,United Kingdom
Belgium,BEL,1897,zz. Colonizer
Belize,BLZ,1897,United Kingdom
Benin,BEN,1897,France
Bhutan,BTN,1897,zzz. Not colonized
Bolivia,BOL,1897,zzzz. No longer colonized
Botswana,BWA,1897,United Kingdom
Brazil,BRA,1897,zzzz. No longer colonized
Brunei,BRN,1897,United Kingdom
Burkina Faso,BFA,1897,France
Burundi,BDI,1897,zzz. Not colonized
Cambodia,KHM,1897,France
Cameroon,CMR,1897,Germany
Canada,CAN,1897,United Kingdom
Cape Verde,CPV,1897,Portugal
Central African Republic,CAF,1897,zzz. Not colonized
Chad,TCD,1897,zzz. Not colonized
Chile,CHL,1897,zzzz. No longer colonized
China,CHN,1897,zzz. Not colonized
Colombia,COL,1897,zzzz. No longer colonized
Comoros,COM,1897,zzz. Not colonized
Congo,COG,1897,France
Costa Rica,CRI,1897,zzzz. No longer colonized
Cote d'Ivoire,CIV,1897,France
Cuba,CUB,1897,Spain
Democratic Republic of Congo,COD,1897,Belgium
Djibouti,DJI,1897,France
Dominica,DMA,1897,United Kingdom
Dominican Republic,DOM,1897,zzzz. No longer colonized
East Timor,TLS,1897,Portugal
Ecuador,ECU,1897,zzzz. No longer colonized
Egypt,EGY,1897,United Kingdom
El Salvador,SLV,1897,zzzz. No longer colonized
Equatorial Guinea,GNQ,1897,Spain
Eritrea,ERI,1897,Italy
Eswatini,SWZ,1897,zzz. Not colonized
Ethiopia,ETH,1897,zzz. Not colonized
Fiji,FJI,1897,United Kingdom
France,FRA,1897,zz. Colonizer
Gabon,GAB,1897,France
Gambia,GMB,1897,United Kingdom
Georgia,GEO,1897,zzz. Not colonized
Germany,DEU,1897,zz. Colonizer
Ghana,GHA,1897,z. Multiple colonizers
