Entity,Code,Year,colonizer_grouped
Lebanon,LBN,1907,zzz. Not colonized
Lesotho,LSO,1907,United Kingdom
Liberia,LBR,1907,zzz. Not colonized
Libya,LBY,1907,zzz. Not colonized
Madagascar,MDG,1907,France
Malawi,MWI,1907,United Kingdom
Malaysia,MYS,1907,United Kingdom
Maldives,MDV,1907,United Kingdom
Mali,MLI,1907,France
Marshall Islands,MHL,1907,Germany
Mauritania,MRT,1907,France
Mauritius,MUS,1907,United Kingdom
Mexico,MEX,1907,zzzz. No longer colonized
Micronesia (country),FSM,1907,zzzz. No longer colonized
Mongolia,MNG,1907,zzz. Not colonized
Morocco,MAR,1907,Spain
Mozambique,MOZ,1907,Portugal
Myanmar,MMR,1907,United Kingdom
Namibia,NAM,1907,Germany
Nauru,NRU,1907,Germany
Nepal,NPL,1907,zzz. Not colonized
Netherlands,NLD,1907,zz. Colonizer
New Zealand,NZL,1907,United Kingdom
Nicaragua,NIC,1907,zzzz. No longer colonized
Niger,NER,1907,zzz. Not colonized
Nigeria,NGA,1907,United Kingdom
North Korea,PRK,1907,zzz. Not colonized
Oman,OMN,1907,zzz. Not colonized
Pakistan,PAK,1907,United Kingdom
Palau,PLW,1907,Germany
Panama,PAN,1907,zzzz. No longer colonized
Papua New Guinea,PNG,1907,United Kingdom
Paraguay,PRY,1907,zzzz. No longer colonized
Peru,PER,1907,zzzz. No longer colonized
Philippines,PHL,1907,zzzz. No longer colonized
Portugal,PRT,1907,zz. Colonizer
Qatar,QAT,1907,zzz. Not colonized
Rwanda,RWA,1907,Germany
Saint Kitts and Nevis,KNA,1907,United Kingdom
Saint Lucia,LCA,1907,United Kingdom
Saint Vincent and the Grenadines,VCT,1907,United Kingdom
Samoa,WSM,1907,Germany
Sao Tome and Principe,STP,1907,Portugal
Saudi Arabia,SAU,1907,zzz. Not colonized
Senegal,SEN,1907,France
Seychelles,SYC,1907,United Kingdom
Sierra Leone,SLE,1907,United Kingdom
Singapore,SGP,1907,United Kingdom
Solomon Islands,SLB,1907,z. Multiple colonizers
Somalia,SOM,1907,z. Multiple colonizers
South Africa,ZAF,1907,United Kingdom
South Korea,KOR,1907,zzz. Not colonized
South Sudan,SSD,1907,zzz. Not colonized
Spain,ESP,1907,zz. Colonizer
Sri Lanka,LKA,1907,United Kingdom
Sudan,SDN,1907,United Kingdom
Suriname,SUR,1907,Netherlands
Syria,SYR,1907,zzz. Not colonized
Taiwan,TWN,1907,zzz. Not colonized
Tajikistan,TJK,1907,zzz. Not colonized
Tanzania,TZA,1907,Germany
Thailand,THA,1907,zzz. Not colonized
Togo,TGO,1907,Germany
Tonga,TON,1907,United Kingdom
Trinidad and Tobago,TTO,1907,United Kingdom
Tunisia,TUN,1907,France
Turkey,TUR,1907,zzz. Not colonized
Turkmenistan,TKM,1907,zzz. Not colonized
Tuvalu,TUV,1907,United Kingdom
Uganda,UGA,1907,United Kingdom
United Arab Emirates,ARE,1907,United Kingdom
United Kingdom,GBR,1907,zz. Colonizer
United States,USA,1907,zzzz. No longer colonized
Uruguay,URY,1907,zzzz. No longer colonized
Uzbekistan,UZB,1907,zzz. Not colonized
Vanuatu,VUT,1907,z. Multiple colonizers
Venezuela,VEN,1907,zzzz. No longer colonized
Vietnam,VNM,1907,France
Yemen,YEM,1907,zzz. Not colonized
Zambia,ZMB,1907,zzz. Not colonized
Zimbabwe,ZWE,1907,zzz. Not colonized
