Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1932,zzz. Not colonized
Algeria,DZA,1932,France
Angola,AGO,1932,Portugal
Antigua and Barbuda,ATG,1932,United Kingdom
Argentina,ARG,1932,zzzz. No longer colonized
Armenia,ARM,1932,zzz. Not colonized
Australia,AUS,1932,zzzz. No longer colonized
Azerbaijan,AZE,1932,zzz. Not colonized
Bahamas,BHS,1932,United Kingdom
Bahrain,BHR,1932,United Kingdom
Bangladesh,BGD,1932,United Kingdom
Barbados,BRB,1932,United Kingdom
Belgium,BEL,1932,zz. Colonizer
Belize,BLZ,1932,United Kingdom
Benin,BEN,1932,France
Bhutan,BTN,1932,United Kingdom
Bolivia,BOL,1932,zzzz. No longer colonized
Botswana,BWA,1932,United Kingdom
Brazil,BRA,1932,zzzz. No longer colonized
Brunei,BRN,1932,United Kingdom
Burkina Faso,BFA,1932,France
Burundi,BDI,1932,Belgium
Cambodia,KHM,1932,France
Cameroon,CMR,1932,France
Canada,CAN,1932,zzzz. No longer colonized
Cape Verde,CPV,1932,Portugal
Central African Republic,CAF,1932,France
Chad,TCD,1932,France
Chile,CHL,1932,zzzz. No longer colonized
China,CHN,1932,zzz. Not colonized
Colombia,COL,1932,zzzz. No longer colonized
Comoros,COM,1932,France
Congo,COG,1932,France
Costa Rica,CRI,1932,zzzz. No longer colonized
Cote d'Ivoire,CIV,1932,France
Cuba,CUB,1932,zzzz. No longer colonized
Cyprus,CYP,1932,United Kingdom
Democratic Republic of Congo,COD,1932,Belgium
Djibouti,DJI,1932,France
Dominica,DMA,1932,United Kingdom
Dominican Republic,DOM,1932,zzzz. No longer colonized
East Timor,TLS,1932,Portugal
Ecuador,ECU,1932,zzzz. No longer colonized
Egypt,EGY,1932,United Kingdom
El Salvador,SLV,1932,zzzz. No longer colonized
Equatorial Guinea,GNQ,1932,Spain
Eritrea,ERI,1932,Italy
Eswatini,SWZ,1932,United Kingdom
Ethiopia,ETH,1932,zzz. Not colonized
Fiji,FJI,1932,United Kingdom
France,FRA,1932,zz. Colonizer
Gabon,GAB,1932,France
Gambia,GMB,1932,United Kingdom
Georgia,GEO,1932,zzz. Not colonized
Germany,DEU,1932,zz. Colonizer
Ghana,GHA,1932,United Kingdom
Grenada,GRD,1932,United Kingdom
Guatemala,GTM,1932,zzzz. No longer colonized
Guinea,GIN,1932,France
Guinea-Bissau,GNB,1932,Portugal
Guyana,GUY,1932,United Kingdom
Haiti,HTI,1932,zzzz. No longer colonized
Honduras,HND,1932,zzzz. No longer colonized
India,IND,1932,United Kingdom
Indonesia,IDN,1932,Netherlands
Iran,IRN,1932,zzz. Not colonized
Iraq,IRQ,1932,United Kingdom
Israel,ISR,1932,United Kingdom
Italy,ITA,1932,zz. Colonizer
Jamaica,JAM,1932,United Kingdom
Japan,JPN,1932,zzz. Not colonized
Jordan,JOR,1932,United Kingdom
Kazakhstan,KAZ,1932,zzz. Not colonized
Kenya,KEN,1932,United Kingdom
Kiribati,KIR,1932,United Kingdom
Kuwait,KWT,1932,United Kingdom
Kyrgyzstan,KGZ,1932,zzz. Not colonized
Laos,LAO,1932,France
Lebanon,LBN,1932,France
Lesotho,LSO,1932,United Kingdom
Liberia,LBR,1932,zzz. Not colonized
Libya,LBY,1932,Italy
Madagascar,MDG,1932,France
Malawi,MWI,1932,United Kingdom
Malaysia,MYS,1932,United Kingdom
Maldives,MDV,1932,United Kingdom
Mali,MLI,1932,France
Marshall Islands,MHL,1932,zzzz. No longer colonized
