Entity,Code,Year,colonizer_grouped
Mali,MLI,1728,zzz. Not colonized
Marshall Islands,MHL,1728,zzz. Not colonized
Mauritania,MRT,1728,zzz. Not colonized
Mauritius,MUS,1728,France
Mexico,MEX,1728,Spain
Micronesia (country),FSM,1728,Spain
Mongolia,MNG,1728,zzz. Not colonized
Morocco,MAR,1728,zzz. Not colonized
Mozambique,MOZ,1728,zzz. Not colonized
Myanmar,MMR,1728,zzz. Not colonized
Namibia,NAM,1728,zzz. Not colonized
Nauru,NRU,1728,zzz. Not colonized
Nepal,NPL,1728,zzz. Not colonized
Netherlands,NLD,1728,zz. Colonizer
New Zealand,NZL,1728,zzz. Not colonized
Nicaragua,NIC,1728,Spain
Niger,NER,1728,zzz. Not colonized
Nigeria,NGA,1728,zzz. Not colonized
North Korea,PRK,1728,zzz. Not colonized
Oman,OMN,1728,zzz. Not colonized
Pakistan,PAK,1728,zzz. Not colonized
Palau,PLW,1728,zzz. Not colonized
Panama,PAN,1728,Spain
Papua New Guinea,PNG,1728,zzz. Not colonized
Paraguay,PRY,1728,Spain
Peru,PER,1728,Spain
Philippines,PHL,1728,Spain
Portugal,PRT,1728,zz. Colonizer
Qatar,QAT,1728,zzz. Not colonized
Rwanda,RWA,1728,zzz. Not colonized
Saint Kitts and Nevis,KNA,1728,United Kingdom
Saint Lucia,LCA,1728,France
Saint Vincent and the Grenadines,VCT,1728,zzz. Not colonized
Samoa,WSM,1728,zzz. Not colonized
Sao Tome and Principe,STP,1728,Portugal
Saudi Arabia,SAU,1728,zzz. Not colonized
Senegal,SEN,1728,United Kingdom
Seychelles,SYC,1728,zzz. Not colonized
Sierra Leone,SLE,1728,zzz. Not colonized
Singapore,SGP,1728,zzz. Not colonized
Solomon Islands,SLB,1728,zzz. Not colonized
Somalia,SOM,1728,zzz. Not colonized
South Africa,ZAF,1728,Netherlands
South Korea,KOR,1728,zzz. Not colonized
South Sudan,SSD,1728,zzz. Not colonized
Spain,ESP,1728,zz. Colonizer
Sri Lanka,LKA,1728,zzzz. No longer colonized
Sudan,SDN,1728,zzz. Not colonized
Suriname,SUR,1728,Netherlands
Syria,SYR,1728,zzz. Not colonized
Taiwan,TWN,1728,zzz. Not colonized
Tajikistan,TJK,1728,zzz. Not colonized
Tanzania,TZA,1728,zzz. Not colonized
Thailand,THA,1728,zzz. Not colonized
Togo,TGO,1728,zzz. Not colonized
Tonga,TON,1728,zzz. Not colonized
Trinidad and Tobago,TTO,1728,Spain
Tunisia,TUN,1728,zzz. Not colonized
Turkey,TUR,1728,zzz. Not colonized
Turkmenistan,TKM,1728,zzz. Not colonized
Tuvalu,TUV,1728,zzz. Not colonized
Uganda,UGA,1728,zzz. Not colonized
United Arab Emirates,ARE,1728,zzz. Not colonized
United Kingdom,GBR,1728,zz. Colonizer
United States,USA,1728,United Kingdom
Uruguay,URY,1728,z. Multiple colonizers
Uzbekistan,UZB,1728,zzz. Not colonized
Vanuatu,VUT,1728,zzz. Not colonized
Venezuela,VEN,1728,Spain
Vietnam,VNM,1728,zzz. Not colonized
Yemen,YEM,1728,zzz. Not colonized
Zambia,ZMB,1728,zzz. Not colonized
Zimbabwe,ZWE,1728,zzz. Not colonized
