Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1514,zzz. Not colonized
Algeria,DZA,1514,zzz. Not colonized
Angola,AGO,1514,zzz. Not colonized
Antigua and Barbuda,ATG,1514,zzz. Not colonized
Argentina,ARG,1514,zzz. Not colonized
Armenia,ARM,1514,zzz. Not colonized
Australia,AUS,1514,zzz. Not colonized
Azerbaijan,AZE,1514,zzz. Not colonized
Bahamas,BHS,1514,zzz. Not colonized
Bahrain,BHR,1514,zzz. Not colonized
Bangladesh,BGD,1514,zzz. Not colonized
Barbados,BRB,1514,zzz. Not colonized
Belgium,BEL,1514,zz. Colonizer
Belize,BLZ,1514,zzz. Not colonized
Benin,BEN,1514,zzz. Not colonized
Bhutan,BTN,1514,zzz. Not colonized
Bolivia,BOL,1514,zzz. Not colonized
Botswana,BWA,1514,zzz. Not colonized
Brazil,BRA,1514,zzz. Not colonized
Brunei,BRN,1514,zzz. Not colonized
Burkina Faso,BFA,1514,zzz. Not colonized
Burundi,BDI,1514,zzz. Not colonized
Cambodia,KHM,1514,zzz. Not colonized
Cameroon,CMR,1514,zzz. Not colonized
Canada,CAN,1514,zzz. Not colonized
Cape Verde,CPV,1514,Portugal
Central African Republic,CAF,1514,zzz. Not colonized
Chad,TCD,1514,zzz. Not colonized
Chile,CHL,1514,zzz. Not colonized
China,CHN,1514,zzz. Not colonized
Colombia,COL,1514,zzz. Not colonized
Comoros,COM,1514,zzz. Not colonized
Congo,COG,1514,zzz. Not colonized
Costa Rica,CRI,1514,zzz. Not colonized
Cote d'Ivoire,CIV,1514,zzz. Not colonized
Cuba,CUB,1514,Spain
Democratic Republic of Congo,COD,1514,zzz. Not colonized
Djibouti,DJI,1514,zzz. Not colonized
Dominica,DMA,1514,zzz. Not colonized
Dominican Republic,DOM,1514,Spain
East Timor,TLS,1514,zzz. Not colonized
Ecuador,ECU,1514,zzz. Not colonized
Egypt,EGY,1514,zzz. Not colonized
El Salvador,SLV,1514,zzz. Not colonized
Equatorial Guinea,GNQ,1514,zzz. Not colonized
Eritrea,ERI,1514,zzz. Not colonized
Eswatini,SWZ,1514,zzz. Not colonized
Ethiopia,ETH,1514,zzz. Not colonized
Fiji,FJI,1514,zzz. Not colonized
France,FRA,1514,zz. Colonizer
Gabon,GAB,1514,zzz. Not colonized
Gambia,GMB,1514,zzz. Not colonized
Georgia,GEO,1514,zzz. Not colonized
Germany,DEU,1514,zz. Colonizer
Ghana,GHA,1514,Portugal
Grenada,GRD,1514,zzz. Not colonized
Guatemala,GTM,1514,zzz. Not colonized
Guinea,GIN,1514,zzz. Not colonized
Guinea-Bissau,GNB,1514,zzz. Not colonized
Guyana,GUY,1514,zzz. Not colonized
Haiti,HTI,1514,zzz. Not colonized
Honduras,HND,1514,zzz. Not colonized
India,IND,1514,zzz. Not colonized
Indonesia,IDN,1514,zzz. Not colonized
Iran,IRN,1514,zzz. Not colonized
Iraq,IRQ,1514,zzz. Not colonized
Israel,ISR,1514,zzz. Not colonized
Italy,ITA,1514,zz. Colonizer
Jamaica,JAM,1514,Spain
Japan,JPN,1514,zzz. Not colonized
Jordan,JOR,1514,zzz. Not colonized
Kazakhstan,KAZ,1514,zzz. Not colonized
Kenya,KEN,1514,zzz. Not colonized
Kiribati,KIR,1514,zzz. Not colonized
Kuwait,KWT,1514,zzz. Not colonized
