Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1564,zzz. Not colonized
Algeria,DZA,1564,zzz. Not colonized
Angola,AGO,1564,zzz. Not colonized
Antigua and Barbuda,ATG,1564,zzz. Not colonized
Argentina,ARG,1564,zzz. Not colonized
Armenia,ARM,1564,zzz. Not colonized
Australia,AUS,1564,zzz. Not colonized
Azerbaijan,AZE,1564,zzz. Not colonized
Bahamas,BHS,1564,zzz. Not colonized
Bahrain,BHR,1564,zzz. Not colonized
Bangladesh,BGD,1564,zzz. Not colonized
Barbados,BRB,1564,zzz. Not colonized
Belgium,BEL,1564,zz. Colonizer
Belize,BLZ,1564,Spain
Benin,BEN,1564,zzz. Not colonized
Bhutan,BTN,1564,zzz. Not colonized
Bolivia,BOL,1564,Spain
Botswana,BWA,1564,zzz. Not colonized
Brazil,BRA,1564,Portugal
Brunei,BRN,1564,zzz. Not colonized
Burkina Faso,BFA,1564,zzz. Not colonized
Burundi,BDI,1564,zzz. Not colonized
Cambodia,KHM,1564,zzz. Not colonized
Cameroon,CMR,1564,zzz. Not colonized
Canada,CAN,1564,zzz. Not colonized
Cape Verde,CPV,1564,Portugal
Central African Republic,CAF,1564,zzz. Not colonized
Chad,TCD,1564,zzz. Not colonized
Chile,CHL,1564,Spain
China,CHN,1564,zzz. Not colonized
Colombia,COL,1564,Spain
Comoros,COM,1564,zzz. Not colonized
Congo,COG,1564,zzz. Not colonized
Costa Rica,CRI,1564,Spain
Cote d'Ivoire,CIV,1564,zzz. Not colonized
Cuba,CUB,1564,Spain
Democratic Republic of Congo,COD,1564,zzz. Not colonized
Djibouti,DJI,1564,zzz. Not colonized
Dominica,DMA,1564,zzz. Not colonized
Dominican Republic,DOM,1564,Spain
East Timor,TLS,1564,zzz. Not colonized
Ecuador,ECU,1564,Spain
Egypt,EGY,1564,zzz. Not colonized
El Salvador,SLV,1564,Spain
Equatorial Guinea,GNQ,1564,zzz. Not colonized
Eritrea,ERI,1564,zzz. Not colonized
Eswatini,SWZ,1564,zzz. Not colonized
Ethiopia,ETH,1564,zzz. Not colonized
Fiji,FJI,1564,zzz. Not colonized
France,FRA,1564,zz. Colonizer
Gabon,GAB,1564,zzz. Not colonized
Gambia,GMB,1564,zzz. Not colonized
Georgia,GEO,1564,zzz. Not colonized
Germany,DEU,1564,zz. Colonizer
Ghana,GHA,1564,Portugal
Grenada,GRD,1564,zzz. Not colonized
Guatemala,GTM,1564,Spain
Guinea,GIN,1564,zzz. Not colonized
Guinea-Bissau,GNB,1564,zzz. Not colonized
Guyana,GUY,1564,zzz. Not colonized
Haiti,HTI,1564,zzz. Not colonized
Honduras,HND,1564,Spain
India,IND,1564,zzz. Not colonized
Indonesia,IDN,1564,zzz. Not colonized
Iran,IRN,1564,zzz. Not colonized
Iraq,IRQ,1564,zzz. Not colonized
Israel,ISR,1564,zzz. Not colonized
Italy,ITA,1564,zz. Colonizer
Jamaica,JAM,1564,Spain
Japan,JPN,1564,zzz. Not colonized
Jordan,JOR,1564,zzz. Not colonized
Kazakhstan,KAZ,1564,zzz. Not colonized
