Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1705,zzz. Not colonized
Algeria,DZA,1705,zzz. Not colonized
Angola,AGO,1705,Portugal
Antigua and Barbuda,ATG,1705,United Kingdom
Argentina,ARG,1705,Spain
Armenia,ARM,1705,zzz. Not colonized
Australia,AUS,1705,zzz. Not colonized
Azerbaijan,AZE,1705,zzz. Not colonized
Bahamas,BHS,1705,zzz. Not colonized
Bahrain,BHR,1705,zzz. Not colonized
Bangladesh,BGD,1705,zzz. Not colonized
Barbados,BRB,1705,United Kingdom
Belgium,BEL,1705,zz. Colonizer
Belize,BLZ,1705,Spain
Benin,BEN,1705,zzz. Not colonized
Bhutan,BTN,1705,zzz. Not colonized
Bolivia,BOL,1705,Spain
Botswana,BWA,1705,zzz. Not colonized
Brazil,BRA,1705,Portugal
Brunei,BRN,1705,zzz. Not colonized
Burkina Faso,BFA,1705,zzz. Not colonized
Burundi,BDI,1705,zzz. Not colonized
Cambodia,KHM,1705,zzz. Not colonized
Cameroon,CMR,1705,zzz. Not colonized
Canada,CAN,1705,France
Cape Verde,CPV,1705,Portugal
Central African Republic,CAF,1705,zzz. Not colonized
Chad,TCD,1705,zzz. Not colonized
Chile,CHL,1705,Spain
China,CHN,1705,zzz. Not colonized
Colombia,COL,1705,Spain
Comoros,COM,1705,zzz. Not colonized
Congo,COG,1705,zzz. Not colonized
Costa Rica,CRI,1705,Spain
Cote d'Ivoire,CIV,1705,zzz. Not colonized
Cuba,CUB,1705,Spain
Democratic Republic of Congo,COD,1705,zzz. Not colonized
Djibouti,DJI,1705,zzz. Not colonized
Dominica,DMA,1705,France
Dominican Republic,DOM,1705,Spain
East Timor,TLS,1705,Portugal
Ecuador,ECU,1705,Spain
Egypt,EGY,1705,zzz. Not colonized
El Salvador,SLV,1705,Spain
Equatorial Guinea,GNQ,1705,zzz. Not colonized
Eritrea,ERI,1705,zzz. Not colonized
Eswatini,SWZ,1705,zzz. Not colonized
Ethiopia,ETH,1705,zzz. Not colonized
Fiji,FJI,1705,zzz. Not colonized
France,FRA,1705,zz. Colonizer
Gabon,GAB,1705,zzz. Not colonized
Gambia,GMB,1705,zzz. Not colonized
Georgia,GEO,1705,zzz. Not colonized
Germany,DEU,1705,zz. Colonizer
Ghana,GHA,1705,Portugal
Grenada,GRD,1705,France
Guatemala,GTM,1705,Spain
Guinea,GIN,1705,zzz. Not colonized
Guinea-Bissau,GNB,1705,zzz. Not colonized
Guyana,GUY,1705,Netherlands
Haiti,HTI,1705,France
Honduras,HND,1705,Spain
India,IND,1705,zzz. Not colonized
Indonesia,IDN,1705,Netherlands
Iran,IRN,1705,zzz. Not colonized
