Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1946,zzz. Not colonized
Algeria,DZA,1946,France
Angola,AGO,1946,Portugal
Antigua and Barbuda,ATG,1946,United Kingdom
Argentina,ARG,1946,zzzz. No longer colonized
Armenia,ARM,1946,zzz. Not colonized
Australia,AUS,1946,zzzz. No longer colonized
Azerbaijan,AZE,1946,zzz. Not colonized
Bahamas,BHS,1946,United Kingdom
Bahrain,BHR,1946,United Kingdom
Bangladesh,BGD,1946,United Kingdom
Barbados,BRB,1946,United Kingdom
Belgium,BEL,1946,zz. Colonizer
Belize,BLZ,1946,United Kingdom
Benin,BEN,1946,France
Bhutan,BTN,1946,United Kingdom
Bolivia,BOL,1946,zzzz. No longer colonized
Botswana,BWA,1946,United Kingdom
Brazil,BRA,1946,zzzz. No longer colonized
Brunei,BRN,1946,United Kingdom
Burkina Faso,BFA,1946,France
Burundi,BDI,1946,Belgium
Cambodia,KHM,1946,France
Cameroon,CMR,1946,France
Canada,CAN,1946,zzzz. No longer colonized
Cape Verde,CPV,1946,Portugal
Central African Republic,CAF,1946,France
Chad,TCD,1946,France
Chile,CHL,1946,zzzz. No longer colonized
China,CHN,1946,zzz. Not colonized
Colombia,COL,1946,zzzz. No longer colonized
Comoros,COM,1946,France
Congo,COG,1946,France
Costa Rica,CRI,1946,zzzz. No longer colonized
Cote d'Ivoire,CIV,1946,France
Cuba,CUB,1946,zzzz. No longer colonized
Cyprus,CYP,1946,United Kingdom
Democratic Republic of Congo,COD,1946,Belgium
Djibouti,DJI,1946,France
Dominica,DMA,1946,United Kingdom
Dominican Republic,DOM,1946,zzzz. No longer colonized
East Timor,TLS,1946,Portugal
Ecuador,ECU,1946,zzzz. No longer colonized
Egypt,EGY,1946,zzzz. No longer colonized
El Salvador,SLV,1946,zzzz. No longer colonized
Equatorial Guinea,GNQ,1946,Spain
Eritrea,ERI,1946,United Kingdom
Eswatini,SWZ,1946,United Kingdom
Ethiopia,ETH,1946,zzz. Not colonized
Fiji,FJI,1946,United Kingdom
France,FRA,1946,zz. Colonizer
Gabon,GAB,1946,France
Gambia,GMB,1946,United Kingdom
Georgia,GEO,1946,zzz. Not colonized
