Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1738,zzz. Not colonized
Algeria,DZA,1738,zzz. Not colonized
Angola,AGO,1738,Portugal
Antigua and Barbuda,ATG,1738,United Kingdom
Argentina,ARG,1738,Spain
Armenia,ARM,1738,zzz. Not colonized
Australia,AUS,1738,zzz. Not colonized
Azerbaijan,AZE,1738,zzz. Not colonized
Bahamas,BHS,1738,zzz. Not colonized
Bahrain,BHR,1738,zzz. Not colonized
Bangladesh,BGD,1738,zzz. Not colonized
Barbados,BRB,1738,United Kingdom
Belgium,BEL,1738,zz. Colonizer
Belize,BLZ,1738,Spain
Benin,BEN,1738,zzz. Not colonized
Bhutan,BTN,1738,zzz. Not colonized
Bolivia,BOL,1738,Spain
Botswana,BWA,1738,zzz. Not colonized
Brazil,BRA,1738,Portugal
Brunei,BRN,1738,zzz. Not colonized
Burkina Faso,BFA,1738,zzz. Not colonized
Burundi,BDI,1738,zzz. Not colonized
Cambodia,KHM,1738,zzz. Not colonized
Cameroon,CMR,1738,zzz. Not colonized
Canada,CAN,1738,France
Cape Verde,CPV,1738,Portugal
Central African Republic,CAF,1738,zzz. Not colonized
Chad,TCD,1738,zzz. Not colonized
Chile,CHL,1738,Spain
China,CHN,1738,zzz. Not colonized
Colombia,COL,1738,Spain
Comoros,COM,1738,zzz. Not colonized
Congo,COG,1738,zzz. Not colonized
Costa Rica,CRI,1738,Spain
Cote d'Ivoire,CIV,1738,zzz. Not colonized
Cuba,CUB,1738,Spain
Democratic Republic of Congo,COD,1738,zzz. Not colonized
Djibouti,DJI,1738,zzz. Not colonized
Dominica,DMA,1738,France
Dominican Republic,DOM,1738,Spain
East Timor,TLS,1738,Portugal
Ecuador,ECU,1738,Spain
Egypt,EGY,1738,zzz. Not colonized
El Salvador,SLV,1738,Spain
Equatorial Guinea,GNQ,1738,zzz. Not colonized
Eritrea,ERI,1738,zzz. Not colonized
Eswatini,SWZ,1738,zzz. Not colonized
Ethiopia,ETH,1738,zzz. Not colonized
Fiji,FJI,1738,zzz. Not colonized
France,FRA,1738,zz. Colonizer
Gabon,GAB,1738,zzz. Not colonized
Gambia,GMB,1738,zzz. Not colonized
Georgia,GEO,1738,zzz. Not colonized
Germany,DEU,1738,zz. Colonizer
Ghana,GHA,1738,Portugal
Grenada,GRD,1738,France
Guatemala,GTM,1738,Spain
Guinea,GIN,1738,zzz. Not colonized
Guinea-Bissau,GNB,1738,zzz. Not colonized
Guyana,GUY,1738,Netherlands
Haiti,HTI,1738,France
Honduras,HND,1738,Spain
India,IND,1738,zzz. Not colonized
Indonesia,IDN,1738,Netherlands
Iran,IRN,1738,zzz. Not colonized
Iraq,IRQ,1738,zzz. Not colonized
Israel,ISR,1738,zzz. Not colonized
Italy,ITA,1738,zz. Colonizer
Jamaica,JAM,1738,United Kingdom
Japan,JPN,1738,zzz. Not colonized
Jordan,JOR,1738,zzz. Not colonized
Kazakhstan,KAZ,1738,zzz. Not colonized
Kenya,KEN,1738,zzz. Not colonized
Kiribati,KIR,1738,zzz. Not colonized
Kuwait,KWT,1738,zzz. Not colonized
Kyrgyzstan,KGZ,1738,zzz. Not colonized
Laos,LAO,1738,zzz. Not colonized
Lebanon,LBN,1738,zzz. Not colonized
Lesotho,LSO,1738,zzz. Not colonized
Liberia,LBR,1738,zzz. Not colonized
Libya,LBY,1738,zzz. Not colonized
Madagascar,MDG,1738,zzz. Not colonized
Malawi,MWI,1738,zzz. Not colonized
Malaysia,MYS,1738,zzzz. No longer colonized
Maldives,MDV,1738,zzz. Not colonized
Mali,MLI,1738,zzz. Not colonized
Marshall Islands,MHL,1738,zzz. Not colonized
Mauritania,MRT,1738,zzz. Not colonized
Mauritius,MUS,1738,France
Mexico,MEX,1738,Spain
Micronesia (country),FSM,1738,Spain
Mongolia,MNG,1738,zzz. Not colonized
Morocco,MAR,1738,zzz. Not colonized
Mozambique,MOZ,1738,zzz. Not colonized
Myanmar,MMR,1738,zzz. Not colonized
Namibia,NAM,1738,zzz. Not colonized
Nauru,NRU,1738,zzz. Not colonized
Nepal,NPL,1738,zzz. Not colonized
Netherlands,NLD,1738,zz. Colonizer
New Zealand,NZL,1738,zzz. Not colonized
