Entity,Code,Year,colonizer_grouped
Jamaica,JAM,1986,zzzz. No longer colonized
Japan,JPN,1986,zzz. Not colonized
Jordan,JOR,1986,zzzz. No longer colonized
Kazakhstan,KAZ,1986,zzz. Not colonized
Kenya,KEN,1986,zzzz. No longer colonized
Kiribati,KIR,1986,zzzz. No longer colonized
Kuwait,KWT,1986,zzzz. No longer colonized
Kyrgyzstan,KGZ,1986,zzz. Not colonized
Laos,LAO,1986,zzzz. No longer colonized
Lebanon,LBN,1986,zzzz. No longer colonized
Lesotho,LSO,1986,zzzz. No longer colonized
Liberia,LBR,1986,zzz. Not colonized
Libya,LBY,1986,zzzz. No longer colonized
Madagascar,MDG,1986,zzzz. No longer colonized
Malawi,MWI,1986,zzzz. No longer colonized
Malaysia,MYS,1986,zzzz. No longer colonized
Maldives,MDV,1986,zzzz. No longer colonized
Mali,MLI,1986,zzzz. No longer colonized
Marshall Islands,MHL,1986,zzzz. No longer colonized
Mauritania,MRT,1986,zzzz. No longer colonized
Mauritius,MUS,1986,zzzz. No longer colonized
Mexico,MEX,1986,zzzz. No longer colonized
Micronesia (country),FSM,1986,zzzz. No longer colonized
Mongolia,MNG,1986,zzz. Not colonized
Morocco,MAR,1986,zzzz. No longer colonized
Mozambique,MOZ,1986,zzzz. No longer colonized
Myanmar,MMR,1986,zzzz. No longer colonized
Namibia,NAM,1986,zzzz. No longer colonized
Nauru,NRU,1986,zzzz. No longer colonized
Nepal,NPL,1986,zzz. Not colonized
Netherlands,NLD,1986,zz. Colonizer
New Zealand,NZL,1986,zzzz. No longer colonized
Nicaragua,NIC,1986,zzzz. No longer colonized
Niger,NER,1986,zzzz. No longer colonized
Nigeria,NGA,1986,zzzz. No longer colonized
North Korea,PRK,1986,zzz. Not colonized
Oman,OMN,1986,zzz. Not colonized
Pakistan,PAK,1986,zzzz. No longer colonized
Palau,PLW,1986,zzzz. No longer colonized
Panama,PAN,1986,zzzz. No longer colonized
Papua New Guinea,PNG,1986,zzzz. No longer colonized
Paraguay,PRY,1986,zzzz. No longer colonized
Peru,PER,1986,zzzz. No longer colonized
Philippines,PHL,1986,zzzz. No longer colonized
Portugal,PRT,1986,zz. Colonizer
Qatar,QAT,1986,zzzz. No longer colonized
Rwanda,RWA,1986,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,1986,zzzz. No longer colonized
Saint Lucia,LCA,1986,zzzz. No longer colonized
Saint Vincent and the Grenadines,VCT,1986,zzzz. No longer colonized
Samoa,WSM,1986,zzzz. No longer colonized
Sao Tome and Principe,STP,1986,zzzz. No longer colonized
Saudi Arabia,SAU,1986,zzz. Not colonized
Senegal,SEN,1986,zzzz. No longer colonized
Seychelles,SYC,1986,zzzz. No longer colonized
Sierra Leone,SLE,1986,zzzz. No longer colonized
Singapore,SGP,1986,zzzz. No longer colonized
Solomon Islands,SLB,1986,zzzz. No longer colonized
Somalia,SOM,1986,zzzz. No longer colonized
South Africa,ZAF,1986,zzzz. No longer colonized
South Korea,KOR,1986,zzz. Not colonized
South Sudan,SSD,1986,zzz. Not colonized
Spain,ESP,1986,zz. Colonizer
Sri Lanka,LKA,1986,zzzz. No longer colonized
Sudan,SDN,1986,zzzz. No longer colonized
Suriname,SUR,1986,zzzz. No longer colonized
Syria,SYR,1986,zzzz. No longer colonized
Taiwan,TWN,1986,zzz. Not colonized
Tajikistan,TJK,1986,zzz. Not colonized
Tanzania,TZA,1986,zzzz. No longer colonized
Thailand,THA,1986,zzz. Not colonized
Togo,TGO,1986,zzzz. No longer colonized
Tonga,TON,1986,zzzz. No longer colonized
Trinidad and Tobago,TTO,1986,zzzz. No longer colonized
Tunisia,TUN,1986,zzzz. No longer colonized
Turkey,TUR,1986,zzz. Not colonized
Turkmenistan,TKM,1986,zzz. Not colonized
Tuvalu,TUV,1986,zzzz. No longer colonized
Uganda,UGA,1986,zzzz. No longer colonized
United Arab Emirates,ARE,1986,zzzz. No longer colonized
United Kingdom,GBR,1986,zz. Colonizer
United States,USA,1986,zzzz. No longer colonized
Uruguay,URY,1986,zzzz. No longer colonized
Uzbekistan,UZB,1986,zzz. Not colonized
Vanuatu,VUT,1986,zzzz. No longer colonized
Venezuela,VEN,1986,zzzz. No longer colonized
Vietnam,VNM,1986,zzzz. No longer colonized
Yemen,YEM,1986,zzzz. No longer colonized
Zambia,ZMB,1986,zzzz. No longer colonized
Zimbabwe,ZWE,1986,zzzz. No longer colonized
