Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1508,zzz. Not colonized
Algeria,DZA,1508,zzz. Not colonized
Angola,AGO,1508,zzz. Not colonized
Antigua and Barbuda,ATG,1508,zzz. Not colonized
Argentina,ARG,1508,zzz. Not colonized
Armenia,ARM,1508,zzz. Not colonized
Australia,AUS,1508,zzz. Not colonized
Azerbaijan,AZE,1508,zzz. Not colonized
Bahamas,BHS,1508,zzz. Not colonized
Bahrain,BHR,1508,zzz. Not colonized
Bangladesh,BGD,1508,zzz. Not colonized
Barbados,BRB,1508,zzz. Not colonized
Belgium,BEL,1508,zz. Colonizer
Belize,BLZ,1508,zzz. Not colonized
Benin,BEN,1508,zzz. Not colonized
Bhutan,BTN,1508,zzz. Not colonized
Bolivia,BOL,1508,zzz. Not colonized
Botswana,BWA,1508,zzz. Not colonized
Brazil,BRA,1508,zzz. Not colonized
Brunei,BRN,1508,zzz. Not colonized
Burkina Faso,BFA,1508,zzz. Not colonized
Burundi,BDI,1508,zzz. Not colonized
Cambodia,KHM,1508,zzz. Not colonized
Cameroon,CMR,1508,zzz. Not colonized
Canada,CAN,1508,zzz. Not colonized
Cape Verde,CPV,1508,Portugal
Central African Republic,CAF,1508,zzz. Not colonized
Chad,TCD,1508,zzz. Not colonized
Chile,CHL,1508,zzz. Not colonized
China,CHN,1508,zzz. Not colonized
Colombia,COL,1508,zzz. Not colonized
Comoros,COM,1508,zzz. Not colonized
Congo,COG,1508,zzz. Not colonized
Costa Rica,CRI,1508,zzz. Not colonized
Cote d'Ivoire,CIV,1508,zzz. Not colonized
Cuba,CUB,1508,zzz. Not colonized
Democratic Republic of Congo,COD,1508,zzz. Not colonized
Djibouti,DJI,1508,zzz. Not colonized
Dominica,DMA,1508,zzz. Not colonized
Dominican Republic,DOM,1508,Spain
East Timor,TLS,1508,zzz. Not colonized
Ecuador,ECU,1508,zzz. Not colonized
Egypt,EGY,1508,zzz. Not colonized
El Salvador,SLV,1508,zzz. Not colonized
Equatorial Guinea,GNQ,1508,zzz. Not colonized
Eritrea,ERI,1508,zzz. Not colonized
Eswatini,SWZ,1508,zzz. Not colonized
Ethiopia,ETH,1508,zzz. Not colonized
Fiji,FJI,1508,zzz. Not colonized
France,FRA,1508,zz. Colonizer
Gabon,GAB,1508,zzz. Not colonized
Gambia,GMB,1508,zzz. Not colonized
Georgia,GEO,1508,zzz. Not colonized
Germany,DEU,1508,zz. Colonizer
Ghana,GHA,1508,Portugal
Grenada,GRD,1508,zzz. Not colonized
Guatemala,GTM,1508,zzz. Not colonized
Guinea,GIN,1508,zzz. Not colonized
Guinea-Bissau,GNB,1508,zzz. Not colonized
Guyana,GUY,1508,zzz. Not colonized
Haiti,HTI,1508,zzz. Not colonized
Honduras,HND,1508,zzz. Not colonized
India,IND,1508,zzz. Not colonized
Indonesia,IDN,1508,zzz. Not colonized
Iran,IRN,1508,zzz. Not colonized
Iraq,IRQ,1508,zzz. Not colonized
Israel,ISR,1508,zzz. Not colonized
Italy,ITA,1508,zz. Colonizer
Jamaica,JAM,1508,zzz. Not colonized
Japan,JPN,1508,zzz. Not colonized
Jordan,JOR,1508,zzz. Not colonized
Kazakhstan,KAZ,1508,zzz. Not colonized
Kenya,KEN,1508,zzz. Not colonized
Kiribati,KIR,1508,zzz. Not colonized
Kuwait,KWT,1508,zzz. Not colonized
Kyrgyzstan,KGZ,1508,zzz. Not colonized
Laos,LAO,1508,zzz. Not colonized
Lebanon,LBN,1508,zzz. Not colonized
Lesotho,LSO,1508,zzz. Not colonized
Liberia,LBR,1508,zzz. Not colonized
Libya,LBY,1508,zzz. Not colonized
Madagascar,MDG,1508,zzz. Not colonized
Malawi,MWI,1508,zzz. Not colonized
Malaysia,MYS,1508,zzz. Not colonized
Maldives,MDV,1508,zzz. Not colonized
Mali,MLI,1508,zzz. Not colonized
Marshall Islands,MHL,1508,zzz. Not colonized
Mauritania,MRT,1508,zzz. Not colonized
Mauritius,MUS,1508,zzz. Not colonized
Mexico,MEX,1508,zzz. Not colonized
Micronesia (country),FSM,1508,zzz. Not colonized
Mongolia,MNG,1508,zzz. Not colonized
Morocco,MAR,1508,zzz. Not colonized
Mozambique,MOZ,1508,zzz. Not colonized
Myanmar,MMR,1508,zzz. Not colonized
Namibia,NAM,1508,zzz. Not colonized
Nauru,NRU,1508,zzz. Not colonized
Nepal,NPL,1508,zzz. Not colonized
Netherlands,NLD,1508,zz. Colonizer
New Zealand,NZL,1508,zzz. Not colonized
Nicaragua,NIC,1508,zzz. Not colonized
Niger,NER,1508,zzz. Not colonized
Nigeria,NGA,1508,zzz. Not colonized
North Korea,PRK,1508,zzz. Not colonized
Oman,OMN,1508,zzz. Not colonized
Pakistan,PAK,1508,zzz. Not colonized
Palau,PLW,1508,zzz. Not colonized
Panama,PAN,1508,zzz. Not colonized
Papua New Guinea,PNG,1508,zzz. Not colonized
Paraguay,PRY,1508,zzz. Not colonized
Peru,PER,1508,zzz. Not colonized
Philippines,PHL,1508,zzz. Not colonized
Portugal,PRT,1508,zz. Colonizer
Qatar,QAT,1508,zzz. Not colonized
Rwanda,RWA,1508,zzz. Not colonized
Saint Kitts and Nevis,KNA,1508,zzz. Not colonized
Saint Lucia,LCA,1508,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1508,zzz. Not colonized
Samoa,WSM,1508,zzz. Not colonized
Sao Tome and Principe,STP,1508,zzz. Not colonized
Saudi Arabia,SAU,1508,zzz. Not colonized
Senegal,SEN,1508,zzz. Not colonized
Seychelles,SYC,1508,zzz. Not colonized
Sierra Leone,SLE,1508,zzz. Not colonized
Singapore,SGP,1508,zzz. Not colonized
Solomon Islands,SLB,1508,zzz. Not colonized
Somalia,SOM,1508,zzz. Not colonized
South Africa,ZAF,1508,zzz. Not colonized
South Korea,KOR,1508,zzz. Not colonized
South Sudan,SSD,1508,zzz. Not colonized
Spain,ESP,1508,zz. Colonizer
