Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1482,zzz. Not colonized
Algeria,DZA,1482,zzz. Not colonized
Angola,AGO,1482,zzz. Not colonized
Antigua and Barbuda,ATG,1482,zzz. Not colonized
Argentina,ARG,1482,zzz. Not colonized
Armenia,ARM,1482,zzz. Not colonized
Australia,AUS,1482,zzz. Not colonized
Azerbaijan,AZE,1482,zzz. Not colonized
Bahamas,BHS,1482,zzz. Not colonized
Bahrain,BHR,1482,zzz. Not colonized
Bangladesh,BGD,1482,zzz. Not colonized
Barbados,BRB,1482,zzz. Not colonized
Belgium,BEL,1482,zz. Colonizer
Belize,BLZ,1482,zzz. Not colonized
Benin,BEN,1482,zzz. Not colonized
Bhutan,BTN,1482,zzz. Not colonized
Bolivia,BOL,1482,zzz. Not colonized
Botswana,BWA,1482,zzz. Not colonized
Brazil,BRA,1482,zzz. Not colonized
Brunei,BRN,1482,zzz. Not colonized
Burkina Faso,BFA,1482,zzz. Not colonized
Burundi,BDI,1482,zzz. Not colonized
Cambodia,KHM,1482,zzz. Not colonized
Cameroon,CMR,1482,zzz. Not colonized
Canada,CAN,1482,zzz. Not colonized
Cape Verde,CPV,1482,Portugal
Central African Republic,CAF,1482,zzz. Not colonized
Chad,TCD,1482,zzz. Not colonized
Chile,CHL,1482,zzz. Not colonized
China,CHN,1482,zzz. Not colonized
Colombia,COL,1482,zzz. Not colonized
Comoros,COM,1482,zzz. Not colonized
Congo,COG,1482,zzz. Not colonized
Costa Rica,CRI,1482,zzz. Not colonized
Cote d'Ivoire,CIV,1482,zzz. Not colonized
Cuba,CUB,1482,zzz. Not colonized
Democratic Republic of Congo,COD,1482,zzz. Not colonized
Djibouti,DJI,1482,zzz. Not colonized
Dominica,DMA,1482,zzz. Not colonized
Dominican Republic,DOM,1482,zzz. Not colonized
East Timor,TLS,1482,zzz. Not colonized
Ecuador,ECU,1482,zzz. Not colonized
Egypt,EGY,1482,zzz. Not colonized
El Salvador,SLV,1482,zzz. Not colonized
Equatorial Guinea,GNQ,1482,zzz. Not colonized
Eritrea,ERI,1482,zzz. Not colonized
Eswatini,SWZ,1482,zzz. Not colonized
Ethiopia,ETH,1482,zzz. Not colonized
Fiji,FJI,1482,zzz. Not colonized
France,FRA,1482,zz. Colonizer
Gabon,GAB,1482,zzz. Not colonized
Gambia,GMB,1482,zzz. Not colonized
Georgia,GEO,1482,zzz. Not colonized
Germany,DEU,1482,zz. Colonizer
Ghana,GHA,1482,Portugal
Grenada,GRD,1482,zzz. Not colonized
Guatemala,GTM,1482,zzz. Not colonized
Guinea,GIN,1482,zzz. Not colonized
Guinea-Bissau,GNB,1482,zzz. Not colonized
Guyana,GUY,1482,zzz. Not colonized
Haiti,HTI,1482,zzz. Not colonized
Honduras,HND,1482,zzz. Not colonized
India,IND,1482,zzz. Not colonized
Indonesia,IDN,1482,zzz. Not colonized
Iran,IRN,1482,zzz. Not colonized
Iraq,IRQ,1482,zzz. Not colonized
Israel,ISR,1482,zzz. Not colonized
Italy,ITA,1482,zz. Colonizer
Jamaica,JAM,1482,zzz. Not colonized
Japan,JPN,1482,zzz. Not colonized
Jordan,JOR,1482,zzz. Not colonized
Kazakhstan,KAZ,1482,zzz. Not colonized
Kenya,KEN,1482,zzz. Not colonized
Kiribati,KIR,1482,zzz. Not colonized
Kuwait,KWT,1482,zzz. Not colonized
Kyrgyzstan,KGZ,1482,zzz. Not colonized
Laos,LAO,1482,zzz. Not colonized
Lebanon,LBN,1482,zzz. Not colonized
Lesotho,LSO,1482,zzz. Not colonized
Liberia,LBR,1482,zzz. Not colonized
Libya,LBY,1482,zzz. Not colonized
Madagascar,MDG,1482,zzz. Not colonized
Malawi,MWI,1482,zzz. Not colonized
Malaysia,MYS,1482,zzz. Not colonized
Maldives,MDV,1482,zzz. Not colonized
Mali,MLI,1482,zzz. Not colonized
Marshall Islands,MHL,1482,zzz. Not colonized
Mauritania,MRT,1482,zzz. Not colonized
Mauritius,MUS,1482,zzz. Not colonized
Mexico,MEX,1482,zzz. Not colonized
Micronesia (country),FSM,1482,zzz. Not colonized
Mongolia,MNG,1482,zzz. Not colonized
Morocco,MAR,1482,zzz. Not colonized
Mozambique,MOZ,1482,zzz. Not colonized
Myanmar,MMR,1482,zzz. Not colonized
Namibia,NAM,1482,zzz. Not colonized
Nauru,NRU,1482,zzz. Not colonized
Nepal,NPL,1482,zzz. Not colonized
Netherlands,NLD,1482,zz. Colonizer
New Zealand,NZL,1482,zzz. Not colonized
Nicaragua,NIC,1482,zzz. Not colonized
Niger,NER,1482,zzz. Not colonized
Nigeria,NGA,1482,zzz. Not colonized
North Korea,PRK,1482,zzz. Not colonized
Oman,OMN,1482,zzz. Not colonized
Pakistan,PAK,1482,zzz. Not colonized
Palau,PLW,1482,zzz. Not colonized
Panama,PAN,1482,zzz. Not colonized
Papua New Guinea,PNG,1482,zzz. Not colonized
Paraguay,PRY,1482,zzz. Not colonized
Peru,PER,1482,zzz. Not colonized
Philippines,PHL,1482,zzz. Not colonized
Portugal,PRT,1482,zz. Colonizer
Qatar,QAT,1482,zzz. Not colonized
Rwanda,RWA,1482,zzz. Not colonized
Saint Kitts and Nevis,KNA,1482,zzz. Not colonized
Saint Lucia,LCA,1482,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1482,zzz. Not colonized
Samoa,WSM,1482,zzz. Not colonized
Sao Tome and Principe,STP,1482,zzz. Not colonized
Saudi Arabia,SAU,1482,zzz. Not colonized
Senegal,SEN,1482,zzz. Not colonized
Seychelles,SYC,1482,zzz. Not colonized
Sierra Leone,SLE,1482,zzz. Not colonized
Singapore,SGP,1482,zzz. Not colonized
Solomon Islands,SLB,1482,zzz. Not colonized
Somalia,SOM,1482,zzz. Not colonized
South Africa,ZAF,1482,zzz. Not colonized
