Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1679,zzz. Not colonized
Algeria,DZA,1679,zzz. Not colonized
Angola,AGO,1679,Portugal
Antigua and Barbuda,ATG,1679,United Kingdom
Argentina,ARG,1679,Spain
Armenia,ARM,1679,zzz. Not colonized
Australia,AUS,1679,zzz. Not colonized
Azerbaijan,AZE,1679,zzz. Not colonized
Bahamas,BHS,1679,zzz. Not colonized
Bahrain,BHR,1679,zzz. Not colonized
Bangladesh,BGD,1679,zzz. Not colonized
Barbados,BRB,1679,United Kingdom
Belgium,BEL,1679,zz. Colonizer
Belize,BLZ,1679,Spain
Benin,BEN,1679,zzz. Not colonized
Bhutan,BTN,1679,zzz. Not colonized
Bolivia,BOL,1679,Spain
Botswana,BWA,1679,zzz. Not colonized
Brazil,BRA,1679,Portugal
Brunei,BRN,1679,zzz. Not colonized
Burkina Faso,BFA,1679,zzz. Not colonized
Burundi,BDI,1679,zzz. Not colonized
Cambodia,KHM,1679,zzz. Not colonized
Cameroon,CMR,1679,zzz. Not colonized
Canada,CAN,1679,France
Cape Verde,CPV,1679,Portugal
Central African Republic,CAF,1679,zzz. Not colonized
Chad,TCD,1679,zzz. Not colonized
Chile,CHL,1679,Spain
China,CHN,1679,zzz. Not colonized
Colombia,COL,1679,Spain
Comoros,COM,1679,zzz. Not colonized
Congo,COG,1679,zzz. Not colonized
Costa Rica,CRI,1679,Spain
Cote d'Ivoire,CIV,1679,zzz. Not colonized
Cuba,CUB,1679,Spain
Democratic Republic of Congo,COD,1679,zzz. Not colonized
Djibouti,DJI,1679,zzz. Not colonized
Dominica,DMA,1679,France
Dominican Republic,DOM,1679,Spain
East Timor,TLS,1679,Portugal
Ecuador,ECU,1679,Spain
Egypt,EGY,1679,zzz. Not colonized
El Salvador,SLV,1679,Spain
Equatorial Guinea,GNQ,1679,zzz. Not colonized
Eritrea,ERI,1679,zzz. Not colonized
Eswatini,SWZ,1679,zzz. Not colonized
Ethiopia,ETH,1679,zzz. Not colonized
Fiji,FJI,1679,zzz. Not colonized
France,FRA,1679,zz. Colonizer
Gabon,GAB,1679,zzz. Not colonized
Gambia,GMB,1679,zzz. Not colonized
Georgia,GEO,1679,zzz. Not colonized
Germany,DEU,1679,zz. Colonizer
Ghana,GHA,1679,Portugal
Grenada,GRD,1679,France
Guatemala,GTM,1679,Spain
Guinea,GIN,1679,zzz. Not colonized
Guinea-Bissau,GNB,1679,zzz. Not colonized
Guyana,GUY,1679,Netherlands
Haiti,HTI,1679,France
Honduras,HND,1679,Spain
India,IND,1679,zzz. Not colonized
Indonesia,IDN,1679,Netherlands
Iran,IRN,1679,zzz. Not colonized
Iraq,IRQ,1679,zzz. Not colonized
Israel,ISR,1679,zzz. Not colonized
Italy,ITA,1679,zz. Colonizer
Jamaica,JAM,1679,United Kingdom
Japan,JPN,1679,zzz. Not colonized
Jordan,JOR,1679,zzz. Not colonized
Kazakhstan,KAZ,1679,zzz. Not colonized
Kenya,KEN,1679,zzz. Not colonized
Kiribati,KIR,1679,zzz. Not colonized
Kuwait,KWT,1679,zzz. Not colonized
Kyrgyzstan,KGZ,1679,zzz. Not colonized
Laos,LAO,1679,zzz. Not colonized
Lebanon,LBN,1679,zzz. Not colonized
Lesotho,LSO,1679,zzz. Not colonized
Liberia,LBR,1679,zzz. Not colonized
Libya,LBY,1679,zzz. Not colonized
Madagascar,MDG,1679,zzz. Not colonized
Malawi,MWI,1679,zzz. Not colonized
Malaysia,MYS,1679,zzzz. No longer colonized
Maldives,MDV,1679,zzz. Not colonized
Mali,MLI,1679,zzz. Not colonized
Marshall Islands,MHL,1679,zzz. Not colonized
Mauritania,MRT,1679,zzz. Not colonized
Mauritius,MUS,1679,zzz. Not colonized
Mexico,MEX,1679,Spain
Micronesia (country),FSM,1679,Spain
