Entity,Code,Year,colonizer_grouped
Mauritius,MUS,1930,United Kingdom
Mexico,MEX,1930,zzzz. No longer colonized
Micronesia (country),FSM,1930,zzzz. No longer colonized
Mongolia,MNG,1930,zzz. Not colonized
Morocco,MAR,1930,z. Multiple colonizers
Mozambique,MOZ,1930,Portugal
Myanmar,MMR,1930,United Kingdom
Namibia,NAM,1930,zzzz. No longer colonized
Nauru,NRU,1930,United Kingdom
Nepal,NPL,1930,zzz. Not colonized
Netherlands,NLD,1930,zz. Colonizer
New Zealand,NZL,1930,zzzz. No longer colonized
Nicaragua,NIC,1930,zzzz. No longer colonized
Niger,NER,1930,France
Nigeria,NGA,1930,United Kingdom
North Korea,PRK,1930,zzz. Not colonized
Oman,OMN,1930,zzz. Not colonized
Pakistan,PAK,1930,United Kingdom
Palau,PLW,1930,zzzz. No longer colonized
Panama,PAN,1930,zzzz. No longer colonized
Papua New Guinea,PNG,1930,zzzz. No longer colonized
Paraguay,PRY,1930,zzzz. No longer colonized
Peru,PER,1930,zzzz. No longer colonized
Philippines,PHL,1930,zzzz. No longer colonized
Portugal,PRT,1930,zz. Colonizer
Qatar,QAT,1930,United Kingdom
Rwanda,RWA,1930,Belgium
Saint Kitts and Nevis,KNA,1930,United Kingdom
Saint Lucia,LCA,1930,United Kingdom
Saint Vincent and the Grenadines,VCT,1930,United Kingdom
Samoa,WSM,1930,zzzz. No longer colonized
Sao Tome and Principe,STP,1930,Portugal
Saudi Arabia,SAU,1930,zzz. Not colonized
Senegal,SEN,1930,France
Seychelles,SYC,1930,United Kingdom
Sierra Leone,SLE,1930,United Kingdom
Singapore,SGP,1930,United Kingdom
Solomon Islands,SLB,1930,United Kingdom
Somalia,SOM,1930,z. Multiple colonizers
South Africa,ZAF,1930,zzzz. No longer colonized
South Korea,KOR,1930,zzz. Not colonized
South Sudan,SSD,1930,zzz. Not colonized
Spain,ESP,1930,zz. Colonizer
Sri Lanka,LKA,1930,United Kingdom
Sudan,SDN,1930,United Kingdom
Suriname,SUR,1930,Netherlands
Syria,SYR,1930,France
Taiwan,TWN,1930,zzz. Not colonized
Tajikistan,TJK,1930,zzz. Not colonized
Tanzania,TZA,1930,United Kingdom
Thailand,THA,1930,zzz. Not colonized
Togo,TGO,1930,France
Tonga,TON,1930,United Kingdom
Trinidad and Tobago,TTO,1930,United Kingdom
Tunisia,TUN,1930,France
Turkey,TUR,1930,zzz. Not colonized
Turkmenistan,TKM,1930,zzz. Not colonized
Tuvalu,TUV,1930,United Kingdom
Uganda,UGA,1930,United Kingdom
United Arab Emirates,ARE,1930,United Kingdom
United Kingdom,GBR,1930,zz. Colonizer
United States,USA,1930,zzzz. No longer colonized
Uruguay,URY,1930,zzzz. No longer colonized
Uzbekistan,UZB,1930,zzz. Not colonized
Vanuatu,VUT,1930,z. Multiple colonizers
Venezuela,VEN,1930,zzzz. No longer colonized
Vietnam,VNM,1930,France
Yemen,YEM,1930,zzz. Not colonized
Zambia,ZMB,1930,United Kingdom
Zimbabwe,ZWE,1930,United Kingdom
