Entity,Code,Year,colonizer_grouped
Marshall Islands,MHL,1896,Germany
Mauritania,MRT,1896,zzz. Not colonized
Mauritius,MUS,1896,United Kingdom
Mexico,MEX,1896,zzzz. No longer colonized
Micronesia (country),FSM,1896,Spain
Mongolia,MNG,1896,zzz. Not colonized
Morocco,MAR,1896,Spain
Mozambique,MOZ,1896,Portugal
Myanmar,MMR,1896,United Kingdom
Namibia,NAM,1896,Germany
Nauru,NRU,1896,Germany
Nepal,NPL,1896,zzz. Not colonized
Netherlands,NLD,1896,zz. Colonizer
New Zealand,NZL,1896,United Kingdom
Nicaragua,NIC,1896,zzzz. No longer colonized
Niger,NER,1896,zzz. Not colonized
Nigeria,NGA,1896,zzz. Not colonized
North Korea,PRK,1896,zzz. Not colonized
Oman,OMN,1896,zzz. Not colonized
Pakistan,PAK,1896,United Kingdom
Palau,PLW,1896,z. Multiple colonizers
Panama,PAN,1896,zzzz. No longer colonized
Papua New Guinea,PNG,1896,United Kingdom
Paraguay,PRY,1896,zzzz. No longer colonized
Peru,PER,1896,zzzz. No longer colonized
Philippines,PHL,1896,Spain
Portugal,PRT,1896,zz. Colonizer
Qatar,QAT,1896,zzz. Not colonized
Rwanda,RWA,1896,zzz. Not colonized
Saint Kitts and Nevis,KNA,1896,United Kingdom
Saint Lucia,LCA,1896,United Kingdom
Saint Vincent and the Grenadines,VCT,1896,United Kingdom
Samoa,WSM,1896,zzz. Not colonized
Sao Tome and Principe,STP,1896,Portugal
Saudi Arabia,SAU,1896,zzz. Not colonized
Senegal,SEN,1896,France
Seychelles,SYC,1896,United Kingdom
Sierra Leone,SLE,1896,United Kingdom
Singapore,SGP,1896,United Kingdom
Solomon Islands,SLB,1896,z. Multiple colonizers
Somalia,SOM,1896,United Kingdom
South Africa,ZAF,1896,United Kingdom
South Korea,KOR,1896,zzz. Not colonized
South Sudan,SSD,1896,zzz. Not colonized
Spain,ESP,1896,zz. Colonizer
Sri Lanka,LKA,1896,United Kingdom
Sudan,SDN,1896,zzz. Not colonized
Suriname,SUR,1896,Netherlands
Syria,SYR,1896,zzz. Not colonized
Taiwan,TWN,1896,zzz. Not colonized
Tajikistan,TJK,1896,zzz. Not colonized
Tanzania,TZA,1896,Germany
Thailand,THA,1896,zzz. Not colonized
Togo,TGO,1896,Germany
Tonga,TON,1896,zzz. Not colonized
Trinidad and Tobago,TTO,1896,United Kingdom
Tunisia,TUN,1896,France
Turkey,TUR,1896,zzz. Not colonized
Turkmenistan,TKM,1896,zzz. Not colonized
Tuvalu,TUV,1896,United Kingdom
Uganda,UGA,1896,United Kingdom
United Arab Emirates,ARE,1896,United Kingdom
United Kingdom,GBR,1896,zz. Colonizer
United States,USA,1896,zzzz. No longer colonized
Uruguay,URY,1896,zzzz. No longer colonized
Uzbekistan,UZB,1896,zzz. Not colonized
Vanuatu,VUT,1896,France
Venezuela,VEN,1896,zzzz. No longer colonized
Vietnam,VNM,1896,France
Yemen,YEM,1896,zzz. Not colonized
Zambia,ZMB,1896,zzz. Not colonized
Zimbabwe,ZWE,1896,zzz. Not colonized
