Entity,Code,Year,colonizer_grouped
Nauru,NRU,1690,zzz. Not colonized
Nepal,NPL,1690,zzz. Not colonized
Netherlands,NLD,1690,zz. Colonizer
New Zealand,NZL,1690,zzz. Not colonized
Nicaragua,NIC,1690,Spain
Niger,NER,1690,zzz. Not colonized
Nigeria,NGA,1690,zzz. Not colonized
North Korea,PRK,1690,zzz. Not colonized
Oman,OMN,1690,zzz. Not colonized
Pakistan,PAK,1690,zzz. Not colonized
Palau,PLW,1690,zzz. Not colonized
Panama,PAN,1690,Spain
Papua New Guinea,PNG,1690,zzz. Not colonized
Paraguay,PRY,1690,Spain
Peru,PER,1690,Spain
Philippines,PHL,1690,Spain
Portugal,PRT,1690,zz. Colonizer
Qatar,QAT,1690,zzz. Not colonized
Rwanda,RWA,1690,zzz. Not colonized
Saint Kitts and Nevis,KNA,1690,United Kingdom
Saint Lucia,LCA,1690,France
Saint Vincent and the Grenadines,VCT,1690,zzz. Not colonized
Samoa,WSM,1690,zzz. Not colonized
Sao Tome and Principe,STP,1690,Portugal
Saudi Arabia,SAU,1690,zzz. Not colonized
Senegal,SEN,1690,zzz. Not colonized
Seychelles,SYC,1690,zzz. Not colonized
Sierra Leone,SLE,1690,zzz. Not colonized
Singapore,SGP,1690,zzz. Not colonized
Solomon Islands,SLB,1690,zzz. Not colonized
Somalia,SOM,1690,zzz. Not colonized
South Africa,ZAF,1690,Netherlands
South Korea,KOR,1690,zzz. Not colonized
South Sudan,SSD,1690,zzz. Not colonized
Spain,ESP,1690,zz. Colonizer
Sri Lanka,LKA,1690,zzzz. No longer colonized
Sudan,SDN,1690,zzz. Not colonized
Suriname,SUR,1690,Netherlands
Syria,SYR,1690,zzz. Not colonized
Taiwan,TWN,1690,zzz. Not colonized
Tajikistan,TJK,1690,zzz. Not colonized
Tanzania,TZA,1690,zzz. Not colonized
Thailand,THA,1690,zzz. Not colonized
Togo,TGO,1690,zzz. Not colonized
Tonga,TON,1690,zzz. Not colonized
Trinidad and Tobago,TTO,1690,Spain
Tunisia,TUN,1690,zzz. Not colonized
Turkey,TUR,1690,zzz. Not colonized
Turkmenistan,TKM,1690,zzz. Not colonized
Tuvalu,TUV,1690,zzz. Not colonized
Uganda,UGA,1690,zzz. Not colonized
United Arab Emirates,ARE,1690,zzz. Not colonized
United Kingdom,GBR,1690,zz. Colonizer
United States,USA,1690,United Kingdom
Uruguay,URY,1690,z. Multiple colonizers
Uzbekistan,UZB,1690,zzz. Not colonized
Vanuatu,VUT,1690,zzz. Not colonized
Venezuela,VEN,1690,Spain
Vietnam,VNM,1690,zzz. Not colonized
Yemen,YEM,1690,zzz. Not colonized
Zambia,ZMB,1690,zzz. Not colonized
Zimbabwe,ZWE,1690,zzz. Not colonized
