Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1467,zzz. Not colonized
Algeria,DZA,1467,zzz. Not colonized
Angola,AGO,1467,zzz. Not colonized
Antigua and Barbuda,ATG,1467,zzz. Not colonized
Argentina,ARG,1467,zzz. Not colonized
Armenia,ARM,1467,zzz. Not colonized
Australia,AUS,1467,zzz. Not colonized
Azerbaijan,AZE,1467,zzz. Not colonized
Bahamas,BHS,1467,zzz. Not colonized
Bahrain,BHR,1467,zzz. Not colonized
Bangladesh,BGD,1467,zzz. Not colonized
Barbados,BRB,1467,zzz. Not colonized
Belgium,BEL,1467,zz. Colonizer
Belize,BLZ,1467,zzz. Not colonized
Benin,BEN,1467,zzz. Not colonized
Bhutan,BTN,1467,zzz. Not colonized
Bolivia,BOL,1467,zzz. Not colonized
Botswana,BWA,1467,zzz. Not colonized
Brazil,BRA,1467,zzz. Not colonized
Brunei,BRN,1467,zzz. Not colonized
Burkina Faso,BFA,1467,zzz. Not colonized
Burundi,BDI,1467,zzz. Not colonized
Cambodia,KHM,1467,zzz. Not colonized
Cameroon,CMR,1467,zzz. Not colonized
Canada,CAN,1467,zzz. Not colonized
Cape Verde,CPV,1467,Portugal
Central African Republic,CAF,1467,zzz. Not colonized
Chad,TCD,1467,zzz. Not colonized
Chile,CHL,1467,zzz. Not colonized
China,CHN,1467,zzz. Not colonized
Colombia,COL,1467,zzz. Not colonized
Comoros,COM,1467,zzz. Not colonized
Congo,COG,1467,zzz. Not colonized
Costa Rica,CRI,1467,zzz. Not colonized
Cote d'Ivoire,CIV,1467,zzz. Not colonized
Cuba,CUB,1467,zzz. Not colonized
Democratic Republic of Congo,COD,1467,zzz. Not colonized
Djibouti,DJI,1467,zzz. Not colonized
Dominica,DMA,1467,zzz. Not colonized
Dominican Republic,DOM,1467,zzz. Not colonized
East Timor,TLS,1467,zzz. Not colonized
Ecuador,ECU,1467,zzz. Not colonized
Egypt,EGY,1467,zzz. Not colonized
El Salvador,SLV,1467,zzz. Not colonized
Equatorial Guinea,GNQ,1467,zzz. Not colonized
Eritrea,ERI,1467,zzz. Not colonized
Eswatini,SWZ,1467,zzz. Not colonized
Ethiopia,ETH,1467,zzz. Not colonized
Fiji,FJI,1467,zzz. Not colonized
France,FRA,1467,zz. Colonizer
Gabon,GAB,1467,zzz. Not colonized
Gambia,GMB,1467,zzz. Not colonized
Georgia,GEO,1467,zzz. Not colonized
Germany,DEU,1467,zz. Colonizer
Ghana,GHA,1467,zzz. Not colonized
Grenada,GRD,1467,zzz. Not colonized
Guatemala,GTM,1467,zzz. Not colonized
Guinea,GIN,1467,zzz. Not colonized
Guinea-Bissau,GNB,1467,zzz. Not colonized
Guyana,GUY,1467,zzz. Not colonized
Haiti,HTI,1467,zzz. Not colonized
Honduras,HND,1467,zzz. Not colonized
India,IND,1467,zzz. Not colonized
Indonesia,IDN,1467,zzz. Not colonized
Iran,IRN,1467,zzz. Not colonized
Iraq,IRQ,1467,zzz. Not colonized
Israel,ISR,1467,zzz. Not colonized
Italy,ITA,1467,zz. Colonizer
Jamaica,JAM,1467,zzz. Not colonized
Japan,JPN,1467,zzz. Not colonized
Jordan,JOR,1467,zzz. Not colonized
Kazakhstan,KAZ,1467,zzz. Not colonized
Kenya,KEN,1467,zzz. Not colonized
Kiribati,KIR,1467,zzz. Not colonized
Kuwait,KWT,1467,zzz. Not colonized
Kyrgyzstan,KGZ,1467,zzz. Not colonized
Laos,LAO,1467,zzz. Not colonized
Lebanon,LBN,1467,zzz. Not colonized
Lesotho,LSO,1467,zzz. Not colonized
Liberia,LBR,1467,zzz. Not colonized
Libya,LBY,1467,zzz. Not colonized
Madagascar,MDG,1467,zzz. Not colonized
Malawi,MWI,1467,zzz. Not colonized
Malaysia,MYS,1467,zzz. Not colonized
Maldives,MDV,1467,zzz. Not colonized
Mali,MLI,1467,zzz. Not colonized
Marshall Islands,MHL,1467,zzz. Not colonized
Mauritania,MRT,1467,zzz. Not colonized
Mauritius,MUS,1467,zzz. Not colonized
Mexico,MEX,1467,zzz. Not colonized
Micronesia (country),FSM,1467,zzz. Not colonized
Mongolia,MNG,1467,zzz. Not colonized
Morocco,MAR,1467,zzz. Not colonized
Mozambique,MOZ,1467,zzz. Not colonized
Myanmar,MMR,1467,zzz. Not colonized
Namibia,NAM,1467,zzz. Not colonized
Nauru,NRU,1467,zzz. Not colonized
Nepal,NPL,1467,zzz. Not colonized
Netherlands,NLD,1467,zz. Colonizer
New Zealand,NZL,1467,zzz. Not colonized
Nicaragua,NIC,1467,zzz. Not colonized
Niger,NER,1467,zzz. Not colonized
Nigeria,NGA,1467,zzz. Not colonized
North Korea,PRK,1467,zzz. Not colonized
Oman,OMN,1467,zzz. Not colonized
Pakistan,PAK,1467,zzz. Not colonized
Palau,PLW,1467,zzz. Not colonized
Panama,PAN,1467,zzz. Not colonized
Papua New Guinea,PNG,1467,zzz. Not colonized
Paraguay,PRY,1467,zzz. Not colonized
Peru,PER,1467,zzz. Not colonized
Philippines,PHL,1467,zzz. Not colonized
Portugal,PRT,1467,zz. Colonizer
Qatar,QAT,1467,zzz. Not colonized
Rwanda,RWA,1467,zzz. Not colonized
Saint Kitts and Nevis,KNA,1467,zzz. Not colonized
Saint Lucia,LCA,1467,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1467,zzz. Not colonized
Samoa,WSM,1467,zzz. Not colonized
Sao Tome and Principe,STP,1467,zzz. Not colonized
Saudi Arabia,SAU,1467,zzz. Not colonized
Senegal,SEN,1467,zzz. Not colonized
Seychelles,SYC,1467,zzz. Not colonized
Sierra Leone,SLE,1467,zzz. Not colonized
Singapore,SGP,1467,zzz. Not colonized
Solomon Islands,SLB,1467,zzz. Not colonized
Somalia,SOM,1467,zzz. Not colonized
South Africa,ZAF,1467,zzz. Not colonized
South Korea,KOR,1467,zzz. Not colonized
South Sudan,SSD,1467,zzz. Not colonized
Spain,ESP,1467,zz. Colonizer
Sri Lanka,LKA,1467,zzz. Not colonized
Sudan,SDN,1467,zzz. Not colonized
Suriname,SUR,1467,zzz. Not colonized
Syria,SYR,1467,zzz. Not colonized
Taiwan,TWN,1467,zzz. Not colonized
Tajikistan,TJK,1467,zzz. Not colonized
Tanzania,TZA,1467,zzz. Not colonized
Thailand,THA,1467,zzz. Not colonized
Togo,TGO,1467,zzz. Not colonized
Tonga,TON,1467,zzz. Not colonized
Trinidad and Tobago,TTO,1467,zzz. Not colonized
Tunisia,TUN,1467,zzz. Not colonized
Turkey,TUR,1467,zzz. Not colonized
Turkmenistan,TKM,1467,zzz. Not colonized
Tuvalu,TUV,1467,zzz. Not colonized
Uganda,UGA,1467,zzz. Not colonized
United Arab Emirates,ARE,1467,zzz. Not colonized
United Kingdom,GBR,1467,zz. Colonizer
United States,USA,1467,zzz. Not colonized
Uruguay,URY,1467,zzz. Not colonized
Uzbekistan,UZB,1467,zzz. Not colonized
Vanuatu,VUT,1467,zzz. Not colonized
Venezuela,VEN,1467,zzz. Not colonized
Vietnam,VNM,1467,zzz. Not colonized
Yemen,YEM,1467,zzz. Not colonized
Zambia,ZMB,1467,zzz. Not colonized
Zimbabwe,ZWE,1467,zzz. Not colonized
