Entity,Code,Year,colonizer_grouped
South Africa,ZAF,1680,Netherlands
South Korea,KOR,1680,zzz. Not colonized
South Sudan,SSD,1680,zzz. Not colonized
Spain,ESP,1680,zz. Colonizer
Sri Lanka,LKA,1680,zzzz. No longer colonized
Sudan,SDN,1680,zzz. Not colonized
Suriname,SUR,1680,Netherlands
Syria,SYR,1680,zzz. Not colonized
Taiwan,TWN,1680,zzz. Not colonized
Tajikistan,TJK,1680,zzz. Not colonized
Tanzania,TZA,1680,zzz. Not colonized
Thailand,THA,1680,zzz. Not colonized
Togo,TGO,1680,zzz. Not colonized
Tonga,TON,1680,zzz. Not colonized
Trinidad and Tobago,TTO,1680,Spain
Tunisia,TUN,1680,zzz. Not colonized
Turkey,TUR,1680,zzz. Not colonized
Turkmenistan,TKM,1680,zzz. Not colonized
Tuvalu,TUV,1680,zzz. Not colonized
Uganda,UGA,1680,zzz. Not colonized
United Arab Emirates,ARE,1680,zzz. Not colonized
United Kingdom,GBR,1680,zz. Colonizer
United States,USA,1680,United Kingdom
Uruguay,URY,1680,z. Multiple colonizers
Uzbekistan,UZB,1680,zzz. Not colonized
Vanuatu,VUT,1680,zzz. Not colonized
Venezuela,VEN,1680,Spain
Vietnam,VNM,1680,zzz. Not colonized
Yemen,YEM,1680,zzz. Not colonized
Zambia,ZMB,1680,zzz. Not colonized
Zimbabwe,ZWE,1680,zzz. Not colonized
