Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1603,zzz. Not colonized
Algeria,DZA,1603,zzz. Not colonized
Angola,AGO,1603,Portugal
Antigua and Barbuda,ATG,1603,zzz. Not colonized
Argentina,ARG,1603,Spain
Armenia,ARM,1603,zzz. Not colonized
Australia,AUS,1603,zzz. Not colonized
Azerbaijan,AZE,1603,zzz. Not colonized
Bahamas,BHS,1603,zzz. Not colonized
Bahrain,BHR,1603,zzz. Not colonized
Bangladesh,BGD,1603,zzz. Not colonized
Barbados,BRB,1603,zzz. Not colonized
Belgium,BEL,1603,zz. Colonizer
Belize,BLZ,1603,Spain
Benin,BEN,1603,zzz. Not colonized
Bhutan,BTN,1603,zzz. Not colonized
Bolivia,BOL,1603,Spain
Botswana,BWA,1603,zzz. Not colonized
Brazil,BRA,1603,Portugal
Brunei,BRN,1603,zzz. Not colonized
Burkina Faso,BFA,1603,zzz. Not colonized
Burundi,BDI,1603,zzz. Not colonized
Cambodia,KHM,1603,zzz. Not colonized
Cameroon,CMR,1603,zzz. Not colonized
Canada,CAN,1603,zzz. Not colonized
Cape Verde,CPV,1603,Portugal
Central African Republic,CAF,1603,zzz. Not colonized
Chad,TCD,1603,zzz. Not colonized
Chile,CHL,1603,Spain
China,CHN,1603,zzz. Not colonized
Colombia,COL,1603,Spain
Comoros,COM,1603,zzz. Not colonized
Congo,COG,1603,zzz. Not colonized
Costa Rica,CRI,1603,Spain
Cote d'Ivoire,CIV,1603,zzz. Not colonized
Cuba,CUB,1603,Spain
Democratic Republic of Congo,COD,1603,zzz. Not colonized
Djibouti,DJI,1603,zzz. Not colonized
Dominica,DMA,1603,zzz. Not colonized
Dominican Republic,DOM,1603,Spain
East Timor,TLS,1603,zzz. Not colonized
Ecuador,ECU,1603,Spain
Egypt,EGY,1603,zzz. Not colonized
El Salvador,SLV,1603,Spain
Equatorial Guinea,GNQ,1603,zzz. Not colonized
Eritrea,ERI,1603,zzz. Not colonized
Eswatini,SWZ,1603,zzz. Not colonized
Ethiopia,ETH,1603,zzz. Not colonized
Fiji,FJI,1603,zzz. Not colonized
France,FRA,1603,zz. Colonizer
Gabon,GAB,1603,zzz. Not colonized
Gambia,GMB,1603,zzz. Not colonized
Georgia,GEO,1603,zzz. Not colonized
Germany,DEU,1603,zz. Colonizer
Ghana,GHA,1603,Portugal
Grenada,GRD,1603,zzz. Not colonized
Guatemala,GTM,1603,Spain
Guinea,GIN,1603,zzz. Not colonized
Guinea-Bissau,GNB,1603,zzz. Not colonized
Guyana,GUY,1603,Netherlands
Haiti,HTI,1603,zzz. Not colonized
Honduras,HND,1603,Spain
India,IND,1603,zzz. Not colonized
Indonesia,IDN,1603,zzz. Not colonized
Iran,IRN,1603,zzz. Not colonized
Iraq,IRQ,1603,zzz. Not colonized
Israel,ISR,1603,zzz. Not colonized
Italy,ITA,1603,zz. Colonizer
Jamaica,JAM,1603,Spain
Japan,JPN,1603,zzz. Not colonized
Jordan,JOR,1603,zzz. Not colonized
Kazakhstan,KAZ,1603,zzz. Not colonized
Kenya,KEN,1603,zzz. Not colonized
Kiribati,KIR,1603,zzz. Not colonized
Kuwait,KWT,1603,zzz. Not colonized
Kyrgyzstan,KGZ,1603,zzz. Not colonized
Laos,LAO,1603,zzz. Not colonized
Lebanon,LBN,1603,zzz. Not colonized
Lesotho,LSO,1603,zzz. Not colonized
Liberia,LBR,1603,zzz. Not colonized
Libya,LBY,1603,zzz. Not colonized
Madagascar,MDG,1603,zzz. Not colonized
Malawi,MWI,1603,zzz. Not colonized
Malaysia,MYS,1603,Portugal
Maldives,MDV,1603,zzz. Not colonized
Mali,MLI,1603,zzz. Not colonized
Marshall Islands,MHL,1603,zzz. Not colonized
Mauritania,MRT,1603,zzz. Not colonized
Mauritius,MUS,1603,zzz. Not colonized
Mexico,MEX,1603,Spain
Micronesia (country),FSM,1603,zzz. Not colonized
Mongolia,MNG,1603,zzz. Not colonized
Morocco,MAR,1603,zzz. Not colonized
Mozambique,MOZ,1603,zzz. Not colonized
Myanmar,MMR,1603,zzz. Not colonized
Namibia,NAM,1603,zzz. Not colonized
Nauru,NRU,1603,zzz. Not colonized
Nepal,NPL,1603,zzz. Not colonized
Netherlands,NLD,1603,zz. Colonizer
New Zealand,NZL,1603,zzz. Not colonized
Nicaragua,NIC,1603,Spain
Niger,NER,1603,zzz. Not colonized
Nigeria,NGA,1603,zzz. Not colonized
North Korea,PRK,1603,zzz. Not colonized
Oman,OMN,1603,zzz. Not colonized
Pakistan,PAK,1603,zzz. Not colonized
Palau,PLW,1603,zzz. Not colonized
Panama,PAN,1603,Spain
Papua New Guinea,PNG,1603,zzz. Not colonized
Paraguay,PRY,1603,Spain
Peru,PER,1603,Spain
Philippines,PHL,1603,Spain
Portugal,PRT,1603,zz. Colonizer
Qatar,QAT,1603,zzz. Not colonized
Rwanda,RWA,1603,zzz. Not colonized
Saint Kitts and Nevis,KNA,1603,zzz. Not colonized
Saint Lucia,LCA,1603,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1603,zzz. Not colonized
Samoa,WSM,1603,zzz. Not colonized
Sao Tome and Principe,STP,1603,Portugal
Saudi Arabia,SAU,1603,zzz. Not colonized
Senegal,SEN,1603,zzz. Not colonized
Seychelles,SYC,1603,zzz. Not colonized
Sierra Leone,SLE,1603,zzz. Not colonized
Singapore,SGP,1603,zzz. Not colonized
Solomon Islands,SLB,1603,zzz. Not colonized
Somalia,SOM,1603,zzz. Not colonized
South Africa,ZAF,1603,zzz. Not colonized
South Korea,KOR,1603,zzz. Not colonized
South Sudan,SSD,1603,zzz. Not colonized
Spain,ESP,1603,zz. Colonizer
Sri Lanka,LKA,1603,zzz. Not colonized
Sudan,SDN,1603,zzz. Not colonized
Suriname,SUR,1603,zzz. Not colonized
Syria,SYR,1603,zzz. Not colonized
Taiwan,TWN,1603,zzz. Not colonized
Tajikistan,TJK,1603,zzz. Not colonized
Tanzania,TZA,1603,zzz. Not colonized
Thailand,THA,1603,zzz. Not colonized
Togo,TGO,1603,zzz. Not colonized
Tonga,TON,1603,zzz. Not colonized
Trinidad and Tobago,TTO,1603,Spain
Tunisia,TUN,1603,zzz. Not colonized
Turkey,TUR,1603,zzz. Not colonized
Turkmenistan,TKM,1603,zzz. Not colonized
Tuvalu,TUV,1603,zzz. Not colonized
Uganda,UGA,1603,zzz. Not colonized
United Arab Emirates,ARE,1603,zzz. Not colonized
United Kingdom,GBR,1603,zz. Colonizer
United States,USA,1603,zzz. Not colonized
Uruguay,URY,1603,zzz. Not colonized
Uzbekistan,UZB,1603,zzz. Not colonized
Vanuatu,VUT,1603,zzz. Not colonized
Venezuela,VEN,1603,Spain
Vietnam,VNM,1603,zzz. Not colonized
Yemen,YEM,1603,zzz. Not colonized
Zambia,ZMB,1603,zzz. Not colonized
Zimbabwe,ZWE,1603,zzz. Not colonized
