Entity,Code,Year,colonizer_grouped
Haiti,HTI,1969,zzzz. No longer colonized
Honduras,HND,1969,zzzz. No longer colonized
India,IND,1969,zzzz. No longer colonized
Indonesia,IDN,1969,zzzz. No longer colonized
Iran,IRN,1969,zzz. Not colonized
Iraq,IRQ,1969,zzzz. No longer colonized
Israel,ISR,1969,zzzz. No longer colonized
Italy,ITA,1969,zz. Colonizer
Jamaica,JAM,1969,zzzz. No longer colonized
Japan,JPN,1969,zzz. Not colonized
Jordan,JOR,1969,zzzz. No longer colonized
Kazakhstan,KAZ,1969,zzz. Not colonized
Kenya,KEN,1969,zzzz. No longer colonized
Kiribati,KIR,1969,United Kingdom
Kuwait,KWT,1969,zzzz. No longer colonized
Kyrgyzstan,KGZ,1969,zzz. Not colonized
Laos,LAO,1969,zzzz. No longer colonized
Lebanon,LBN,1969,zzzz. No longer colonized
Lesotho,LSO,1969,zzzz. No longer colonized
Liberia,LBR,1969,zzz. Not colonized
Libya,LBY,1969,zzzz. No longer colonized
Madagascar,MDG,1969,zzzz. No longer colonized
Malawi,MWI,1969,zzzz. No longer colonized
Malaysia,MYS,1969,zzzz. No longer colonized
Maldives,MDV,1969,zzzz. No longer colonized
Mali,MLI,1969,zzzz. No longer colonized
Marshall Islands,MHL,1969,zzzz. No longer colonized
Mauritania,MRT,1969,zzzz. No longer colonized
Mauritius,MUS,1969,zzzz. No longer colonized
Mexico,MEX,1969,zzzz. No longer colonized
Micronesia (country),FSM,1969,zzzz. No longer colonized
Mongolia,MNG,1969,zzz. Not colonized
Morocco,MAR,1969,Spain
Mozambique,MOZ,1969,Portugal
Myanmar,MMR,1969,zzzz. No longer colonized
Namibia,NAM,1969,zzzz. No longer colonized
Nauru,NRU,1969,zzzz. No longer colonized
Nepal,NPL,1969,zzz. Not colonized
Netherlands,NLD,1969,zz. Colonizer
New Zealand,NZL,1969,zzzz. No longer colonized
Nicaragua,NIC,1969,zzzz. No longer colonized
Niger,NER,1969,zzzz. No longer colonized
Nigeria,NGA,1969,zzzz. No longer colonized
North Korea,PRK,1969,zzz. Not colonized
Oman,OMN,1969,zzz. Not colonized
Pakistan,PAK,1969,zzzz. No longer colonized
Palau,PLW,1969,zzzz. No longer colonized
Panama,PAN,1969,zzzz. No longer colonized
Papua New Guinea,PNG,1969,zzzz. No longer colonized
Paraguay,PRY,1969,zzzz. No longer colonized
Peru,PER,1969,zzzz. No longer colonized
Philippines,PHL,1969,zzzz. No longer colonized
Portugal,PRT,1969,zz. Colonizer
Qatar,QAT,1969,United Kingdom
Rwanda,RWA,1969,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,1969,United Kingdom
Saint Lucia,LCA,1969,United Kingdom
Saint Vincent and the Grenadines,VCT,1969,United Kingdom
Samoa,WSM,1969,zzzz. No longer colonized
Sao Tome and Principe,STP,1969,Portugal
Saudi Arabia,SAU,1969,zzz. Not colonized
Senegal,SEN,1969,zzzz. No longer colonized
Seychelles,SYC,1969,United Kingdom
Sierra Leone,SLE,1969,zzzz. No longer colonized
Singapore,SGP,1969,zzzz. No longer colonized
Solomon Islands,SLB,1969,United Kingdom
Somalia,SOM,1969,zzzz. No longer colonized
South Africa,ZAF,1969,zzzz. No longer colonized
South Korea,KOR,1969,zzz. Not colonized
South Sudan,SSD,1969,zzz. Not colonized
Spain,ESP,1969,zz. Colonizer
Sri Lanka,LKA,1969,zzzz. No longer colonized
Sudan,SDN,1969,zzzz. No longer colonized
Suriname,SUR,1969,Netherlands
Syria,SYR,1969,zzzz. No longer colonized
Taiwan,TWN,1969,zzz. Not colonized
Tajikistan,TJK,1969,zzz. Not colonized
Tanzania,TZA,1969,zzzz. No longer colonized
Thailand,THA,1969,zzz. Not colonized
Togo,TGO,1969,zzzz. No longer colonized
Tonga,TON,1969,United Kingdom
Trinidad and Tobago,TTO,1969,zzzz. No longer colonized
Tunisia,TUN,1969,zzzz. No longer colonized
Turkey,TUR,1969,zzz. Not colonized
Turkmenistan,TKM,1969,zzz. Not colonized
Tuvalu,TUV,1969,United Kingdom
Uganda,UGA,1969,zzzz. No longer colonized
United Arab Emirates,ARE,1969,United Kingdom
United Kingdom,GBR,1969,zz. Colonizer
United States,USA,1969,zzzz. No longer colonized
Uruguay,URY,1969,zzzz. No longer colonized
Uzbekistan,UZB,1969,zzz. Not colonized
Vanuatu,VUT,1969,z. Multiple colonizers
Venezuela,VEN,1969,zzzz. No longer colonized
Vietnam,VNM,1969,zzzz. No longer colonized
Yemen,YEM,1969,zzzz. No longer colonized
Zambia,ZMB,1969,zzzz. No longer colonized
Zimbabwe,ZWE,1969,United Kingdom
