Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1855,zzz. Not colonized
Algeria,DZA,1855,France
Angola,AGO,1855,Portugal
Antigua and Barbuda,ATG,1855,United Kingdom
Argentina,ARG,1855,zzzz. No longer colonized
Armenia,ARM,1855,zzz. Not colonized
Australia,AUS,1855,United Kingdom
Azerbaijan,AZE,1855,zzz. Not colonized
Bahamas,BHS,1855,United Kingdom
Bahrain,BHR,1855,zzz. Not colonized
Bangladesh,BGD,1855,zzz. Not colonized
Barbados,BRB,1855,United Kingdom
Belgium,BEL,1855,zz. Colonizer
Belize,BLZ,1855,z. Multiple colonizers
Benin,BEN,1855,zzz. Not colonized
Bhutan,BTN,1855,zzz. Not colonized
Bolivia,BOL,1855,zzzz. No longer colonized
Botswana,BWA,1855,zzz. Not colonized
Brazil,BRA,1855,zzzz. No longer colonized
Brunei,BRN,1855,zzz. Not colonized
Burkina Faso,BFA,1855,zzz. Not colonized
Burundi,BDI,1855,zzz. Not colonized
Cambodia,KHM,1855,zzz. Not colonized
Cameroon,CMR,1855,zzz. Not colonized
Canada,CAN,1855,United Kingdom
Cape Verde,CPV,1855,Portugal
Central African Republic,CAF,1855,zzz. Not colonized
Chad,TCD,1855,zzz. Not colonized
Chile,CHL,1855,zzzz. No longer colonized
China,CHN,1855,zzz. Not colonized
Colombia,COL,1855,zzzz. No longer colonized
Comoros,COM,1855,zzz. Not colonized
Congo,COG,1855,zzz. Not colonized
Costa Rica,CRI,1855,zzzz. No longer colonized
Cote d'Ivoire,CIV,1855,zzz. Not colonized
Cuba,CUB,1855,Spain
Democratic Republic of Congo,COD,1855,zzz. Not colonized
Djibouti,DJI,1855,zzz. Not colonized
Dominica,DMA,1855,United Kingdom
Dominican Republic,DOM,1855,Spain
East Timor,TLS,1855,Portugal
Ecuador,ECU,1855,zzzz. No longer colonized
Egypt,EGY,1855,zzz. Not colonized
El Salvador,SLV,1855,zzzz. No longer colonized
Equatorial Guinea,GNQ,1855,United Kingdom
Eritrea,ERI,1855,zzz. Not colonized
Eswatini,SWZ,1855,zzz. Not colonized
