Entity,Code,Year,colonizer_grouped
Nigeria,NGA,1861,zzz. Not colonized
North Korea,PRK,1861,zzz. Not colonized
Oman,OMN,1861,zzz. Not colonized
Pakistan,PAK,1861,United Kingdom
Palau,PLW,1861,zzz. Not colonized
Panama,PAN,1861,zzzz. No longer colonized
Papua New Guinea,PNG,1861,zzz. Not colonized
Paraguay,PRY,1861,zzzz. No longer colonized
Peru,PER,1861,zzzz. No longer colonized
Philippines,PHL,1861,Spain
Portugal,PRT,1861,zz. Colonizer
Qatar,QAT,1861,zzz. Not colonized
Rwanda,RWA,1861,zzz. Not colonized
Saint Kitts and Nevis,KNA,1861,United Kingdom
Saint Lucia,LCA,1861,United Kingdom
Saint Vincent and the Grenadines,VCT,1861,United Kingdom
Samoa,WSM,1861,zzz. Not colonized
Sao Tome and Principe,STP,1861,Portugal
Saudi Arabia,SAU,1861,zzz. Not colonized
Senegal,SEN,1861,France
Seychelles,SYC,1861,United Kingdom
Sierra Leone,SLE,1861,zzz. Not colonized
Singapore,SGP,1861,United Kingdom
Solomon Islands,SLB,1861,zzz. Not colonized
Somalia,SOM,1861,zzz. Not colonized
South Africa,ZAF,1861,United Kingdom
South Korea,KOR,1861,zzz. Not colonized
South Sudan,SSD,1861,zzz. Not colonized
Spain,ESP,1861,zz. Colonizer
Sri Lanka,LKA,1861,United Kingdom
Sudan,SDN,1861,zzz. Not colonized
Suriname,SUR,1861,Netherlands
Syria,SYR,1861,zzz. Not colonized
Taiwan,TWN,1861,zzz. Not colonized
Tajikistan,TJK,1861,zzz. Not colonized
Tanzania,TZA,1861,zzz. Not colonized
Thailand,THA,1861,zzz. Not colonized
Togo,TGO,1861,zzz. Not colonized
Tonga,TON,1861,zzz. Not colonized
Trinidad and Tobago,TTO,1861,United Kingdom
Tunisia,TUN,1861,zzz. Not colonized
Turkey,TUR,1861,zzz. Not colonized
Turkmenistan,TKM,1861,zzz. Not colonized
Tuvalu,TUV,1861,zzz. Not colonized
Uganda,UGA,1861,zzz. Not colonized
United Arab Emirates,ARE,1861,zzz. Not colonized
United Kingdom,GBR,1861,zz. Colonizer
United States,USA,1861,zzzz. No longer colonized
Uruguay,URY,1861,zzzz. No longer colonized
Uzbekistan,UZB,1861,zzz. Not colonized
Vanuatu,VUT,1861,zzz. Not colonized
Venezuela,VEN,1861,zzzz. No longer colonized
Vietnam,VNM,1861,zzz. Not colonized
Yemen,YEM,1861,zzz. Not colonized
Zambia,ZMB,1861,zzz. Not colonized
Zimbabwe,ZWE,1861,zzz. Not colonized
