Entity,Code,Year,colonizer_grouped
Honduras,HND,1591,Spain
India,IND,1591,zzz. Not colonized
Indonesia,IDN,1591,zzz. Not colonized
Iran,IRN,1591,zzz. Not colonized
Iraq,IRQ,1591,zzz. Not colonized
Israel,ISR,1591,zzz. Not colonized
Italy,ITA,1591,zz. Colonizer
Jamaica,JAM,1591,Spain
Japan,JPN,1591,zzz. Not colonized
Jordan,JOR,1591,zzz. Not colonized
Kazakhstan,KAZ,1591,zzz. Not colonized
Kenya,KEN,1591,zzz. Not colonized
Kiribati,KIR,1591,zzz. Not colonized
Kuwait,KWT,1591,zzz. Not colonized
Kyrgyzstan,KGZ,1591,zzz. Not colonized
Laos,LAO,1591,zzz. Not colonized
Lebanon,LBN,1591,zzz. Not colonized
Lesotho,LSO,1591,zzz. Not colonized
Liberia,LBR,1591,zzz. Not colonized
Libya,LBY,1591,zzz. Not colonized
Madagascar,MDG,1591,zzz. Not colonized
Malawi,MWI,1591,zzz. Not colonized
Malaysia,MYS,1591,Portugal
Maldives,MDV,1591,zzz. Not colonized
Mali,MLI,1591,zzz. Not colonized
Marshall Islands,MHL,1591,zzz. Not colonized
Mauritania,MRT,1591,zzz. Not colonized
Mauritius,MUS,1591,zzz. Not colonized
Mexico,MEX,1591,Spain
Micronesia (country),FSM,1591,zzz. Not colonized
Mongolia,MNG,1591,zzz. Not colonized
Morocco,MAR,1591,zzz. Not colonized
Mozambique,MOZ,1591,zzz. Not colonized
Myanmar,MMR,1591,zzz. Not colonized
Namibia,NAM,1591,zzz. Not colonized
Nauru,NRU,1591,zzz. Not colonized
Nepal,NPL,1591,zzz. Not colonized
Netherlands,NLD,1591,zz. Colonizer
New Zealand,NZL,1591,zzz. Not colonized
Nicaragua,NIC,1591,Spain
Niger,NER,1591,zzz. Not colonized
Nigeria,NGA,1591,zzz. Not colonized
North Korea,PRK,1591,zzz. Not colonized
Oman,OMN,1591,zzz. Not colonized
Pakistan,PAK,1591,zzz. Not colonized
Palau,PLW,1591,zzz. Not colonized
Panama,PAN,1591,Spain
Papua New Guinea,PNG,1591,zzz. Not colonized
Paraguay,PRY,1591,Spain
Peru,PER,1591,Spain
Philippines,PHL,1591,Spain
Portugal,PRT,1591,zz. Colonizer
Qatar,QAT,1591,zzz. Not colonized
Rwanda,RWA,1591,zzz. Not colonized
Saint Kitts and Nevis,KNA,1591,zzz. Not colonized
Saint Lucia,LCA,1591,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1591,zzz. Not colonized
Samoa,WSM,1591,zzz. Not colonized
Sao Tome and Principe,STP,1591,Portugal
Saudi Arabia,SAU,1591,zzz. Not colonized
Senegal,SEN,1591,zzz. Not colonized
Seychelles,SYC,1591,zzz. Not colonized
Sierra Leone,SLE,1591,zzz. Not colonized
Singapore,SGP,1591,zzz. Not colonized
Solomon Islands,SLB,1591,zzz. Not colonized
Somalia,SOM,1591,zzz. Not colonized
South Africa,ZAF,1591,zzz. Not colonized
South Korea,KOR,1591,zzz. Not colonized
South Sudan,SSD,1591,zzz. Not colonized
Spain,ESP,1591,zz. Colonizer
Sri Lanka,LKA,1591,zzz. Not colonized
Sudan,SDN,1591,zzz. Not colonized
Suriname,SUR,1591,zzz. Not colonized
Syria,SYR,1591,zzz. Not colonized
Taiwan,TWN,1591,zzz. Not colonized
Tajikistan,TJK,1591,zzz. Not colonized
Tanzania,TZA,1591,zzz. Not colonized
Thailand,THA,1591,zzz. Not colonized
Togo,TGO,1591,zzz. Not colonized
Tonga,TON,1591,zzz. Not colonized
Trinidad and Tobago,TTO,1591,zzz. Not colonized
Tunisia,TUN,1591,zzz. Not colonized
Turkey,TUR,1591,zzz. Not colonized
Turkmenistan,TKM,1591,zzz. Not colonized
Tuvalu,TUV,1591,zzz. Not colonized
Uganda,UGA,1591,zzz. Not colonized
United Arab Emirates,ARE,1591,zzz. Not colonized
United Kingdom,GBR,1591,zz. Colonizer
United States,USA,1591,zzz. Not colonized
Uruguay,URY,1591,zzz. Not colonized
Uzbekistan,UZB,1591,zzz. Not colonized
Vanuatu,VUT,1591,zzz. Not colonized
Venezuela,VEN,1591,Spain
Vietnam,VNM,1591,zzz. Not colonized
Yemen,YEM,1591,zzz. Not colonized
Zambia,ZMB,1591,zzz. Not colonized
Zimbabwe,ZWE,1591,zzz. Not colonized
