Entity,Code,Year,colonizer_grouped
Saint Lucia,LCA,1960,United Kingdom
Saint Vincent and the Grenadines,VCT,1960,United Kingdom
Samoa,WSM,1960,zzzz. No longer colonized
Sao Tome and Principe,STP,1960,Portugal
Saudi Arabia,SAU,1960,zzz. Not colonized
Senegal,SEN,1960,France
Seychelles,SYC,1960,United Kingdom
Sierra Leone,SLE,1960,United Kingdom
Singapore,SGP,1960,United Kingdom
Solomon Islands,SLB,1960,United Kingdom
Somalia,SOM,1960,United Kingdom
South Africa,ZAF,1960,zzzz. No longer colonized
South Korea,KOR,1960,zzz. Not colonized
South Sudan,SSD,1960,zzz. Not colonized
Spain,ESP,1960,zz. Colonizer
Sri Lanka,LKA,1960,zzzz. No longer colonized
Sudan,SDN,1960,zzzz. No longer colonized
Suriname,SUR,1960,Netherlands
Syria,SYR,1960,zzzz. No longer colonized
Taiwan,TWN,1960,zzz. Not colonized
Tajikistan,TJK,1960,zzz. Not colonized
Tanzania,TZA,1960,United Kingdom
Thailand,THA,1960,zzz. Not colonized
Togo,TGO,1960,France
Tonga,TON,1960,United Kingdom
Trinidad and Tobago,TTO,1960,United Kingdom
Tunisia,TUN,1960,zzzz. No longer colonized
Turkey,TUR,1960,zzz. Not colonized
Turkmenistan,TKM,1960,zzz. Not colonized
Tuvalu,TUV,1960,United Kingdom
Uganda,UGA,1960,United Kingdom
United Arab Emirates,ARE,1960,United Kingdom
United Kingdom,GBR,1960,zz. Colonizer
United States,USA,1960,zzzz. No longer colonized
Uruguay,URY,1960,zzzz. No longer colonized
Uzbekistan,UZB,1960,zzz. Not colonized
Vanuatu,VUT,1960,z. Multiple colonizers
Venezuela,VEN,1960,zzzz. No longer colonized
Vietnam,VNM,1960,zzzz. No longer colonized
Yemen,YEM,1960,United Kingdom
Zambia,ZMB,1960,United Kingdom
Zimbabwe,ZWE,1960,United Kingdom
