Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,2007,zzz. Not colonized
Algeria,DZA,2007,zzzz. No longer colonized
Angola,AGO,2007,zzzz. No longer colonized
Antigua and Barbuda,ATG,2007,zzzz. No longer colonized
Argentina,ARG,2007,zzzz. No longer colonized
Armenia,ARM,2007,zzz. Not colonized
Australia,AUS,2007,zzzz. No longer colonized
Azerbaijan,AZE,2007,zzz. Not colonized
Bahamas,BHS,2007,zzzz. No longer colonized
Bahrain,BHR,2007,zzzz. No longer colonized
Bangladesh,BGD,2007,zzzz. No longer colonized
Barbados,BRB,2007,zzzz. No longer colonized
Belgium,BEL,2007,zz. Colonizer
Belize,BLZ,2007,zzzz. No longer colonized
Benin,BEN,2007,zzzz. No longer colonized
Bhutan,BTN,2007,zzzz. No longer colonized
Bolivia,BOL,2007,zzzz. No longer colonized
Botswana,BWA,2007,zzzz. No longer colonized
Brazil,BRA,2007,zzzz. No longer colonized
Brunei,BRN,2007,zzzz. No longer colonized
Burkina Faso,BFA,2007,zzzz. No longer colonized
Burundi,BDI,2007,zzzz. No longer colonized
Cambodia,KHM,2007,zzzz. No longer colonized
Cameroon,CMR,2007,zzzz. No longer colonized
Canada,CAN,2007,zzzz. No longer colonized
Cape Verde,CPV,2007,zzzz. No longer colonized
Central African Republic,CAF,2007,zzzz. No longer colonized
Chad,TCD,2007,zzzz. No longer colonized
Chile,CHL,2007,zzzz. No longer colonized
China,CHN,2007,zzz. Not colonized
Colombia,COL,2007,zzzz. No longer colonized
Comoros,COM,2007,zzzz. No longer colonized
Congo,COG,2007,zzzz. No longer colonized
Costa Rica,CRI,2007,zzzz. No longer colonized
Cote d'Ivoire,CIV,2007,zzzz. No longer colonized
Cuba,CUB,2007,zzzz. No longer colonized
Cyprus,CYP,2007,zzzz. No longer colonized
Democratic Republic of Congo,COD,2007,zzzz. No longer colonized
Djibouti,DJI,2007,zzzz. No longer colonized
Dominica,DMA,2007,zzzz. No longer colonized
Dominican Republic,DOM,2007,zzzz. No longer colonized
East Timor,TLS,2007,zzzz. No longer colonized
Ecuador,ECU,2007,zzzz. No longer colonized
Egypt,EGY,2007,zzzz. No longer colonized
El Salvador,SLV,2007,zzzz. No longer colonized
Equatorial Guinea,GNQ,2007,zzzz. No longer colonized
Eritrea,ERI,2007,zzzz. No longer colonized
Eswatini,SWZ,2007,zzzz. No longer colonized
