Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1882,zzz. Not colonized
Algeria,DZA,1882,France
Angola,AGO,1882,Portugal
Antigua and Barbuda,ATG,1882,United Kingdom
Argentina,ARG,1882,zzzz. No longer colonized
Armenia,ARM,1882,zzz. Not colonized
Australia,AUS,1882,United Kingdom
Azerbaijan,AZE,1882,zzz. Not colonized
Bahamas,BHS,1882,United Kingdom
Bahrain,BHR,1882,United Kingdom
Bangladesh,BGD,1882,United Kingdom
Barbados,BRB,1882,United Kingdom
Belgium,BEL,1882,zz. Colonizer
Belize,BLZ,1882,United Kingdom
Benin,BEN,1882,zzz. Not colonized
Bhutan,BTN,1882,zzz. Not colonized
Bolivia,BOL,1882,zzzz. No longer colonized
Botswana,BWA,1882,zzz. Not colonized
Brazil,BRA,1882,zzzz. No longer colonized
Brunei,BRN,1882,zzz. Not colonized
Burkina Faso,BFA,1882,zzz. Not colonized
Burundi,BDI,1882,zzz. Not colonized
Cambodia,KHM,1882,zzz. Not colonized
Cameroon,CMR,1882,zzz. Not colonized
Canada,CAN,1882,United Kingdom
Cape Verde,CPV,1882,Portugal
Central African Republic,CAF,1882,zzz. Not colonized
Chad,TCD,1882,zzz. Not colonized
Chile,CHL,1882,zzzz. No longer colonized
China,CHN,1882,zzz. Not colonized
Colombia,COL,1882,zzzz. No longer colonized
Comoros,COM,1882,zzz. Not colonized
Congo,COG,1882,France
Costa Rica,CRI,1882,zzzz. No longer colonized
Cote d'Ivoire,CIV,1882,zzz. Not colonized
Cuba,CUB,1882,Spain
Democratic Republic of Congo,COD,1882,zzz. Not colonized
Djibouti,DJI,1882,zzz. Not colonized
Dominica,DMA,1882,United Kingdom
Dominican Republic,DOM,1882,zzzz. No longer colonized
East Timor,TLS,1882,Portugal
Ecuador,ECU,1882,zzzz. No longer colonized
Egypt,EGY,1882,United Kingdom
El Salvador,SLV,1882,zzzz. No longer colonized
Equatorial Guinea,GNQ,1882,Spain
Eritrea,ERI,1882,zzz. Not colonized
Eswatini,SWZ,1882,zzz. Not colonized
Ethiopia,ETH,1882,zzz. Not colonized
Fiji,FJI,1882,United Kingdom
France,FRA,1882,zz. Colonizer
Gabon,GAB,1882,zzz. Not colonized
Gambia,GMB,1882,zzz. Not colonized
Georgia,GEO,1882,zzz. Not colonized
Germany,DEU,1882,zz. Colonizer
Ghana,GHA,1882,United Kingdom
Grenada,GRD,1882,United Kingdom
Guatemala,GTM,1882,zzzz. No longer colonized
Guinea,GIN,1882,France
Guinea-Bissau,GNB,1882,Portugal
Guyana,GUY,1882,United Kingdom
Haiti,HTI,1882,zzzz. No longer colonized
Honduras,HND,1882,zzzz. No longer colonized
India,IND,1882,United Kingdom
Indonesia,IDN,1882,Netherlands
Iran,IRN,1882,zzz. Not colonized
Iraq,IRQ,1882,zzz. Not colonized
Israel,ISR,1882,zzz. Not colonized
Italy,ITA,1882,zz. Colonizer
Jamaica,JAM,1882,United Kingdom
Japan,JPN,1882,zzz. Not colonized
Jordan,JOR,1882,zzz. Not colonized
Kazakhstan,KAZ,1882,zzz. Not colonized
Kenya,KEN,1882,zzz. Not colonized
Kiribati,KIR,1882,zzz. Not colonized
Kuwait,KWT,1882,zzz. Not colonized
Kyrgyzstan,KGZ,1882,zzz. Not colonized
Laos,LAO,1882,zzz. Not colonized
