Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1927,zzz. Not colonized
Algeria,DZA,1927,France
Angola,AGO,1927,Portugal
Antigua and Barbuda,ATG,1927,United Kingdom
Argentina,ARG,1927,zzzz. No longer colonized
Armenia,ARM,1927,zzz. Not colonized
Australia,AUS,1927,zzzz. No longer colonized
Azerbaijan,AZE,1927,zzz. Not colonized
Bahamas,BHS,1927,United Kingdom
Bahrain,BHR,1927,United Kingdom
Bangladesh,BGD,1927,United Kingdom
Barbados,BRB,1927,United Kingdom
Belgium,BEL,1927,zz. Colonizer
Belize,BLZ,1927,United Kingdom
Benin,BEN,1927,France
Bhutan,BTN,1927,United Kingdom
Bolivia,BOL,1927,zzzz. No longer colonized
Botswana,BWA,1927,United Kingdom
Brazil,BRA,1927,zzzz. No longer colonized
Brunei,BRN,1927,United Kingdom
Burkina Faso,BFA,1927,France
Burundi,BDI,1927,Belgium
Cambodia,KHM,1927,France
Cameroon,CMR,1927,France
Canada,CAN,1927,zzzz. No longer colonized
Cape Verde,CPV,1927,Portugal
Central African Republic,CAF,1927,France
Chad,TCD,1927,France
Chile,CHL,1927,zzzz. No longer colonized
China,CHN,1927,zzz. Not colonized
Colombia,COL,1927,zzzz. No longer colonized
Comoros,COM,1927,France
Congo,COG,1927,France
Costa Rica,CRI,1927,zzzz. No longer colonized
Cote d'Ivoire,CIV,1927,France
Cuba,CUB,1927,zzzz. No longer colonized
Cyprus,CYP,1927,United Kingdom
Democratic Republic of Congo,COD,1927,Belgium
Djibouti,DJI,1927,France
Dominica,DMA,1927,United Kingdom
Dominican Republic,DOM,1927,zzzz. No longer colonized
East Timor,TLS,1927,Portugal
Ecuador,ECU,1927,zzzz. No longer colonized
Egypt,EGY,1927,United Kingdom
El Salvador,SLV,1927,zzzz. No longer colonized
Equatorial Guinea,GNQ,1927,Spain
Eritrea,ERI,1927,Italy
Eswatini,SWZ,1927,United Kingdom
Ethiopia,ETH,1927,zzz. Not colonized
Fiji,FJI,1927,United Kingdom
France,FRA,1927,zz. Colonizer
Gabon,GAB,1927,France
Gambia,GMB,1927,United Kingdom
Georgia,GEO,1927,zzz. Not colonized
Germany,DEU,1927,zz. Colonizer
Ghana,GHA,1927,United Kingdom
Grenada,GRD,1927,United Kingdom
Guatemala,GTM,1927,zzzz. No longer colonized
Guinea,GIN,1927,France
Guinea-Bissau,GNB,1927,Portugal
Guyana,GUY,1927,United Kingdom
Haiti,HTI,1927,zzzz. No longer colonized
Honduras,HND,1927,zzzz. No longer colonized
India,IND,1927,United Kingdom
Indonesia,IDN,1927,Netherlands
Iran,IRN,1927,zzz. Not colonized
Iraq,IRQ,1927,United Kingdom
Israel,ISR,1927,United Kingdom
Italy,ITA,1927,zz. Colonizer
Jamaica,JAM,1927,United Kingdom
Japan,JPN,1927,zzz. Not colonized
Jordan,JOR,1927,United Kingdom
Kazakhstan,KAZ,1927,zzz. Not colonized
Kenya,KEN,1927,United Kingdom
Kiribati,KIR,1927,United Kingdom
Kuwait,KWT,1927,United Kingdom
Kyrgyzstan,KGZ,1927,zzz. Not colonized
Laos,LAO,1927,France
Lebanon,LBN,1927,France
Lesotho,LSO,1927,United Kingdom
Liberia,LBR,1927,zzz. Not colonized
Libya,LBY,1927,Italy
Madagascar,MDG,1927,France
Malawi,MWI,1927,United Kingdom
Malaysia,MYS,1927,United Kingdom
Maldives,MDV,1927,United Kingdom
Mali,MLI,1927,France
Marshall Islands,MHL,1927,zzzz. No longer colonized
Mauritania,MRT,1927,France
Mauritius,MUS,1927,United Kingdom
Mexico,MEX,1927,zzzz. No longer colonized
Micronesia (country),FSM,1927,zzzz. No longer colonized
Mongolia,MNG,1927,zzz. Not colonized
Morocco,MAR,1927,z. Multiple colonizers
Mozambique,MOZ,1927,Portugal
Myanmar,MMR,1927,United Kingdom
Namibia,NAM,1927,zzzz. No longer colonized
Nauru,NRU,1927,United Kingdom
Nepal,NPL,1927,zzz. Not colonized
Netherlands,NLD,1927,zz. Colonizer
New Zealand,NZL,1927,zzzz. No longer colonized
Nicaragua,NIC,1927,zzzz. No longer colonized
Niger,NER,1927,France
Nigeria,NGA,1927,United Kingdom
North Korea,PRK,1927,zzz. Not colonized
Oman,OMN,1927,zzz. Not colonized
Pakistan,PAK,1927,United Kingdom
Palau,PLW,1927,zzzz. No longer colonized
Panama,PAN,1927,zzzz. No longer colonized
Papua New Guinea,PNG,1927,zzzz. No longer colonized
Paraguay,PRY,1927,zzzz. No longer colonized
Peru,PER,1927,zzzz. No longer colonized
Philippines,PHL,1927,zzzz. No longer colonized
Portugal,PRT,1927,zz. Colonizer
Qatar,QAT,1927,United Kingdom
Rwanda,RWA,1927,Belgium
Saint Kitts and Nevis,KNA,1927,United Kingdom
Saint Lucia,LCA,1927,United Kingdom
Saint Vincent and the Grenadines,VCT,1927,United Kingdom
Samoa,WSM,1927,zzzz. No longer colonized
