Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1464,zzz. Not colonized
Algeria,DZA,1464,zzz. Not colonized
Angola,AGO,1464,zzz. Not colonized
Antigua and Barbuda,ATG,1464,zzz. Not colonized
Argentina,ARG,1464,zzz. Not colonized
Armenia,ARM,1464,zzz. Not colonized
Australia,AUS,1464,zzz. Not colonized
Azerbaijan,AZE,1464,zzz. Not colonized
Bahamas,BHS,1464,zzz. Not colonized
Bahrain,BHR,1464,zzz. Not colonized
Bangladesh,BGD,1464,zzz. Not colonized
Barbados,BRB,1464,zzz. Not colonized
Belgium,BEL,1464,zz. Colonizer
Belize,BLZ,1464,zzz. Not colonized
Benin,BEN,1464,zzz. Not colonized
Bhutan,BTN,1464,zzz. Not colonized
Bolivia,BOL,1464,zzz. Not colonized
Botswana,BWA,1464,zzz. Not colonized
Brazil,BRA,1464,zzz. Not colonized
Brunei,BRN,1464,zzz. Not colonized
Burkina Faso,BFA,1464,zzz. Not colonized
Burundi,BDI,1464,zzz. Not colonized
Cambodia,KHM,1464,zzz. Not colonized
Cameroon,CMR,1464,zzz. Not colonized
Canada,CAN,1464,zzz. Not colonized
Cape Verde,CPV,1464,Portugal
Central African Republic,CAF,1464,zzz. Not colonized
Chad,TCD,1464,zzz. Not colonized
Chile,CHL,1464,zzz. Not colonized
China,CHN,1464,zzz. Not colonized
Colombia,COL,1464,zzz. Not colonized
Comoros,COM,1464,zzz. Not colonized
Congo,COG,1464,zzz. Not colonized
Costa Rica,CRI,1464,zzz. Not colonized
Cote d'Ivoire,CIV,1464,zzz. Not colonized
Cuba,CUB,1464,zzz. Not colonized
Democratic Republic of Congo,COD,1464,zzz. Not colonized
Djibouti,DJI,1464,zzz. Not colonized
Dominica,DMA,1464,zzz. Not colonized
Dominican Republic,DOM,1464,zzz. Not colonized
East Timor,TLS,1464,zzz. Not colonized
Ecuador,ECU,1464,zzz. Not colonized
Egypt,EGY,1464,zzz. Not colonized
El Salvador,SLV,1464,zzz. Not colonized
Equatorial Guinea,GNQ,1464,zzz. Not colonized
Eritrea,ERI,1464,zzz. Not colonized
Eswatini,SWZ,1464,zzz. Not colonized
Ethiopia,ETH,1464,zzz. Not colonized
Fiji,FJI,1464,zzz. Not colonized
France,FRA,1464,zz. Colonizer
Gabon,GAB,1464,zzz. Not colonized
Gambia,GMB,1464,zzz. Not colonized
Georgia,GEO,1464,zzz. Not colonized
Germany,DEU,1464,zz. Colonizer
Ghana,GHA,1464,zzz. Not colonized
Grenada,GRD,1464,zzz. Not colonized
Guatemala,GTM,1464,zzz. Not colonized
Guinea,GIN,1464,zzz. Not colonized
Guinea-Bissau,GNB,1464,zzz. Not colonized
Guyana,GUY,1464,zzz. Not colonized
Haiti,HTI,1464,zzz. Not colonized
Honduras,HND,1464,zzz. Not colonized
India,IND,1464,zzz. Not colonized
Indonesia,IDN,1464,zzz. Not colonized
Iran,IRN,1464,zzz. Not colonized
Iraq,IRQ,1464,zzz. Not colonized
Israel,ISR,1464,zzz. Not colonized
Italy,ITA,1464,zz. Colonizer
Jamaica,JAM,1464,zzz. Not colonized
Japan,JPN,1464,zzz. Not colonized
Jordan,JOR,1464,zzz. Not colonized
Kazakhstan,KAZ,1464,zzz. Not colonized
Kenya,KEN,1464,zzz. Not colonized
Kiribati,KIR,1464,zzz. Not colonized
Kuwait,KWT,1464,zzz. Not colonized
Kyrgyzstan,KGZ,1464,zzz. Not colonized
Laos,LAO,1464,zzz. Not colonized
Lebanon,LBN,1464,zzz. Not colonized
Lesotho,LSO,1464,zzz. Not colonized
Liberia,LBR,1464,zzz. Not colonized
Libya,LBY,1464,zzz. Not colonized
Madagascar,MDG,1464,zzz. Not colonized
Malawi,MWI,1464,zzz. Not colonized
Malaysia,MYS,1464,zzz. Not colonized
Maldives,MDV,1464,zzz. Not colonized
Mali,MLI,1464,zzz. Not colonized
Marshall Islands,MHL,1464,zzz. Not colonized
Mauritania,MRT,1464,zzz. Not colonized
Mauritius,MUS,1464,zzz. Not colonized
Mexico,MEX,1464,zzz. Not colonized
Micronesia (country),FSM,1464,zzz. Not colonized
Mongolia,MNG,1464,zzz. Not colonized
Morocco,MAR,1464,zzz. Not colonized
Mozambique,MOZ,1464,zzz. Not colonized
Myanmar,MMR,1464,zzz. Not colonized
Namibia,NAM,1464,zzz. Not colonized
Nauru,NRU,1464,zzz. Not colonized
Nepal,NPL,1464,zzz. Not colonized
Netherlands,NLD,1464,zz. Colonizer
New Zealand,NZL,1464,zzz. Not colonized
Nicaragua,NIC,1464,zzz. Not colonized
Niger,NER,1464,zzz. Not colonized
Nigeria,NGA,1464,zzz. Not colonized
North Korea,PRK,1464,zzz. Not colonized
Oman,OMN,1464,zzz. Not colonized
Pakistan,PAK,1464,zzz. Not colonized
Palau,PLW,1464,zzz. Not colonized
Panama,PAN,1464,zzz. Not colonized
Papua New Guinea,PNG,1464,zzz. Not colonized
Paraguay,PRY,1464,zzz. Not colonized
Peru,PER,1464,zzz. Not colonized
Philippines,PHL,1464,zzz. Not colonized
Portugal,PRT,1464,zz. Colonizer
Qatar,QAT,1464,zzz. Not colonized
Rwanda,RWA,1464,zzz. Not colonized
Saint Kitts and Nevis,KNA,1464,zzz. Not colonized
Saint Lucia,LCA,1464,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1464,zzz. Not colonized
Samoa,WSM,1464,zzz. Not colonized
Sao Tome and Principe,STP,1464,zzz. Not colonized
Saudi Arabia,SAU,1464,zzz. Not colonized
Senegal,SEN,1464,zzz. Not colonized
Seychelles,SYC,1464,zzz. Not colonized
Sierra Leone,SLE,1464,zzz. Not colonized
Singapore,SGP,1464,zzz. Not colonized
Solomon Islands,SLB,1464,zzz. Not colonized
Somalia,SOM,1464,zzz. Not colonized
South Africa,ZAF,1464,zzz. Not colonized
South Korea,KOR,1464,zzz. Not colonized
South Sudan,SSD,1464,zzz. Not colonized
Spain,ESP,1464,zz. Colonizer
Sri Lanka,LKA,1464,zzz. Not colonized
Sudan,SDN,1464,zzz. Not colonized
Suriname,SUR,1464,zzz. Not colonized
Syria,SYR,1464,zzz. Not colonized
Taiwan,TWN,1464,zzz. Not colonized
Tajikistan,TJK,1464,zzz. Not colonized
Tanzania,TZA,1464,zzz. Not colonized
Thailand,THA,1464,zzz. Not colonized
Togo,TGO,1464,zzz. Not colonized
Tonga,TON,1464,zzz. Not colonized
Trinidad and Tobago,TTO,1464,zzz. Not colonized
Tunisia,TUN,1464,zzz. Not colonized
Turkey,TUR,1464,zzz. Not colonized
Turkmenistan,TKM,1464,zzz. Not colonized
Tuvalu,TUV,1464,zzz. Not colonized
Uganda,UGA,1464,zzz. Not colonized
United Arab Emirates,ARE,1464,zzz. Not colonized
United Kingdom,GBR,1464,zz. Colonizer
United States,USA,1464,zzz. Not colonized
Uruguay,URY,1464,zzz. Not colonized
Uzbekistan,UZB,1464,zzz. Not colonized
Vanuatu,VUT,1464,zzz. Not colonized
Venezuela,VEN,1464,zzz. Not colonized
Vietnam,VNM,1464,zzz. Not colonized
Yemen,YEM,1464,zzz. Not colonized
Zambia,ZMB,1464,zzz. Not colonized
Zimbabwe,ZWE,1464,zzz. Not colonized
