Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1750,zzz. Not colonized
Algeria,DZA,1750,zzz. Not colonized
Angola,AGO,1750,Portugal
Antigua and Barbuda,ATG,1750,United Kingdom
Argentina,ARG,1750,Spain
Armenia,ARM,1750,zzz. Not colonized
Australia,AUS,1750,zzz. Not colonized
Azerbaijan,AZE,1750,zzz. Not colonized
Bahamas,BHS,1750,zzz. Not colonized
Bahrain,BHR,1750,zzz. Not colonized
Bangladesh,BGD,1750,zzz. Not colonized
Barbados,BRB,1750,United Kingdom
Belgium,BEL,1750,zz. Colonizer
Belize,BLZ,1750,Spain
Benin,BEN,1750,zzz. Not colonized
Bhutan,BTN,1750,zzz. Not colonized
Bolivia,BOL,1750,Spain
Botswana,BWA,1750,zzz. Not colonized
Brazil,BRA,1750,Portugal
Brunei,BRN,1750,zzz. Not colonized
Burkina Faso,BFA,1750,zzz. Not colonized
Burundi,BDI,1750,zzz. Not colonized
Cambodia,KHM,1750,zzz. Not colonized
Cameroon,CMR,1750,zzz. Not colonized
Canada,CAN,1750,France
Cape Verde,CPV,1750,Portugal
Central African Republic,CAF,1750,zzz. Not colonized
Chad,TCD,1750,zzz. Not colonized
Chile,CHL,1750,Spain
China,CHN,1750,zzz. Not colonized
Colombia,COL,1750,Spain
Comoros,COM,1750,zzz. Not colonized
Congo,COG,1750,zzz. Not colonized
Costa Rica,CRI,1750,Spain
Cote d'Ivoire,CIV,1750,zzz. Not colonized
Cuba,CUB,1750,Spain
Democratic Republic of Congo,COD,1750,zzz. Not colonized
Djibouti,DJI,1750,zzz. Not colonized
Dominica,DMA,1750,France
Dominican Republic,DOM,1750,Spain
East Timor,TLS,1750,Portugal
Ecuador,ECU,1750,Spain
Egypt,EGY,1750,zzz. Not colonized
El Salvador,SLV,1750,Spain
Equatorial Guinea,GNQ,1750,zzz. Not colonized
Eritrea,ERI,1750,zzz. Not colonized
Eswatini,SWZ,1750,zzz. Not colonized
Ethiopia,ETH,1750,zzz. Not colonized
Fiji,FJI,1750,zzz. Not colonized
France,FRA,1750,zz. Colonizer
Gabon,GAB,1750,zzz. Not colonized
Gambia,GMB,1750,zzz. Not colonized
Georgia,GEO,1750,zzz. Not colonized
Germany,DEU,1750,zz. Colonizer
Ghana,GHA,1750,Portugal
Grenada,GRD,1750,France
Guatemala,GTM,1750,Spain
Guinea,GIN,1750,zzz. Not colonized
Guinea-Bissau,GNB,1750,zzz. Not colonized
Guyana,GUY,1750,Netherlands
Haiti,HTI,1750,France
Honduras,HND,1750,Spain
India,IND,1750,zzz. Not colonized
Indonesia,IDN,1750,Netherlands
Iran,IRN,1750,zzz. Not colonized
Iraq,IRQ,1750,zzz. Not colonized
Israel,ISR,1750,zzz. Not colonized
Italy,ITA,1750,zz. Colonizer
Jamaica,JAM,1750,United Kingdom
Japan,JPN,1750,zzz. Not colonized
Jordan,JOR,1750,zzz. Not colonized
Kazakhstan,KAZ,1750,zzz. Not colonized
Kenya,KEN,1750,zzz. Not colonized
Kiribati,KIR,1750,zzz. Not colonized
Kuwait,KWT,1750,zzz. Not colonized
Kyrgyzstan,KGZ,1750,zzz. Not colonized
Laos,LAO,1750,zzz. Not colonized
Lebanon,LBN,1750,zzz. Not colonized
Lesotho,LSO,1750,zzz. Not colonized
Liberia,LBR,1750,zzz. Not colonized
Libya,LBY,1750,zzz. Not colonized
Madagascar,MDG,1750,zzz. Not colonized
Malawi,MWI,1750,zzz. Not colonized
Malaysia,MYS,1750,zzzz. No longer colonized
Maldives,MDV,1750,zzz. Not colonized
Mali,MLI,1750,zzz. Not colonized
Marshall Islands,MHL,1750,zzz. Not colonized
Mauritania,MRT,1750,zzz. Not colonized
Mauritius,MUS,1750,France
Mexico,MEX,1750,Spain
Micronesia (country),FSM,1750,Spain
Mongolia,MNG,1750,zzz. Not colonized
Morocco,MAR,1750,zzz. Not colonized
Mozambique,MOZ,1750,zzz. Not colonized
Myanmar,MMR,1750,zzz. Not colonized
Namibia,NAM,1750,zzz. Not colonized
Nauru,NRU,1750,zzz. Not colonized
Nepal,NPL,1750,zzz. Not colonized
Netherlands,NLD,1750,zz. Colonizer
New Zealand,NZL,1750,zzz. Not colonized
Nicaragua,NIC,1750,Spain
Niger,NER,1750,zzz. Not colonized
Nigeria,NGA,1750,zzz. Not colonized
North Korea,PRK,1750,zzz. Not colonized
Oman,OMN,1750,zzz. Not colonized
Pakistan,PAK,1750,zzz. Not colonized
Palau,PLW,1750,zzz. Not colonized
Panama,PAN,1750,Spain
Papua New Guinea,PNG,1750,zzz. Not colonized
Paraguay,PRY,1750,Spain
Peru,PER,1750,Spain
Philippines,PHL,1750,Spain
Portugal,PRT,1750,zz. Colonizer
Qatar,QAT,1750,zzz. Not colonized
Rwanda,RWA,1750,zzz. Not colonized
Saint Kitts and Nevis,KNA,1750,United Kingdom
Saint Lucia,LCA,1750,France
Saint Vincent and the Grenadines,VCT,1750,zzz. Not colonized
Samoa,WSM,1750,zzz. Not colonized
Sao Tome and Principe,STP,1750,Portugal
Saudi Arabia,SAU,1750,zzz. Not colonized
Senegal,SEN,1750,United Kingdom
Seychelles,SYC,1750,zzz. Not colonized
Sierra Leone,SLE,1750,zzz. Not colonized
Singapore,SGP,1750,zzz. Not colonized
Solomon Islands,SLB,1750,zzz. Not colonized
Somalia,SOM,1750,zzz. Not colonized
South Africa,ZAF,1750,Netherlands
South Korea,KOR,1750,zzz. Not colonized
South Sudan,SSD,1750,zzz. Not colonized
Spain,ESP,1750,zz. Colonizer
Sri Lanka,LKA,1750,zzzz. No longer colonized
Sudan,SDN,1750,zzz. Not colonized
Suriname,SUR,1750,Netherlands
Syria,SYR,1750,zzz. Not colonized
Taiwan,TWN,1750,zzz. Not colonized
Tajikistan,TJK,1750,zzz. Not colonized
Tanzania,TZA,1750,zzz. Not colonized
Thailand,THA,1750,zzz. Not colonized
Togo,TGO,1750,zzz. Not colonized
Tonga,TON,1750,zzz. Not colonized
Trinidad and Tobago,TTO,1750,Spain
Tunisia,TUN,1750,zzz. Not colonized
Turkey,TUR,1750,zzz. Not colonized
Turkmenistan,TKM,1750,zzz. Not colonized
Tuvalu,TUV,1750,zzz. Not colonized
Uganda,UGA,1750,zzz. Not colonized
United Arab Emirates,ARE,1750,zzz. Not colonized
United Kingdom,GBR,1750,zz. Colonizer
United States,USA,1750,United Kingdom
Uruguay,URY,1750,z. Multiple colonizers
Uzbekistan,UZB,1750,zzz. Not colonized
Vanuatu,VUT,1750,zzz. Not colonized
Venezuela,VEN,1750,Spain
Vietnam,VNM,1750,zzz. Not colonized
Yemen,YEM,1750,zzz. Not colonized
Zambia,ZMB,1750,zzz. Not colonized
Zimbabwe,ZWE,1750,zzz. Not colonized
