Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,2021,zzz. Not colonized
Algeria,DZA,2021,zzzz. No longer colonized
Angola,AGO,2021,zzzz. No longer colonized
Antigua and Barbuda,ATG,2021,zzzz. No longer colonized
Argentina,ARG,2021,zzzz. No longer colonized
Armenia,ARM,2021,zzz. Not colonized
Australia,AUS,2021,zzzz. No longer colonized
Azerbaijan,AZE,2021,zzz. Not colonized
Bahamas,BHS,2021,zzzz. No longer colonized
Bahrain,BHR,2021,zzzz. No longer colonized
Bangladesh,BGD,2021,zzzz. No longer colonized
Barbados,BRB,2021,zzzz. No longer colonized
Belgium,BEL,2021,zz. Colonizer
Belize,BLZ,2021,zzzz. No longer colonized
Benin,BEN,2021,zzzz. No longer colonized
Bhutan,BTN,2021,zzzz. No longer colonized
Bolivia,BOL,2021,zzzz. No longer colonized
Botswana,BWA,2021,zzzz. No longer colonized
Brazil,BRA,2021,zzzz. No longer colonized
Brunei,BRN,2021,zzzz. No longer colonized
Burkina Faso,BFA,2021,zzzz. No longer colonized
Burundi,BDI,2021,zzzz. No longer colonized
Cambodia,KHM,2021,zzzz. No longer colonized
Cameroon,CMR,2021,zzzz. No longer colonized
Canada,CAN,2021,zzzz. No longer colonized
Cape Verde,CPV,2021,zzzz. No longer colonized
Central African Republic,CAF,2021,zzzz. No longer colonized
Chad,TCD,2021,zzzz. No longer colonized
Chile,CHL,2021,zzzz. No longer colonized
China,CHN,2021,zzz. Not colonized
Colombia,COL,2021,zzzz. No longer colonized
Comoros,COM,2021,zzzz. No longer colonized
Congo,COG,2021,zzzz. No longer colonized
Costa Rica,CRI,2021,zzzz. No longer colonized
Cote d'Ivoire,CIV,2021,zzzz. No longer colonized
Cuba,CUB,2021,zzzz. No longer colonized
Cyprus,CYP,2021,zzzz. No longer colonized
Democratic Republic of Congo,COD,2021,zzzz. No longer colonized
Djibouti,DJI,2021,zzzz. No longer colonized
Dominica,DMA,2021,zzzz. No longer colonized
Dominican Republic,DOM,2021,zzzz. No longer colonized
East Timor,TLS,2021,zzzz. No longer colonized
Ecuador,ECU,2021,zzzz. No longer colonized
Egypt,EGY,2021,zzzz. No longer colonized
El Salvador,SLV,2021,zzzz. No longer colonized
Equatorial Guinea,GNQ,2021,zzzz. No longer colonized
Eritrea,ERI,2021,zzzz. No longer colonized
Eswatini,SWZ,2021,zzzz. No longer colonized
