Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1593,zzz. Not colonized
Algeria,DZA,1593,zzz. Not colonized
Angola,AGO,1593,Portugal
Antigua and Barbuda,ATG,1593,zzz. Not colonized
Argentina,ARG,1593,Spain
Armenia,ARM,1593,zzz. Not colonized
Australia,AUS,1593,zzz. Not colonized
Azerbaijan,AZE,1593,zzz. Not colonized
Bahamas,BHS,1593,zzz. Not colonized
Bahrain,BHR,1593,zzz. Not colonized
Bangladesh,BGD,1593,zzz. Not colonized
Barbados,BRB,1593,zzz. Not colonized
Belgium,BEL,1593,zz. Colonizer
Belize,BLZ,1593,Spain
Benin,BEN,1593,zzz. Not colonized
Bhutan,BTN,1593,zzz. Not colonized
Bolivia,BOL,1593,Spain
Botswana,BWA,1593,zzz. Not colonized
Brazil,BRA,1593,Portugal
Brunei,BRN,1593,zzz. Not colonized
Burkina Faso,BFA,1593,zzz. Not colonized
Burundi,BDI,1593,zzz. Not colonized
Cambodia,KHM,1593,zzz. Not colonized
Cameroon,CMR,1593,zzz. Not colonized
Canada,CAN,1593,zzz. Not colonized
Cape Verde,CPV,1593,Portugal
Central African Republic,CAF,1593,zzz. Not colonized
Chad,TCD,1593,zzz. Not colonized
Chile,CHL,1593,Spain
China,CHN,1593,zzz. Not colonized
Colombia,COL,1593,Spain
Comoros,COM,1593,zzz. Not colonized
Congo,COG,1593,zzz. Not colonized
Costa Rica,CRI,1593,Spain
Cote d'Ivoire,CIV,1593,zzz. Not colonized
Cuba,CUB,1593,Spain
Democratic Republic of Congo,COD,1593,zzz. Not colonized
Djibouti,DJI,1593,zzz. Not colonized
Dominica,DMA,1593,zzz. Not colonized
Dominican Republic,DOM,1593,Spain
East Timor,TLS,1593,zzz. Not colonized
Ecuador,ECU,1593,Spain
Egypt,EGY,1593,zzz. Not colonized
El Salvador,SLV,1593,Spain
Equatorial Guinea,GNQ,1593,zzz. Not colonized
Eritrea,ERI,1593,zzz. Not colonized
Eswatini,SWZ,1593,zzz. Not colonized
Ethiopia,ETH,1593,zzz. Not colonized
Fiji,FJI,1593,zzz. Not colonized
France,FRA,1593,zz. Colonizer
Gabon,GAB,1593,zzz. Not colonized
Gambia,GMB,1593,zzz. Not colonized
Georgia,GEO,1593,zzz. Not colonized
Germany,DEU,1593,zz. Colonizer
Ghana,GHA,1593,Portugal
