Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1595,zzz. Not colonized
Algeria,DZA,1595,zzz. Not colonized
Angola,AGO,1595,Portugal
Antigua and Barbuda,ATG,1595,zzz. Not colonized
Argentina,ARG,1595,Spain
Armenia,ARM,1595,zzz. Not colonized
Australia,AUS,1595,zzz. Not colonized
Azerbaijan,AZE,1595,zzz. Not colonized
Bahamas,BHS,1595,zzz. Not colonized
Bahrain,BHR,1595,zzz. Not colonized
Bangladesh,BGD,1595,zzz. Not colonized
Barbados,BRB,1595,zzz. Not colonized
Belgium,BEL,1595,zz. Colonizer
Belize,BLZ,1595,Spain
Benin,BEN,1595,zzz. Not colonized
Bhutan,BTN,1595,zzz. Not colonized
Bolivia,BOL,1595,Spain
Botswana,BWA,1595,zzz. Not colonized
Brazil,BRA,1595,Portugal
Brunei,BRN,1595,zzz. Not colonized
Burkina Faso,BFA,1595,zzz. Not colonized
Burundi,BDI,1595,zzz. Not colonized
Cambodia,KHM,1595,zzz. Not colonized
Cameroon,CMR,1595,zzz. Not colonized
Canada,CAN,1595,zzz. Not colonized
Cape Verde,CPV,1595,Portugal
Central African Republic,CAF,1595,zzz. Not colonized
Chad,TCD,1595,zzz. Not colonized
Chile,CHL,1595,Spain
China,CHN,1595,zzz. Not colonized
Colombia,COL,1595,Spain
Comoros,COM,1595,zzz. Not colonized
Congo,COG,1595,zzz. Not colonized
Costa Rica,CRI,1595,Spain
Cote d'Ivoire,CIV,1595,zzz. Not colonized
Cuba,CUB,1595,Spain
Democratic Republic of Congo,COD,1595,zzz. Not colonized
Djibouti,DJI,1595,zzz. Not colonized
Dominica,DMA,1595,zzz. Not colonized
Dominican Republic,DOM,1595,Spain
East Timor,TLS,1595,zzz. Not colonized
Ecuador,ECU,1595,Spain
Egypt,EGY,1595,zzz. Not colonized
El Salvador,SLV,1595,Spain
Equatorial Guinea,GNQ,1595,zzz. Not colonized
Eritrea,ERI,1595,zzz. Not colonized
Eswatini,SWZ,1595,zzz. Not colonized
Ethiopia,ETH,1595,zzz. Not colonized
Fiji,FJI,1595,zzz. Not colonized
France,FRA,1595,zz. Colonizer
Gabon,GAB,1595,zzz. Not colonized
Gambia,GMB,1595,zzz. Not colonized
Georgia,GEO,1595,zzz. Not colonized
Germany,DEU,1595,zz. Colonizer
Ghana,GHA,1595,Portugal
Grenada,GRD,1595,zzz. Not colonized
Guatemala,GTM,1595,Spain
Guinea,GIN,1595,zzz. Not colonized
Guinea-Bissau,GNB,1595,zzz. Not colonized
Guyana,GUY,1595,Netherlands
Haiti,HTI,1595,zzz. Not colonized
Honduras,HND,1595,Spain
India,IND,1595,zzz. Not colonized
Indonesia,IDN,1595,zzz. Not colonized
Iran,IRN,1595,zzz. Not colonized
Iraq,IRQ,1595,zzz. Not colonized
Israel,ISR,1595,zzz. Not colonized
Italy,ITA,1595,zz. Colonizer
Jamaica,JAM,1595,Spain
Japan,JPN,1595,zzz. Not colonized
Jordan,JOR,1595,zzz. Not colonized
Kazakhstan,KAZ,1595,zzz. Not colonized
Kenya,KEN,1595,zzz. Not colonized
Kiribati,KIR,1595,zzz. Not colonized
Kuwait,KWT,1595,zzz. Not colonized
Kyrgyzstan,KGZ,1595,zzz. Not colonized
Laos,LAO,1595,zzz. Not colonized
Lebanon,LBN,1595,zzz. Not colonized
Lesotho,LSO,1595,zzz. Not colonized
Liberia,LBR,1595,zzz. Not colonized
Libya,LBY,1595,zzz. Not colonized
Madagascar,MDG,1595,zzz. Not colonized
Malawi,MWI,1595,zzz. Not colonized
Malaysia,MYS,1595,Portugal
Maldives,MDV,1595,zzz. Not colonized
Mali,MLI,1595,zzz. Not colonized
Marshall Islands,MHL,1595,zzz. Not colonized
Mauritania,MRT,1595,zzz. Not colonized
Mauritius,MUS,1595,zzz. Not colonized
Mexico,MEX,1595,Spain
Micronesia (country),FSM,1595,zzz. Not colonized
Mongolia,MNG,1595,zzz. Not colonized
Morocco,MAR,1595,zzz. Not colonized
Mozambique,MOZ,1595,zzz. Not colonized
Myanmar,MMR,1595,zzz. Not colonized
Namibia,NAM,1595,zzz. Not colonized
Nauru,NRU,1595,zzz. Not colonized
Nepal,NPL,1595,zzz. Not colonized
Netherlands,NLD,1595,zz. Colonizer
New Zealand,NZL,1595,zzz. Not colonized
Nicaragua,NIC,1595,Spain
Niger,NER,1595,zzz. Not colonized
Nigeria,NGA,1595,zzz. Not colonized
North Korea,PRK,1595,zzz. Not colonized
Oman,OMN,1595,zzz. Not colonized
Pakistan,PAK,1595,zzz. Not colonized
Palau,PLW,1595,zzz. Not colonized
Panama,PAN,1595,Spain
Papua New Guinea,PNG,1595,zzz. Not colonized
Paraguay,PRY,1595,Spain
Peru,PER,1595,Spain
Philippines,PHL,1595,Spain
Portugal,PRT,1595,zz. Colonizer
Qatar,QAT,1595,zzz. Not colonized
Rwanda,RWA,1595,zzz. Not colonized
Saint Kitts and Nevis,KNA,1595,zzz. Not colonized
Saint Lucia,LCA,1595,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1595,zzz. Not colonized
Samoa,WSM,1595,zzz. Not colonized
Sao Tome and Principe,STP,1595,Portugal
Saudi Arabia,SAU,1595,zzz. Not colonized
Senegal,SEN,1595,zzz. Not colonized
Seychelles,SYC,1595,zzz. Not colonized
Sierra Leone,SLE,1595,zzz. Not colonized
Singapore,SGP,1595,zzz. Not colonized
Solomon Islands,SLB,1595,zzz. Not colonized
Somalia,SOM,1595,zzz. Not colonized
South Africa,ZAF,1595,zzz. Not colonized
South Korea,KOR,1595,zzz. Not colonized
South Sudan,SSD,1595,zzz. Not colonized
Spain,ESP,1595,zz. Colonizer
Sri Lanka,LKA,1595,zzz. Not colonized
Sudan,SDN,1595,zzz. Not colonized
Suriname,SUR,1595,zzz. Not colonized
Syria,SYR,1595,zzz. Not colonized
Taiwan,TWN,1595,zzz. Not colonized
Tajikistan,TJK,1595,zzz. Not colonized
Tanzania,TZA,1595,zzz. Not colonized
Thailand,THA,1595,zzz. Not colonized
Togo,TGO,1595,zzz. Not colonized
Tonga,TON,1595,zzz. Not colonized
Trinidad and Tobago,TTO,1595,Spain
Tunisia,TUN,1595,zzz. Not colonized
Turkey,TUR,1595,zzz. Not colonized
Turkmenistan,TKM,1595,zzz. Not colonized
Tuvalu,TUV,1595,zzz. Not colonized
Uganda,UGA,1595,zzz. Not colonized
United Arab Emirates,ARE,1595,zzz. Not colonized
United Kingdom,GBR,1595,zz. Colonizer
United States,USA,1595,zzz. Not colonized
Uruguay,URY,1595,zzz. Not colonized
Uzbekistan,UZB,1595,zzz. Not colonized
Vanuatu,VUT,1595,zzz. Not colonized
Venezuela,VEN,1595,Spain
Vietnam,VNM,1595,zzz. Not colonized
Yemen,YEM,1595,zzz. Not colonized
Zambia,ZMB,1595,zzz. Not colonized
Zimbabwe,ZWE,1595,zzz. Not colonized
