Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1500,zzz. Not colonized
Algeria,DZA,1500,zzz. Not colonized
Angola,AGO,1500,zzz. Not colonized
Antigua and Barbuda,ATG,1500,zzz. Not colonized
Argentina,ARG,1500,zzz. Not colonized
Armenia,ARM,1500,zzz. Not colonized
Australia,AUS,1500,zzz. Not colonized
Azerbaijan,AZE,1500,zzz. Not colonized
Bahamas,BHS,1500,zzz. Not colonized
Bahrain,BHR,1500,zzz. Not colonized
Bangladesh,BGD,1500,zzz. Not colonized
Barbados,BRB,1500,zzz. Not colonized
Belgium,BEL,1500,zz. Colonizer
Belize,BLZ,1500,zzz. Not colonized
Benin,BEN,1500,zzz. Not colonized
Bhutan,BTN,1500,zzz. Not colonized
Bolivia,BOL,1500,zzz. Not colonized
Botswana,BWA,1500,zzz. Not colonized
Brazil,BRA,1500,zzz. Not colonized
Brunei,BRN,1500,zzz. Not colonized
Burkina Faso,BFA,1500,zzz. Not colonized
Burundi,BDI,1500,zzz. Not colonized
Cambodia,KHM,1500,zzz. Not colonized
Cameroon,CMR,1500,zzz. Not colonized
Canada,CAN,1500,zzz. Not colonized
Cape Verde,CPV,1500,Portugal
Central African Republic,CAF,1500,zzz. Not colonized
Chad,TCD,1500,zzz. Not colonized
Chile,CHL,1500,zzz. Not colonized
China,CHN,1500,zzz. Not colonized
Colombia,COL,1500,zzz. Not colonized
Comoros,COM,1500,zzz. Not colonized
Congo,COG,1500,zzz. Not colonized
Costa Rica,CRI,1500,zzz. Not colonized
Cote d'Ivoire,CIV,1500,zzz. Not colonized
Cuba,CUB,1500,zzz. Not colonized
Democratic Republic of Congo,COD,1500,zzz. Not colonized
Djibouti,DJI,1500,zzz. Not colonized
Dominica,DMA,1500,zzz. Not colonized
Dominican Republic,DOM,1500,Spain
East Timor,TLS,1500,zzz. Not colonized
Ecuador,ECU,1500,zzz. Not colonized
Egypt,EGY,1500,zzz. Not colonized
El Salvador,SLV,1500,zzz. Not colonized
Equatorial Guinea,GNQ,1500,zzz. Not colonized
Eritrea,ERI,1500,zzz. Not colonized
Eswatini,SWZ,1500,zzz. Not colonized
Ethiopia,ETH,1500,zzz. Not colonized
Fiji,FJI,1500,zzz. Not colonized
France,FRA,1500,zz. Colonizer
Gabon,GAB,1500,zzz. Not colonized
Gambia,GMB,1500,zzz. Not colonized
Georgia,GEO,1500,zzz. Not colonized
Germany,DEU,1500,zz. Colonizer
Ghana,GHA,1500,Portugal
Grenada,GRD,1500,zzz. Not colonized
Guatemala,GTM,1500,zzz. Not colonized
Guinea,GIN,1500,zzz. Not colonized
Guinea-Bissau,GNB,1500,zzz. Not colonized
Guyana,GUY,1500,zzz. Not colonized
Haiti,HTI,1500,zzz. Not colonized
Honduras,HND,1500,zzz. Not colonized
India,IND,1500,zzz. Not colonized
Indonesia,IDN,1500,zzz. Not colonized
Iran,IRN,1500,zzz. Not colonized
Iraq,IRQ,1500,zzz. Not colonized
Israel,ISR,1500,zzz. Not colonized
Italy,ITA,1500,zz. Colonizer
Jamaica,JAM,1500,zzz. Not colonized
Japan,JPN,1500,zzz. Not colonized
Jordan,JOR,1500,zzz. Not colonized
Kazakhstan,KAZ,1500,zzz. Not colonized
Kenya,KEN,1500,zzz. Not colonized
Kiribati,KIR,1500,zzz. Not colonized
