Entity,Code,Year,colonizer_grouped
Taiwan,TWN,1890,zzz. Not colonized
Tajikistan,TJK,1890,zzz. Not colonized
Tanzania,TZA,1890,zzz. Not colonized
Thailand,THA,1890,zzz. Not colonized
Togo,TGO,1890,Germany
Tonga,TON,1890,zzz. Not colonized
Trinidad and Tobago,TTO,1890,United Kingdom
Tunisia,TUN,1890,France
Turkey,TUR,1890,zzz. Not colonized
Turkmenistan,TKM,1890,zzz. Not colonized
Tuvalu,TUV,1890,zzz. Not colonized
Uganda,UGA,1890,zzz. Not colonized
United Arab Emirates,ARE,1890,zzz. Not colonized
United Kingdom,GBR,1890,zz. Colonizer
United States,USA,1890,zzzz. No longer colonized
Uruguay,URY,1890,zzzz. No longer colonized
Uzbekistan,UZB,1890,zzz. Not colonized
Vanuatu,VUT,1890,France
Venezuela,VEN,1890,zzzz. No longer colonized
Vietnam,VNM,1890,France
Yemen,YEM,1890,zzz. Not colonized
Zambia,ZMB,1890,zzz. Not colonized
Zimbabwe,ZWE,1890,zzz. Not colonized
