Entity,Code,Year,colonizer_grouped
Panama,PAN,1910,zzzz. No longer colonized
Papua New Guinea,PNG,1910,United Kingdom
Paraguay,PRY,1910,zzzz. No longer colonized
Peru,PER,1910,zzzz. No longer colonized
Philippines,PHL,1910,zzzz. No longer colonized
Portugal,PRT,1910,zz. Colonizer
Qatar,QAT,1910,zzz. Not colonized
Rwanda,RWA,1910,Germany
Saint Kitts and Nevis,KNA,1910,United Kingdom
Saint Lucia,LCA,1910,United Kingdom
Saint Vincent and the Grenadines,VCT,1910,United Kingdom
Samoa,WSM,1910,Germany
Sao Tome and Principe,STP,1910,Portugal
Saudi Arabia,SAU,1910,zzz. Not colonized
Senegal,SEN,1910,France
Seychelles,SYC,1910,United Kingdom
Sierra Leone,SLE,1910,United Kingdom
Singapore,SGP,1910,United Kingdom
Solomon Islands,SLB,1910,z. Multiple colonizers
Somalia,SOM,1910,z. Multiple colonizers
South Africa,ZAF,1910,United Kingdom
South Korea,KOR,1910,zzz. Not colonized
South Sudan,SSD,1910,zzz. Not colonized
Spain,ESP,1910,zz. Colonizer
Sri Lanka,LKA,1910,United Kingdom
Sudan,SDN,1910,United Kingdom
Suriname,SUR,1910,Netherlands
Syria,SYR,1910,zzz. Not colonized
Taiwan,TWN,1910,zzz. Not colonized
Tajikistan,TJK,1910,zzz. Not colonized
Tanzania,TZA,1910,Germany
Thailand,THA,1910,zzz. Not colonized
Togo,TGO,1910,Germany
Tonga,TON,1910,United Kingdom
Trinidad and Tobago,TTO,1910,United Kingdom
Tunisia,TUN,1910,France
Turkey,TUR,1910,zzz. Not colonized
Turkmenistan,TKM,1910,zzz. Not colonized
Tuvalu,TUV,1910,United Kingdom
Uganda,UGA,1910,United Kingdom
United Arab Emirates,ARE,1910,United Kingdom
United Kingdom,GBR,1910,zz. Colonizer
United States,USA,1910,zzzz. No longer colonized
Uruguay,URY,1910,zzzz. No longer colonized
Uzbekistan,UZB,1910,zzz. Not colonized
Vanuatu,VUT,1910,z. Multiple colonizers
Venezuela,VEN,1910,zzzz. No longer colonized
Vietnam,VNM,1910,France
Yemen,YEM,1910,zzz. Not colonized
Zambia,ZMB,1910,zzz. Not colonized
Zimbabwe,ZWE,1910,zzz. Not colonized
