Entity,Code,Year,colonizer_grouped
Saint Vincent and the Grenadines,VCT,1920,United Kingdom
Samoa,WSM,1920,United Kingdom
Sao Tome and Principe,STP,1920,Portugal
Saudi Arabia,SAU,1920,zzz. Not colonized
Senegal,SEN,1920,France
Seychelles,SYC,1920,United Kingdom
Sierra Leone,SLE,1920,United Kingdom
Singapore,SGP,1920,United Kingdom
Solomon Islands,SLB,1920,United Kingdom
Somalia,SOM,1920,z. Multiple colonizers
South Africa,ZAF,1920,United Kingdom
South Korea,KOR,1920,zzz. Not colonized
South Sudan,SSD,1920,zzz. Not colonized
Spain,ESP,1920,zz. Colonizer
Sri Lanka,LKA,1920,United Kingdom
Sudan,SDN,1920,United Kingdom
Suriname,SUR,1920,Netherlands
Syria,SYR,1920,zzz. Not colonized
Taiwan,TWN,1920,zzz. Not colonized
Tajikistan,TJK,1920,zzz. Not colonized
Tanzania,TZA,1920,United Kingdom
Thailand,THA,1920,zzz. Not colonized
Togo,TGO,1920,zzzz. No longer colonized
Tonga,TON,1920,United Kingdom
Trinidad and Tobago,TTO,1920,United Kingdom
Tunisia,TUN,1920,France
Turkey,TUR,1920,zzz. Not colonized
Turkmenistan,TKM,1920,zzz. Not colonized
Tuvalu,TUV,1920,United Kingdom
Uganda,UGA,1920,United Kingdom
United Arab Emirates,ARE,1920,United Kingdom
United Kingdom,GBR,1920,zz. Colonizer
United States,USA,1920,zzzz. No longer colonized
Uruguay,URY,1920,zzzz. No longer colonized
Uzbekistan,UZB,1920,zzz. Not colonized
Vanuatu,VUT,1920,z. Multiple colonizers
Venezuela,VEN,1920,zzzz. No longer colonized
Vietnam,VNM,1920,France
Yemen,YEM,1920,zzz. Not colonized
Zambia,ZMB,1920,zzz. Not colonized
Zimbabwe,ZWE,1920,zzz. Not colonized
