Entity,Code,Year,colonizer_grouped
Solomon Islands,SLB,1935,United Kingdom
Somalia,SOM,1935,z. Multiple colonizers
South Africa,ZAF,1935,zzzz. No longer colonized
South Korea,KOR,1935,zzz. Not colonized
South Sudan,SSD,1935,zzz. Not colonized
Spain,ESP,1935,zz. Colonizer
Sri Lanka,LKA,1935,United Kingdom
Sudan,SDN,1935,United Kingdom
Suriname,SUR,1935,Netherlands
Syria,SYR,1935,France
Taiwan,TWN,1935,zzz. Not colonized
Tajikistan,TJK,1935,zzz. Not colonized
Tanzania,TZA,1935,United Kingdom
Thailand,THA,1935,zzz. Not colonized
Togo,TGO,1935,France
Tonga,TON,1935,United Kingdom
Trinidad and Tobago,TTO,1935,United Kingdom
Tunisia,TUN,1935,France
Turkey,TUR,1935,zzz. Not colonized
Turkmenistan,TKM,1935,zzz. Not colonized
Tuvalu,TUV,1935,United Kingdom
Uganda,UGA,1935,United Kingdom
United Arab Emirates,ARE,1935,United Kingdom
United Kingdom,GBR,1935,zz. Colonizer
United States,USA,1935,zzzz. No longer colonized
Uruguay,URY,1935,zzzz. No longer colonized
Uzbekistan,UZB,1935,zzz. Not colonized
Vanuatu,VUT,1935,z. Multiple colonizers
Venezuela,VEN,1935,zzzz. No longer colonized
Vietnam,VNM,1935,France
Yemen,YEM,1935,zzz. Not colonized
Zambia,ZMB,1935,United Kingdom
Zimbabwe,ZWE,1935,United Kingdom
