Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1589,zzz. Not colonized
Algeria,DZA,1589,zzz. Not colonized
Angola,AGO,1589,Portugal
Antigua and Barbuda,ATG,1589,zzz. Not colonized
Argentina,ARG,1589,Spain
Armenia,ARM,1589,zzz. Not colonized
Australia,AUS,1589,zzz. Not colonized
Azerbaijan,AZE,1589,zzz. Not colonized
Bahamas,BHS,1589,zzz. Not colonized
Bahrain,BHR,1589,zzz. Not colonized
Bangladesh,BGD,1589,zzz. Not colonized
Barbados,BRB,1589,zzz. Not colonized
Belgium,BEL,1589,zz. Colonizer
Belize,BLZ,1589,Spain
Benin,BEN,1589,zzz. Not colonized
Bhutan,BTN,1589,zzz. Not colonized
Bolivia,BOL,1589,Spain
Botswana,BWA,1589,zzz. Not colonized
Brazil,BRA,1589,Portugal
Brunei,BRN,1589,zzz. Not colonized
Burkina Faso,BFA,1589,zzz. Not colonized
Burundi,BDI,1589,zzz. Not colonized
Cambodia,KHM,1589,zzz. Not colonized
Cameroon,CMR,1589,zzz. Not colonized
Canada,CAN,1589,zzz. Not colonized
Cape Verde,CPV,1589,Portugal
Central African Republic,CAF,1589,zzz. Not colonized
Chad,TCD,1589,zzz. Not colonized
Chile,CHL,1589,Spain
China,CHN,1589,zzz. Not colonized
Colombia,COL,1589,Spain
Comoros,COM,1589,zzz. Not colonized
Congo,COG,1589,zzz. Not colonized
Costa Rica,CRI,1589,Spain
Cote d'Ivoire,CIV,1589,zzz. Not colonized
Cuba,CUB,1589,Spain
Democratic Republic of Congo,COD,1589,zzz. Not colonized
Djibouti,DJI,1589,zzz. Not colonized
Dominica,DMA,1589,zzz. Not colonized
Dominican Republic,DOM,1589,Spain
East Timor,TLS,1589,zzz. Not colonized
Ecuador,ECU,1589,Spain
Egypt,EGY,1589,zzz. Not colonized
El Salvador,SLV,1589,Spain
Equatorial Guinea,GNQ,1589,zzz. Not colonized
Eritrea,ERI,1589,zzz. Not colonized
Eswatini,SWZ,1589,zzz. Not colonized
Ethiopia,ETH,1589,zzz. Not colonized
Fiji,FJI,1589,zzz. Not colonized
France,FRA,1589,zz. Colonizer
Gabon,GAB,1589,zzz. Not colonized
Gambia,GMB,1589,zzz. Not colonized
Georgia,GEO,1589,zzz. Not colonized
Germany,DEU,1589,zz. Colonizer
Ghana,GHA,1589,Portugal
Grenada,GRD,1589,zzz. Not colonized
Guatemala,GTM,1589,Spain
Guinea,GIN,1589,zzz. Not colonized
Guinea-Bissau,GNB,1589,zzz. Not colonized
Guyana,GUY,1589,Netherlands
Haiti,HTI,1589,zzz. Not colonized
Honduras,HND,1589,Spain
India,IND,1589,zzz. Not colonized
Indonesia,IDN,1589,zzz. Not colonized
Iran,IRN,1589,zzz. Not colonized
Iraq,IRQ,1589,zzz. Not colonized
Israel,ISR,1589,zzz. Not colonized
Italy,ITA,1589,zz. Colonizer
Jamaica,JAM,1589,Spain
Japan,JPN,1589,zzz. Not colonized
Jordan,JOR,1589,zzz. Not colonized
Kazakhstan,KAZ,1589,zzz. Not colonized
Kenya,KEN,1589,zzz. Not colonized
Kiribati,KIR,1589,zzz. Not colonized
Kuwait,KWT,1589,zzz. Not colonized
Kyrgyzstan,KGZ,1589,zzz. Not colonized
Laos,LAO,1589,zzz. Not colonized
Lebanon,LBN,1589,zzz. Not colonized
Lesotho,LSO,1589,zzz. Not colonized
Liberia,LBR,1589,zzz. Not colonized
Libya,LBY,1589,zzz. Not colonized
Madagascar,MDG,1589,zzz. Not colonized
Malawi,MWI,1589,zzz. Not colonized
Malaysia,MYS,1589,Portugal
Maldives,MDV,1589,zzz. Not colonized
Mali,MLI,1589,zzz. Not colonized
Marshall Islands,MHL,1589,zzz. Not colonized
Mauritania,MRT,1589,zzz. Not colonized
Mauritius,MUS,1589,zzz. Not colonized
Mexico,MEX,1589,Spain
Micronesia (country),FSM,1589,zzz. Not colonized
Mongolia,MNG,1589,zzz. Not colonized
Morocco,MAR,1589,zzz. Not colonized
Mozambique,MOZ,1589,zzz. Not colonized
Myanmar,MMR,1589,zzz. Not colonized
Namibia,NAM,1589,zzz. Not colonized
Nauru,NRU,1589,zzz. Not colonized
Nepal,NPL,1589,zzz. Not colonized
Netherlands,NLD,1589,zz. Colonizer
New Zealand,NZL,1589,zzz. Not colonized
Nicaragua,NIC,1589,Spain
Niger,NER,1589,zzz. Not colonized
Nigeria,NGA,1589,zzz. Not colonized
North Korea,PRK,1589,zzz. Not colonized
Oman,OMN,1589,zzz. Not colonized
Pakistan,PAK,1589,zzz. Not colonized
Palau,PLW,1589,zzz. Not colonized
Panama,PAN,1589,Spain
Papua New Guinea,PNG,1589,zzz. Not colonized
Paraguay,PRY,1589,Spain
Peru,PER,1589,Spain
Philippines,PHL,1589,Spain
Portugal,PRT,1589,zz. Colonizer
Qatar,QAT,1589,zzz. Not colonized
Rwanda,RWA,1589,zzz. Not colonized
Saint Kitts and Nevis,KNA,1589,zzz. Not colonized
Saint Lucia,LCA,1589,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1589,zzz. Not colonized
Samoa,WSM,1589,zzz. Not colonized
Sao Tome and Principe,STP,1589,Portugal
Saudi Arabia,SAU,1589,zzz. Not colonized
Senegal,SEN,1589,zzz. Not colonized
Seychelles,SYC,1589,zzz. Not colonized
Sierra Leone,SLE,1589,zzz. Not colonized
Singapore,SGP,1589,zzz. Not colonized
Solomon Islands,SLB,1589,zzz. Not colonized
Somalia,SOM,1589,zzz. Not colonized
South Africa,ZAF,1589,zzz. Not colonized
South Korea,KOR,1589,zzz. Not colonized
South Sudan,SSD,1589,zzz. Not colonized
Spain,ESP,1589,zz. Colonizer
Sri Lanka,LKA,1589,zzz. Not colonized
Sudan,SDN,1589,zzz. Not colonized
Suriname,SUR,1589,zzz. Not colonized
Syria,SYR,1589,zzz. Not colonized
Taiwan,TWN,1589,zzz. Not colonized
Tajikistan,TJK,1589,zzz. Not colonized
Tanzania,TZA,1589,zzz. Not colonized
Thailand,THA,1589,zzz. Not colonized
Togo,TGO,1589,zzz. Not colonized
Tonga,TON,1589,zzz. Not colonized
Trinidad and Tobago,TTO,1589,zzz. Not colonized
Tunisia,TUN,1589,zzz. Not colonized
Turkey,TUR,1589,zzz. Not colonized
Turkmenistan,TKM,1589,zzz. Not colonized
Tuvalu,TUV,1589,zzz. Not colonized
Uganda,UGA,1589,zzz. Not colonized
United Arab Emirates,ARE,1589,zzz. Not colonized
United Kingdom,GBR,1589,zz. Colonizer
United States,USA,1589,zzz. Not colonized
Uruguay,URY,1589,zzz. Not colonized
Uzbekistan,UZB,1589,zzz. Not colonized
Vanuatu,VUT,1589,zzz. Not colonized
Venezuela,VEN,1589,Spain
Vietnam,VNM,1589,zzz. Not colonized
Yemen,YEM,1589,zzz. Not colonized
Zambia,ZMB,1589,zzz. Not colonized
Zimbabwe,ZWE,1589,zzz. Not colonized
