Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1796,zzz. Not colonized
Algeria,DZA,1796,zzz. Not colonized
Angola,AGO,1796,Portugal
Antigua and Barbuda,ATG,1796,United Kingdom
Argentina,ARG,1796,Spain
Armenia,ARM,1796,zzz. Not colonized
Australia,AUS,1796,zzz. Not colonized
Azerbaijan,AZE,1796,zzz. Not colonized
Bahamas,BHS,1796,United Kingdom
Bahrain,BHR,1796,zzz. Not colonized
Bangladesh,BGD,1796,zzz. Not colonized
Barbados,BRB,1796,United Kingdom
Belgium,BEL,1796,zz. Colonizer
Belize,BLZ,1796,Spain
Benin,BEN,1796,zzz. Not colonized
Bhutan,BTN,1796,zzz. Not colonized
Bolivia,BOL,1796,Spain
Botswana,BWA,1796,zzz. Not colonized
Brazil,BRA,1796,Portugal
Brunei,BRN,1796,zzz. Not colonized
Burkina Faso,BFA,1796,zzz. Not colonized
Burundi,BDI,1796,zzz. Not colonized
Cambodia,KHM,1796,zzz. Not colonized
Cameroon,CMR,1796,zzz. Not colonized
Canada,CAN,1796,United Kingdom
Cape Verde,CPV,1796,Portugal
Central African Republic,CAF,1796,zzz. Not colonized
Chad,TCD,1796,zzz. Not colonized
Chile,CHL,1796,Spain
China,CHN,1796,zzz. Not colonized
Colombia,COL,1796,Spain
Comoros,COM,1796,zzz. Not colonized
Congo,COG,1796,zzz. Not colonized
Costa Rica,CRI,1796,Spain
Cote d'Ivoire,CIV,1796,zzz. Not colonized
Cuba,CUB,1796,Spain
Democratic Republic of Congo,COD,1796,zzz. Not colonized
Djibouti,DJI,1796,zzz. Not colonized
Dominica,DMA,1796,zzzz. No longer colonized
Dominican Republic,DOM,1796,Spain
East Timor,TLS,1796,Portugal
Ecuador,ECU,1796,Spain
Egypt,EGY,1796,zzz. Not colonized
El Salvador,SLV,1796,Spain
Equatorial Guinea,GNQ,1796,zzzz. No longer colonized
Eritrea,ERI,1796,zzz. Not colonized
Eswatini,SWZ,1796,zzz. Not colonized
Ethiopia,ETH,1796,zzz. Not colonized
Fiji,FJI,1796,zzz. Not colonized
France,FRA,1796,zz. Colonizer
Gabon,GAB,1796,zzz. Not colonized
Gambia,GMB,1796,zzz. Not colonized
Georgia,GEO,1796,zzz. Not colonized
Germany,DEU,1796,zz. Colonizer
Ghana,GHA,1796,Portugal
Grenada,GRD,1796,United Kingdom
Guatemala,GTM,1796,Spain
Guinea,GIN,1796,zzz. Not colonized
Guinea-Bissau,GNB,1796,zzz. Not colonized
Guyana,GUY,1796,Netherlands
Haiti,HTI,1796,France
Honduras,HND,1796,Spain
India,IND,1796,zzz. Not colonized
Indonesia,IDN,1796,Netherlands
Iran,IRN,1796,zzz. Not colonized
Iraq,IRQ,1796,zzz. Not colonized
Israel,ISR,1796,zzz. Not colonized
Italy,ITA,1796,zz. Colonizer
Jamaica,JAM,1796,United Kingdom
Japan,JPN,1796,zzz. Not colonized
Jordan,JOR,1796,zzz. Not colonized
Kazakhstan,KAZ,1796,zzz. Not colonized
Kenya,KEN,1796,zzz. Not colonized
Kiribati,KIR,1796,zzz. Not colonized
Kuwait,KWT,1796,zzz. Not colonized
Kyrgyzstan,KGZ,1796,zzz. Not colonized
Laos,LAO,1796,zzz. Not colonized
Lebanon,LBN,1796,zzz. Not colonized
Lesotho,LSO,1796,zzz. Not colonized
Liberia,LBR,1796,zzz. Not colonized
Libya,LBY,1796,zzz. Not colonized
Madagascar,MDG,1796,zzz. Not colonized
Malawi,MWI,1796,zzz. Not colonized
Malaysia,MYS,1796,zzzz. No longer colonized
Maldives,MDV,1796,zzz. Not colonized
Mali,MLI,1796,zzz. Not colonized
Marshall Islands,MHL,1796,zzz. Not colonized
Mauritania,MRT,1796,zzz. Not colonized
Mauritius,MUS,1796,France
Mexico,MEX,1796,Spain
Micronesia (country),FSM,1796,Spain
Mongolia,MNG,1796,zzz. Not colonized
Morocco,MAR,1796,zzz. Not colonized
Mozambique,MOZ,1796,zzz. Not colonized
Myanmar,MMR,1796,zzz. Not colonized
Namibia,NAM,1796,zzz. Not colonized
Nauru,NRU,1796,zzz. Not colonized
Nepal,NPL,1796,zzz. Not colonized
Netherlands,NLD,1796,zz. Colonizer
New Zealand,NZL,1796,zzz. Not colonized
Nicaragua,NIC,1796,Spain
Niger,NER,1796,zzz. Not colonized
Nigeria,NGA,1796,zzz. Not colonized
North Korea,PRK,1796,zzz. Not colonized
Oman,OMN,1796,zzz. Not colonized
Pakistan,PAK,1796,zzz. Not colonized
Palau,PLW,1796,zzz. Not colonized
Panama,PAN,1796,Spain
Papua New Guinea,PNG,1796,zzz. Not colonized
Paraguay,PRY,1796,Spain
Peru,PER,1796,Spain
Philippines,PHL,1796,Spain
Portugal,PRT,1796,zz. Colonizer
Qatar,QAT,1796,zzz. Not colonized
Rwanda,RWA,1796,zzz. Not colonized
Saint Kitts and Nevis,KNA,1796,United Kingdom
Saint Lucia,LCA,1796,France
Saint Vincent and the Grenadines,VCT,1796,United Kingdom
Samoa,WSM,1796,zzz. Not colonized
Sao Tome and Principe,STP,1796,Portugal
Saudi Arabia,SAU,1796,zzz. Not colonized
Senegal,SEN,1796,United Kingdom
Seychelles,SYC,1796,zzzz. No longer colonized
Sierra Leone,SLE,1796,zzz. Not colonized
Singapore,SGP,1796,zzz. Not colonized
Solomon Islands,SLB,1796,zzz. Not colonized
Somalia,SOM,1796,zzz. Not colonized
South Africa,ZAF,1796,Netherlands
South Korea,KOR,1796,zzz. Not colonized
South Sudan,SSD,1796,zzz. Not colonized
Spain,ESP,1796,zz. Colonizer
Sri Lanka,LKA,1796,zzzz. No longer colonized
Sudan,SDN,1796,zzz. Not colonized
Suriname,SUR,1796,Netherlands
Syria,SYR,1796,zzz. Not colonized
Taiwan,TWN,1796,zzz. Not colonized
Tajikistan,TJK,1796,zzz. Not colonized
Tanzania,TZA,1796,zzz. Not colonized
Thailand,THA,1796,zzz. Not colonized
Togo,TGO,1796,zzz. Not colonized
Tonga,TON,1796,zzz. Not colonized
Trinidad and Tobago,TTO,1796,Spain
Tunisia,TUN,1796,zzz. Not colonized
Turkey,TUR,1796,zzz. Not colonized
