Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1677,zzz. Not colonized
Algeria,DZA,1677,zzz. Not colonized
Angola,AGO,1677,Portugal
Antigua and Barbuda,ATG,1677,United Kingdom
Argentina,ARG,1677,Spain
Armenia,ARM,1677,zzz. Not colonized
Australia,AUS,1677,zzz. Not colonized
Azerbaijan,AZE,1677,zzz. Not colonized
Bahamas,BHS,1677,zzz. Not colonized
Bahrain,BHR,1677,zzz. Not colonized
Bangladesh,BGD,1677,zzz. Not colonized
Barbados,BRB,1677,United Kingdom
Belgium,BEL,1677,zz. Colonizer
Belize,BLZ,1677,Spain
Benin,BEN,1677,zzz. Not colonized
Bhutan,BTN,1677,zzz. Not colonized
Bolivia,BOL,1677,Spain
Botswana,BWA,1677,zzz. Not colonized
Brazil,BRA,1677,Portugal
Brunei,BRN,1677,zzz. Not colonized
Burkina Faso,BFA,1677,zzz. Not colonized
Burundi,BDI,1677,zzz. Not colonized
Cambodia,KHM,1677,zzz. Not colonized
Cameroon,CMR,1677,zzz. Not colonized
Canada,CAN,1677,France
Cape Verde,CPV,1677,Portugal
Central African Republic,CAF,1677,zzz. Not colonized
Chad,TCD,1677,zzz. Not colonized
Chile,CHL,1677,Spain
China,CHN,1677,zzz. Not colonized
Colombia,COL,1677,Spain
Comoros,COM,1677,zzz. Not colonized
Congo,COG,1677,zzz. Not colonized
Costa Rica,CRI,1677,Spain
Cote d'Ivoire,CIV,1677,zzz. Not colonized
Cuba,CUB,1677,Spain
Democratic Republic of Congo,COD,1677,zzz. Not colonized
Djibouti,DJI,1677,zzz. Not colonized
Dominica,DMA,1677,France
Dominican Republic,DOM,1677,Spain
East Timor,TLS,1677,Portugal
Ecuador,ECU,1677,Spain
Egypt,EGY,1677,zzz. Not colonized
El Salvador,SLV,1677,Spain
Equatorial Guinea,GNQ,1677,zzz. Not colonized
Eritrea,ERI,1677,zzz. Not colonized
Eswatini,SWZ,1677,zzz. Not colonized
Ethiopia,ETH,1677,zzz. Not colonized
Fiji,FJI,1677,zzz. Not colonized
France,FRA,1677,zz. Colonizer
Gabon,GAB,1677,zzz. Not colonized
Gambia,GMB,1677,zzz. Not colonized
Georgia,GEO,1677,zzz. Not colonized
Germany,DEU,1677,zz. Colonizer
Ghana,GHA,1677,Portugal
Grenada,GRD,1677,France
Guatemala,GTM,1677,Spain
Guinea,GIN,1677,zzz. Not colonized
Guinea-Bissau,GNB,1677,zzz. Not colonized
Guyana,GUY,1677,Netherlands
Haiti,HTI,1677,France
Honduras,HND,1677,Spain
India,IND,1677,zzz. Not colonized
Indonesia,IDN,1677,Netherlands
Iran,IRN,1677,zzz. Not colonized
Iraq,IRQ,1677,zzz. Not colonized
Israel,ISR,1677,zzz. Not colonized
Italy,ITA,1677,zz. Colonizer
Jamaica,JAM,1677,United Kingdom
Japan,JPN,1677,zzz. Not colonized
Jordan,JOR,1677,zzz. Not colonized
Kazakhstan,KAZ,1677,zzz. Not colonized
Kenya,KEN,1677,zzz. Not colonized
Kiribati,KIR,1677,zzz. Not colonized
Kuwait,KWT,1677,zzz. Not colonized
Kyrgyzstan,KGZ,1677,zzz. Not colonized
Laos,LAO,1677,zzz. Not colonized
Lebanon,LBN,1677,zzz. Not colonized
Lesotho,LSO,1677,zzz. Not colonized
Liberia,LBR,1677,zzz. Not colonized
Libya,LBY,1677,zzz. Not colonized
Madagascar,MDG,1677,zzz. Not colonized
Malawi,MWI,1677,zzz. Not colonized
Malaysia,MYS,1677,zzzz. No longer colonized
