Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1617,zzz. Not colonized
Algeria,DZA,1617,zzz. Not colonized
Angola,AGO,1617,Portugal
Antigua and Barbuda,ATG,1617,zzz. Not colonized
Argentina,ARG,1617,Spain
Armenia,ARM,1617,zzz. Not colonized
Australia,AUS,1617,zzz. Not colonized
Azerbaijan,AZE,1617,zzz. Not colonized
Bahamas,BHS,1617,zzz. Not colonized
Bahrain,BHR,1617,zzz. Not colonized
Bangladesh,BGD,1617,zzz. Not colonized
Barbados,BRB,1617,zzz. Not colonized
Belgium,BEL,1617,zz. Colonizer
Belize,BLZ,1617,Spain
Benin,BEN,1617,zzz. Not colonized
Bhutan,BTN,1617,zzz. Not colonized
Bolivia,BOL,1617,Spain
Botswana,BWA,1617,zzz. Not colonized
Brazil,BRA,1617,Portugal
Brunei,BRN,1617,zzz. Not colonized
Burkina Faso,BFA,1617,zzz. Not colonized
Burundi,BDI,1617,zzz. Not colonized
Cambodia,KHM,1617,zzz. Not colonized
Cameroon,CMR,1617,zzz. Not colonized
Canada,CAN,1617,France
Cape Verde,CPV,1617,Portugal
Central African Republic,CAF,1617,zzz. Not colonized
Chad,TCD,1617,zzz. Not colonized
Chile,CHL,1617,Spain
China,CHN,1617,zzz. Not colonized
Colombia,COL,1617,Spain
Comoros,COM,1617,zzz. Not colonized
Congo,COG,1617,zzz. Not colonized
Costa Rica,CRI,1617,Spain
Cote d'Ivoire,CIV,1617,zzz. Not colonized
Cuba,CUB,1617,Spain
Democratic Republic of Congo,COD,1617,zzz. Not colonized
Djibouti,DJI,1617,zzz. Not colonized
Dominica,DMA,1617,zzz. Not colonized
Dominican Republic,DOM,1617,Spain
East Timor,TLS,1617,zzz. Not colonized
Ecuador,ECU,1617,Spain
Egypt,EGY,1617,zzz. Not colonized
El Salvador,SLV,1617,Spain
Equatorial Guinea,GNQ,1617,zzz. Not colonized
Eritrea,ERI,1617,zzz. Not colonized
Eswatini,SWZ,1617,zzz. Not colonized
Ethiopia,ETH,1617,zzz. Not colonized
Fiji,FJI,1617,zzz. Not colonized
France,FRA,1617,zz. Colonizer
Gabon,GAB,1617,zzz. Not colonized
Gambia,GMB,1617,zzz. Not colonized
Georgia,GEO,1617,zzz. Not colonized
Germany,DEU,1617,zz. Colonizer
Ghana,GHA,1617,Portugal
Grenada,GRD,1617,zzz. Not colonized
Guatemala,GTM,1617,Spain
Guinea,GIN,1617,zzz. Not colonized
Guinea-Bissau,GNB,1617,zzz. Not colonized
Guyana,GUY,1617,Netherlands
Haiti,HTI,1617,zzz. Not colonized
Honduras,HND,1617,Spain
India,IND,1617,zzz. Not colonized
Indonesia,IDN,1617,zzz. Not colonized
Iran,IRN,1617,zzz. Not colonized
Iraq,IRQ,1617,zzz. Not colonized
