Entity,Code,Year,colonizer_grouped
Myanmar,MMR,1708,zzz. Not colonized
Namibia,NAM,1708,zzz. Not colonized
Nauru,NRU,1708,zzz. Not colonized
Nepal,NPL,1708,zzz. Not colonized
Netherlands,NLD,1708,zz. Colonizer
New Zealand,NZL,1708,zzz. Not colonized
Nicaragua,NIC,1708,Spain
Niger,NER,1708,zzz. Not colonized
Nigeria,NGA,1708,zzz. Not colonized
North Korea,PRK,1708,zzz. Not colonized
Oman,OMN,1708,zzz. Not colonized
Pakistan,PAK,1708,zzz. Not colonized
Palau,PLW,1708,zzz. Not colonized
Panama,PAN,1708,Spain
Papua New Guinea,PNG,1708,zzz. Not colonized
Paraguay,PRY,1708,Spain
Peru,PER,1708,Spain
Philippines,PHL,1708,Spain
Portugal,PRT,1708,zz. Colonizer
Qatar,QAT,1708,zzz. Not colonized
Rwanda,RWA,1708,zzz. Not colonized
Saint Kitts and Nevis,KNA,1708,United Kingdom
Saint Lucia,LCA,1708,France
Saint Vincent and the Grenadines,VCT,1708,zzz. Not colonized
Samoa,WSM,1708,zzz. Not colonized
Sao Tome and Principe,STP,1708,Portugal
Saudi Arabia,SAU,1708,zzz. Not colonized
Senegal,SEN,1708,United Kingdom
Seychelles,SYC,1708,zzz. Not colonized
Sierra Leone,SLE,1708,zzz. Not colonized
Singapore,SGP,1708,zzz. Not colonized
Solomon Islands,SLB,1708,zzz. Not colonized
Somalia,SOM,1708,zzz. Not colonized
South Africa,ZAF,1708,Netherlands
South Korea,KOR,1708,zzz. Not colonized
South Sudan,SSD,1708,zzz. Not colonized
Spain,ESP,1708,zz. Colonizer
Sri Lanka,LKA,1708,zzzz. No longer colonized
Sudan,SDN,1708,zzz. Not colonized
Suriname,SUR,1708,Netherlands
Syria,SYR,1708,zzz. Not colonized
Taiwan,TWN,1708,zzz. Not colonized
Tajikistan,TJK,1708,zzz. Not colonized
Tanzania,TZA,1708,zzz. Not colonized
Thailand,THA,1708,zzz. Not colonized
Togo,TGO,1708,zzz. Not colonized
Tonga,TON,1708,zzz. Not colonized
Trinidad and Tobago,TTO,1708,Spain
Tunisia,TUN,1708,zzz. Not colonized
Turkey,TUR,1708,zzz. Not colonized
Turkmenistan,TKM,1708,zzz. Not colonized
Tuvalu,TUV,1708,zzz. Not colonized
Uganda,UGA,1708,zzz. Not colonized
United Arab Emirates,ARE,1708,zzz. Not colonized
United Kingdom,GBR,1708,zz. Colonizer
United States,USA,1708,United Kingdom
Uruguay,URY,1708,z. Multiple colonizers
Uzbekistan,UZB,1708,zzz. Not colonized
Vanuatu,VUT,1708,zzz. Not colonized
Venezuela,VEN,1708,Spain
Vietnam,VNM,1708,zzz. Not colonized
Yemen,YEM,1708,zzz. Not colonized
Zambia,ZMB,1708,zzz. Not colonized
Zimbabwe,ZWE,1708,zzz. Not colonized
