Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,2003,zzz. Not colonized
Algeria,DZA,2003,zzzz. No longer colonized
Angola,AGO,2003,zzzz. No longer colonized
Antigua and Barbuda,ATG,2003,zzzz. No longer colonized
Argentina,ARG,2003,zzzz. No longer colonized
Armenia,ARM,2003,zzz. Not colonized
Australia,AUS,2003,zzzz. No longer colonized
Azerbaijan,AZE,2003,zzz. Not colonized
Bahamas,BHS,2003,zzzz. No longer colonized
Bahrain,BHR,2003,zzzz. No longer colonized
Bangladesh,BGD,2003,zzzz. No longer colonized
Barbados,BRB,2003,zzzz. No longer colonized
Belgium,BEL,2003,zz. Colonizer
Belize,BLZ,2003,zzzz. No longer colonized
Benin,BEN,2003,zzzz. No longer colonized
Bhutan,BTN,2003,zzzz. No longer colonized
Bolivia,BOL,2003,zzzz. No longer colonized
Botswana,BWA,2003,zzzz. No longer colonized
Brazil,BRA,2003,zzzz. No longer colonized
Brunei,BRN,2003,zzzz. No longer colonized
Burkina Faso,BFA,2003,zzzz. No longer colonized
Burundi,BDI,2003,zzzz. No longer colonized
Cambodia,KHM,2003,zzzz. No longer colonized
Cameroon,CMR,2003,zzzz. No longer colonized
Canada,CAN,2003,zzzz. No longer colonized
Cape Verde,CPV,2003,zzzz. No longer colonized
Central African Republic,CAF,2003,zzzz. No longer colonized
Chad,TCD,2003,zzzz. No longer colonized
Chile,CHL,2003,zzzz. No longer colonized
China,CHN,2003,zzz. Not colonized
Colombia,COL,2003,zzzz. No longer colonized
Comoros,COM,2003,zzzz. No longer colonized
Congo,COG,2003,zzzz. No longer colonized
Costa Rica,CRI,2003,zzzz. No longer colonized
Cote d'Ivoire,CIV,2003,zzzz. No longer colonized
Cuba,CUB,2003,zzzz. No longer colonized
Cyprus,CYP,2003,zzzz. No longer colonized
Democratic Republic of Congo,COD,2003,zzzz. No longer colonized
Djibouti,DJI,2003,zzzz. No longer colonized
Dominica,DMA,2003,zzzz. No longer colonized
Dominican Republic,DOM,2003,zzzz. No longer colonized
East Timor,TLS,2003,zzzz. No longer colonized
Ecuador,ECU,2003,zzzz. No longer colonized
Egypt,EGY,2003,zzzz. No longer colonized
El Salvador,SLV,2003,zzzz. No longer colonized
Equatorial Guinea,GNQ,2003,zzzz. No longer colonized
Eritrea,ERI,2003,zzzz. No longer colonized
Eswatini,SWZ,2003,zzzz. No longer colonized
Ethiopia,ETH,2003,zzz. Not colonized
Fiji,FJI,2003,zzzz. No longer colonized
France,FRA,2003,zz. Colonizer
Gabon,GAB,2003,zzzz. No longer colonized
Gambia,GMB,2003,zzzz. No longer colonized
Georgia,GEO,2003,zzz. Not colonized
Germany,DEU,2003,zz. Colonizer
Ghana,GHA,2003,zzzz. No longer colonized
Grenada,GRD,2003,zzzz. No longer colonized
Guatemala,GTM,2003,zzzz. No longer colonized
Guinea,GIN,2003,zzzz. No longer colonized
Guinea-Bissau,GNB,2003,zzzz. No longer colonized
Guyana,GUY,2003,zzzz. No longer colonized
Haiti,HTI,2003,zzzz. No longer colonized
Honduras,HND,2003,zzzz. No longer colonized
India,IND,2003,zzzz. No longer colonized
Indonesia,IDN,2003,zzzz. No longer colonized
Iran,IRN,2003,zzz. Not colonized
Iraq,IRQ,2003,zzzz. No longer colonized
Israel,ISR,2003,zzzz. No longer colonized
Italy,ITA,2003,zz. Colonizer
Jamaica,JAM,2003,zzzz. No longer colonized
Japan,JPN,2003,zzz. Not colonized
Jordan,JOR,2003,zzzz. No longer colonized
Kazakhstan,KAZ,2003,zzz. Not colonized
Kenya,KEN,2003,zzzz. No longer colonized
Kiribati,KIR,2003,zzzz. No longer colonized
Kuwait,KWT,2003,zzzz. No longer colonized
Kyrgyzstan,KGZ,2003,zzz. Not colonized
Laos,LAO,2003,zzzz. No longer colonized
Lebanon,LBN,2003,zzzz. No longer colonized
Lesotho,LSO,2003,zzzz. No longer colonized
Liberia,LBR,2003,zzz. Not colonized
Libya,LBY,2003,zzzz. No longer colonized
Madagascar,MDG,2003,zzzz. No longer colonized
Malawi,MWI,2003,zzzz. No longer colonized
Malaysia,MYS,2003,zzzz. No longer colonized
Maldives,MDV,2003,zzzz. No longer colonized
Mali,MLI,2003,zzzz. No longer colonized
Marshall Islands,MHL,2003,zzzz. No longer colonized
Mauritania,MRT,2003,zzzz. No longer colonized
Mauritius,MUS,2003,zzzz. No longer colonized
Mexico,MEX,2003,zzzz. No longer colonized
Micronesia (country),FSM,2003,zzzz. No longer colonized
Mongolia,MNG,2003,zzz. Not colonized
Morocco,MAR,2003,zzzz. No longer colonized
Mozambique,MOZ,2003,zzzz. No longer colonized
Myanmar,MMR,2003,zzzz. No longer colonized
Namibia,NAM,2003,zzzz. No longer colonized
Nauru,NRU,2003,zzzz. No longer colonized
Nepal,NPL,2003,zzz. Not colonized
Netherlands,NLD,2003,zz. Colonizer
New Zealand,NZL,2003,zzzz. No longer colonized
Nicaragua,NIC,2003,zzzz. No longer colonized
Niger,NER,2003,zzzz. No longer colonized
Nigeria,NGA,2003,zzzz. No longer colonized
North Korea,PRK,2003,zzz. Not colonized
Oman,OMN,2003,zzz. Not colonized
Pakistan,PAK,2003,zzzz. No longer colonized
Palau,PLW,2003,zzzz. No longer colonized
Panama,PAN,2003,zzzz. No longer colonized
Papua New Guinea,PNG,2003,zzzz. No longer colonized
Paraguay,PRY,2003,zzzz. No longer colonized
Peru,PER,2003,zzzz. No longer colonized
Philippines,PHL,2003,zzzz. No longer colonized
Portugal,PRT,2003,zz. Colonizer
Qatar,QAT,2003,zzzz. No longer colonized
Rwanda,RWA,2003,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,2003,zzzz. No longer colonized
Saint Lucia,LCA,2003,zzzz. No longer colonized
Saint Vincent and the Grenadines,VCT,2003,zzzz. No longer colonized
Samoa,WSM,2003,zzzz. No longer colonized
Sao Tome and Principe,STP,2003,zzzz. No longer colonized
Saudi Arabia,SAU,2003,zzz. Not colonized
Senegal,SEN,2003,zzzz. No longer colonized
Seychelles,SYC,2003,zzzz. No longer colonized
Sierra Leone,SLE,2003,zzzz. No longer colonized
Singapore,SGP,2003,zzzz. No longer colonized
Solomon Islands,SLB,2003,zzzz. No longer colonized
Somalia,SOM,2003,zzzz. No longer colonized
South Africa,ZAF,2003,zzzz. No longer colonized
South Korea,KOR,2003,zzz. Not colonized
South Sudan,SSD,2003,zzz. Not colonized
Spain,ESP,2003,zz. Colonizer
Sri Lanka,LKA,2003,zzzz. No longer colonized
Sudan,SDN,2003,zzzz. No longer colonized
Suriname,SUR,2003,zzzz. No longer colonized
Syria,SYR,2003,zzzz. No longer colonized
Taiwan,TWN,2003,zzz. Not colonized
Tajikistan,TJK,2003,zzz. Not colonized
Tanzania,TZA,2003,zzzz. No longer colonized
Thailand,THA,2003,zzz. Not colonized
Togo,TGO,2003,zzzz. No longer colonized
Tonga,TON,2003,zzzz. No longer colonized
Trinidad and Tobago,TTO,2003,zzzz. No longer colonized
Tunisia,TUN,2003,zzzz. No longer colonized
Turkey,TUR,2003,zzz. Not colonized
Turkmenistan,TKM,2003,zzz. Not colonized
Tuvalu,TUV,2003,zzzz. No longer colonized
Uganda,UGA,2003,zzzz. No longer colonized
United Arab Emirates,ARE,2003,zzzz. No longer colonized
United Kingdom,GBR,2003,zz. Colonizer
United States,USA,2003,zzzz. No longer colonized
Uruguay,URY,2003,zzzz. No longer colonized
Uzbekistan,UZB,2003,zzz. Not colonized
Vanuatu,VUT,2003,zzzz. No longer colonized
Venezuela,VEN,2003,zzzz. No longer colonized
Vietnam,VNM,2003,zzzz. No longer colonized
Yemen,YEM,2003,zzzz. No longer colonized
Zambia,ZMB,2003,zzzz. No longer colonized
Zimbabwe,ZWE,2003,zzzz. No longer colonized
