Entity,Code,Year,colonizer_grouped
Tonga,TON,1549,zzz. Not colonized
Trinidad and Tobago,TTO,1549,zzz. Not colonized
Tunisia,TUN,1549,zzz. Not colonized
Turkey,TUR,1549,zzz. Not colonized
Turkmenistan,TKM,1549,zzz. Not colonized
Tuvalu,TUV,1549,zzz. Not colonized
Uganda,UGA,1549,zzz. Not colonized
United Arab Emirates,ARE,1549,zzz. Not colonized
United Kingdom,GBR,1549,zz. Colonizer
United States,USA,1549,zzz. Not colonized
Uruguay,URY,1549,zzz. Not colonized
Uzbekistan,UZB,1549,zzz. Not colonized
Vanuatu,VUT,1549,zzz. Not colonized
Venezuela,VEN,1549,zzz. Not colonized
Vietnam,VNM,1549,zzz. Not colonized
Yemen,YEM,1549,zzz. Not colonized
Zambia,ZMB,1549,zzz. Not colonized
Zimbabwe,ZWE,1549,zzz. Not colonized
