Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1476,zzz. Not colonized
Algeria,DZA,1476,zzz. Not colonized
Angola,AGO,1476,zzz. Not colonized
Antigua and Barbuda,ATG,1476,zzz. Not colonized
Argentina,ARG,1476,zzz. Not colonized
Armenia,ARM,1476,zzz. Not colonized
Australia,AUS,1476,zzz. Not colonized
Azerbaijan,AZE,1476,zzz. Not colonized
Bahamas,BHS,1476,zzz. Not colonized
Bahrain,BHR,1476,zzz. Not colonized
Bangladesh,BGD,1476,zzz. Not colonized
Barbados,BRB,1476,zzz. Not colonized
Belgium,BEL,1476,zz. Colonizer
Belize,BLZ,1476,zzz. Not colonized
Benin,BEN,1476,zzz. Not colonized
Bhutan,BTN,1476,zzz. Not colonized
Bolivia,BOL,1476,zzz. Not colonized
Botswana,BWA,1476,zzz. Not colonized
Brazil,BRA,1476,zzz. Not colonized
Brunei,BRN,1476,zzz. Not colonized
Burkina Faso,BFA,1476,zzz. Not colonized
Burundi,BDI,1476,zzz. Not colonized
Cambodia,KHM,1476,zzz. Not colonized
Cameroon,CMR,1476,zzz. Not colonized
Canada,CAN,1476,zzz. Not colonized
Cape Verde,CPV,1476,Portugal
Central African Republic,CAF,1476,zzz. Not colonized
Chad,TCD,1476,zzz. Not colonized
Chile,CHL,1476,zzz. Not colonized
China,CHN,1476,zzz. Not colonized
Colombia,COL,1476,zzz. Not colonized
Comoros,COM,1476,zzz. Not colonized
Congo,COG,1476,zzz. Not colonized
Costa Rica,CRI,1476,zzz. Not colonized
Cote d'Ivoire,CIV,1476,zzz. Not colonized
Cuba,CUB,1476,zzz. Not colonized
Democratic Republic of Congo,COD,1476,zzz. Not colonized
Djibouti,DJI,1476,zzz. Not colonized
Dominica,DMA,1476,zzz. Not colonized
Dominican Republic,DOM,1476,zzz. Not colonized
East Timor,TLS,1476,zzz. Not colonized
Ecuador,ECU,1476,zzz. Not colonized
Egypt,EGY,1476,zzz. Not colonized
El Salvador,SLV,1476,zzz. Not colonized
Equatorial Guinea,GNQ,1476,zzz. Not colonized
Eritrea,ERI,1476,zzz. Not colonized
Eswatini,SWZ,1476,zzz. Not colonized
Ethiopia,ETH,1476,zzz. Not colonized
Fiji,FJI,1476,zzz. Not colonized
France,FRA,1476,zz. Colonizer
Gabon,GAB,1476,zzz. Not colonized
Gambia,GMB,1476,zzz. Not colonized
Georgia,GEO,1476,zzz. Not colonized
Germany,DEU,1476,zz. Colonizer
