Entity,Code,Year,colonizer_grouped
Saudi Arabia,SAU,1612,zzz. Not colonized
Senegal,SEN,1612,zzz. Not colonized
Seychelles,SYC,1612,zzz. Not colonized
Sierra Leone,SLE,1612,zzz. Not colonized
Singapore,SGP,1612,zzz. Not colonized
Solomon Islands,SLB,1612,zzz. Not colonized
Somalia,SOM,1612,zzz. Not colonized
South Africa,ZAF,1612,zzz. Not colonized
South Korea,KOR,1612,zzz. Not colonized
South Sudan,SSD,1612,zzz. Not colonized
Spain,ESP,1612,zz. Colonizer
Sri Lanka,LKA,1612,zzz. Not colonized
Sudan,SDN,1612,zzz. Not colonized
Suriname,SUR,1612,zzz. Not colonized
Syria,SYR,1612,zzz. Not colonized
Taiwan,TWN,1612,zzz. Not colonized
Tajikistan,TJK,1612,zzz. Not colonized
Tanzania,TZA,1612,zzz. Not colonized
Thailand,THA,1612,zzz. Not colonized
Togo,TGO,1612,zzz. Not colonized
Tonga,TON,1612,zzz. Not colonized
Trinidad and Tobago,TTO,1612,Spain
Tunisia,TUN,1612,zzz. Not colonized
Turkey,TUR,1612,zzz. Not colonized
Turkmenistan,TKM,1612,zzz. Not colonized
Tuvalu,TUV,1612,zzz. Not colonized
Uganda,UGA,1612,zzz. Not colonized
United Arab Emirates,ARE,1612,zzz. Not colonized
United Kingdom,GBR,1612,zz. Colonizer
United States,USA,1612,United Kingdom
Uruguay,URY,1612,zzz. Not colonized
Uzbekistan,UZB,1612,zzz. Not colonized
Vanuatu,VUT,1612,zzz. Not colonized
Venezuela,VEN,1612,Spain
Vietnam,VNM,1612,zzz. Not colonized
Yemen,YEM,1612,zzz. Not colonized
Zambia,ZMB,1612,zzz. Not colonized
Zimbabwe,ZWE,1612,zzz. Not colonized
