Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1933,zzz. Not colonized
Algeria,DZA,1933,France
Angola,AGO,1933,Portugal
Antigua and Barbuda,ATG,1933,United Kingdom
Argentina,ARG,1933,zzzz. No longer colonized
Armenia,ARM,1933,zzz. Not colonized
Australia,AUS,1933,zzzz. No longer colonized
Azerbaijan,AZE,1933,zzz. Not colonized
Bahamas,BHS,1933,United Kingdom
Bahrain,BHR,1933,United Kingdom
Bangladesh,BGD,1933,United Kingdom
Barbados,BRB,1933,United Kingdom
Belgium,BEL,1933,zz. Colonizer
Belize,BLZ,1933,United Kingdom
Benin,BEN,1933,France
Bhutan,BTN,1933,United Kingdom
Bolivia,BOL,1933,zzzz. No longer colonized
Botswana,BWA,1933,United Kingdom
Brazil,BRA,1933,zzzz. No longer colonized
Brunei,BRN,1933,United Kingdom
Burkina Faso,BFA,1933,France
Burundi,BDI,1933,Belgium
Cambodia,KHM,1933,France
Cameroon,CMR,1933,France
Canada,CAN,1933,zzzz. No longer colonized
Cape Verde,CPV,1933,Portugal
Central African Republic,CAF,1933,France
Chad,TCD,1933,France
Chile,CHL,1933,zzzz. No longer colonized
China,CHN,1933,zzz. Not colonized
Colombia,COL,1933,zzzz. No longer colonized
Comoros,COM,1933,France
Congo,COG,1933,France
Costa Rica,CRI,1933,zzzz. No longer colonized
Cote d'Ivoire,CIV,1933,France
Cuba,CUB,1933,zzzz. No longer colonized
Cyprus,CYP,1933,United Kingdom
Democratic Republic of Congo,COD,1933,Belgium
Djibouti,DJI,1933,France
Dominica,DMA,1933,United Kingdom
Dominican Republic,DOM,1933,zzzz. No longer colonized
East Timor,TLS,1933,Portugal
Ecuador,ECU,1933,zzzz. No longer colonized
Egypt,EGY,1933,United Kingdom
El Salvador,SLV,1933,zzzz. No longer colonized
Equatorial Guinea,GNQ,1933,Spain
Eritrea,ERI,1933,Italy
Eswatini,SWZ,1933,United Kingdom
Ethiopia,ETH,1933,zzz. Not colonized
Fiji,FJI,1933,United Kingdom
France,FRA,1933,zz. Colonizer
Gabon,GAB,1933,France
Gambia,GMB,1933,United Kingdom
Georgia,GEO,1933,zzz. Not colonized
Germany,DEU,1933,zz. Colonizer
Ghana,GHA,1933,United Kingdom
Grenada,GRD,1933,United Kingdom
Guatemala,GTM,1933,zzzz. No longer colonized
Guinea,GIN,1933,France
Guinea-Bissau,GNB,1933,Portugal
Guyana,GUY,1933,United Kingdom
Haiti,HTI,1933,zzzz. No longer colonized
Honduras,HND,1933,zzzz. No longer colonized
India,IND,1933,United Kingdom
Indonesia,IDN,1933,Netherlands
Iran,IRN,1933,zzz. Not colonized
Iraq,IRQ,1933,zzzz. No longer colonized
Israel,ISR,1933,United Kingdom
Italy,ITA,1933,zz. Colonizer
Jamaica,JAM,1933,United Kingdom
Japan,JPN,1933,zzz. Not colonized
Jordan,JOR,1933,United Kingdom
Kazakhstan,KAZ,1933,zzz. Not colonized
Kenya,KEN,1933,United Kingdom
Kiribati,KIR,1933,United Kingdom
Kuwait,KWT,1933,United Kingdom
Kyrgyzstan,KGZ,1933,zzz. Not colonized
Laos,LAO,1933,France
Lebanon,LBN,1933,France
Lesotho,LSO,1933,United Kingdom
Liberia,LBR,1933,zzz. Not colonized
Libya,LBY,1933,Italy
Madagascar,MDG,1933,France
Malawi,MWI,1933,United Kingdom
Malaysia,MYS,1933,United Kingdom
Maldives,MDV,1933,United Kingdom
Mali,MLI,1933,France
Marshall Islands,MHL,1933,zzzz. No longer colonized
Mauritania,MRT,1933,France
Mauritius,MUS,1933,United Kingdom
Mexico,MEX,1933,zzzz. No longer colonized
Micronesia (country),FSM,1933,zzzz. No longer colonized
Mongolia,MNG,1933,zzz. Not colonized
Morocco,MAR,1933,z. Multiple colonizers
Mozambique,MOZ,1933,Portugal
Myanmar,MMR,1933,United Kingdom
Namibia,NAM,1933,zzzz. No longer colonized
Nauru,NRU,1933,United Kingdom
Nepal,NPL,1933,zzz. Not colonized
Netherlands,NLD,1933,zz. Colonizer
New Zealand,NZL,1933,zzzz. No longer colonized
Nicaragua,NIC,1933,zzzz. No longer colonized
Niger,NER,1933,France
Nigeria,NGA,1933,United Kingdom
North Korea,PRK,1933,zzz. Not colonized
Oman,OMN,1933,zzz. Not colonized
Pakistan,PAK,1933,United Kingdom
Palau,PLW,1933,zzzz. No longer colonized
Panama,PAN,1933,zzzz. No longer colonized
Papua New Guinea,PNG,1933,zzzz. No longer colonized
Paraguay,PRY,1933,zzzz. No longer colonized
Peru,PER,1933,zzzz. No longer colonized
Philippines,PHL,1933,zzzz. No longer colonized
Portugal,PRT,1933,zz. Colonizer
Qatar,QAT,1933,United Kingdom
Rwanda,RWA,1933,Belgium
Saint Kitts and Nevis,KNA,1933,United Kingdom
Saint Lucia,LCA,1933,United Kingdom
Saint Vincent and the Grenadines,VCT,1933,United Kingdom
Samoa,WSM,1933,zzzz. No longer colonized
Sao Tome and Principe,STP,1933,Portugal
Saudi Arabia,SAU,1933,zzz. Not colonized
Senegal,SEN,1933,France
Seychelles,SYC,1933,United Kingdom
Sierra Leone,SLE,1933,United Kingdom
Singapore,SGP,1933,United Kingdom
Solomon Islands,SLB,1933,United Kingdom
Somalia,SOM,1933,z. Multiple colonizers
South Africa,ZAF,1933,zzzz. No longer colonized
South Korea,KOR,1933,zzz. Not colonized
South Sudan,SSD,1933,zzz. Not colonized
Spain,ESP,1933,zz. Colonizer
Sri Lanka,LKA,1933,United Kingdom
Sudan,SDN,1933,United Kingdom
Suriname,SUR,1933,Netherlands
Syria,SYR,1933,France
Taiwan,TWN,1933,zzz. Not colonized
Tajikistan,TJK,1933,zzz. Not colonized
Tanzania,TZA,1933,United Kingdom
Thailand,THA,1933,zzz. Not colonized
Togo,TGO,1933,France
Tonga,TON,1933,United Kingdom
Trinidad and Tobago,TTO,1933,United Kingdom
Tunisia,TUN,1933,France
Turkey,TUR,1933,zzz. Not colonized
Turkmenistan,TKM,1933,zzz. Not colonized
Tuvalu,TUV,1933,United Kingdom
Uganda,UGA,1933,United Kingdom
United Arab Emirates,ARE,1933,United Kingdom
United Kingdom,GBR,1933,zz. Colonizer
United States,USA,1933,zzzz. No longer colonized
Uruguay,URY,1933,zzzz. No longer colonized
Uzbekistan,UZB,1933,zzz. Not colonized
Vanuatu,VUT,1933,z. Multiple colonizers
Venezuela,VEN,1933,zzzz. No longer colonized
Vietnam,VNM,1933,France
Yemen,YEM,1933,zzz. Not colonized
Zambia,ZMB,1933,United Kingdom
Zimbabwe,ZWE,1933,United Kingdom
