Entity,Code,Year,colonizer_grouped
Netherlands,NLD,1825,zz. Colonizer
New Zealand,NZL,1825,zzz. Not colonized
Nicaragua,NIC,1825,zzzz. No longer colonized
Niger,NER,1825,zzz. Not colonized
Nigeria,NGA,1825,zzz. Not colonized
North Korea,PRK,1825,zzz. Not colonized
Oman,OMN,1825,zzz. Not colonized
Pakistan,PAK,1825,zzz. Not colonized
Palau,PLW,1825,zzz. Not colonized
Panama,PAN,1825,zzzz. No longer colonized
Papua New Guinea,PNG,1825,zzz. Not colonized
Paraguay,PRY,1825,zzzz. No longer colonized
Peru,PER,1825,zzzz. No longer colonized
Philippines,PHL,1825,Spain
Portugal,PRT,1825,zz. Colonizer
Qatar,QAT,1825,zzz. Not colonized
Rwanda,RWA,1825,zzz. Not colonized
Saint Kitts and Nevis,KNA,1825,United Kingdom
Saint Lucia,LCA,1825,United Kingdom
Saint Vincent and the Grenadines,VCT,1825,United Kingdom
Samoa,WSM,1825,zzz. Not colonized
Sao Tome and Principe,STP,1825,Portugal
Saudi Arabia,SAU,1825,zzz. Not colonized
Senegal,SEN,1825,zzzz. No longer colonized
Seychelles,SYC,1825,United Kingdom
Sierra Leone,SLE,1825,zzz. Not colonized
Singapore,SGP,1825,zzz. Not colonized
Solomon Islands,SLB,1825,zzz. Not colonized
Somalia,SOM,1825,zzz. Not colonized
South Africa,ZAF,1825,United Kingdom
South Korea,KOR,1825,zzz. Not colonized
South Sudan,SSD,1825,zzz. Not colonized
Spain,ESP,1825,zz. Colonizer
Sri Lanka,LKA,1825,United Kingdom
Sudan,SDN,1825,zzz. Not colonized
Suriname,SUR,1825,Netherlands
Syria,SYR,1825,zzz. Not colonized
Taiwan,TWN,1825,zzz. Not colonized
Tajikistan,TJK,1825,zzz. Not colonized
Tanzania,TZA,1825,zzz. Not colonized
Thailand,THA,1825,zzz. Not colonized
Togo,TGO,1825,zzz. Not colonized
Tonga,TON,1825,zzz. Not colonized
Trinidad and Tobago,TTO,1825,United Kingdom
Tunisia,TUN,1825,zzz. Not colonized
Turkey,TUR,1825,zzz. Not colonized
Turkmenistan,TKM,1825,zzz. Not colonized
Tuvalu,TUV,1825,zzz. Not colonized
Uganda,UGA,1825,zzz. Not colonized
United Arab Emirates,ARE,1825,zzz. Not colonized
United Kingdom,GBR,1825,zz. Colonizer
United States,USA,1825,zzzz. No longer colonized
Uruguay,URY,1825,Spain
Uzbekistan,UZB,1825,zzz. Not colonized
Vanuatu,VUT,1825,zzz. Not colonized
Venezuela,VEN,1825,zzzz. No longer colonized
Vietnam,VNM,1825,zzz. Not colonized
Yemen,YEM,1825,zzz. Not colonized
Zambia,ZMB,1825,zzz. Not colonized
Zimbabwe,ZWE,1825,zzz. Not colonized
