Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1563,zzz. Not colonized
Algeria,DZA,1563,zzz. Not colonized
Angola,AGO,1563,zzz. Not colonized
Antigua and Barbuda,ATG,1563,zzz. Not colonized
Argentina,ARG,1563,zzz. Not colonized
Armenia,ARM,1563,zzz. Not colonized
Australia,AUS,1563,zzz. Not colonized
Azerbaijan,AZE,1563,zzz. Not colonized
Bahamas,BHS,1563,zzz. Not colonized
Bahrain,BHR,1563,zzz. Not colonized
Bangladesh,BGD,1563,zzz. Not colonized
Barbados,BRB,1563,zzz. Not colonized
Belgium,BEL,1563,zz. Colonizer
Belize,BLZ,1563,Spain
Benin,BEN,1563,zzz. Not colonized
Bhutan,BTN,1563,zzz. Not colonized
Bolivia,BOL,1563,Spain
Botswana,BWA,1563,zzz. Not colonized
Brazil,BRA,1563,Portugal
Brunei,BRN,1563,zzz. Not colonized
Burkina Faso,BFA,1563,zzz. Not colonized
Burundi,BDI,1563,zzz. Not colonized
Cambodia,KHM,1563,zzz. Not colonized
Cameroon,CMR,1563,zzz. Not colonized
Canada,CAN,1563,zzz. Not colonized
Cape Verde,CPV,1563,Portugal
Central African Republic,CAF,1563,zzz. Not colonized
Chad,TCD,1563,zzz. Not colonized
Chile,CHL,1563,Spain
China,CHN,1563,zzz. Not colonized
Colombia,COL,1563,Spain
Comoros,COM,1563,zzz. Not colonized
Congo,COG,1563,zzz. Not colonized
Costa Rica,CRI,1563,Spain
Cote d'Ivoire,CIV,1563,zzz. Not colonized
Cuba,CUB,1563,Spain
Democratic Republic of Congo,COD,1563,zzz. Not colonized
Djibouti,DJI,1563,zzz. Not colonized
Dominica,DMA,1563,zzz. Not colonized
Dominican Republic,DOM,1563,Spain
East Timor,TLS,1563,zzz. Not colonized
Ecuador,ECU,1563,Spain
Egypt,EGY,1563,zzz. Not colonized
El Salvador,SLV,1563,Spain
Equatorial Guinea,GNQ,1563,zzz. Not colonized
Eritrea,ERI,1563,zzz. Not colonized
Eswatini,SWZ,1563,zzz. Not colonized
Ethiopia,ETH,1563,zzz. Not colonized
Fiji,FJI,1563,zzz. Not colonized
France,FRA,1563,zz. Colonizer
Gabon,GAB,1563,zzz. Not colonized
Gambia,GMB,1563,zzz. Not colonized
Georgia,GEO,1563,zzz. Not colonized
Germany,DEU,1563,zz. Colonizer
Ghana,GHA,1563,Portugal
Grenada,GRD,1563,zzz. Not colonized
Guatemala,GTM,1563,Spain
Guinea,GIN,1563,zzz. Not colonized
Guinea-Bissau,GNB,1563,zzz. Not colonized
Guyana,GUY,1563,zzz. Not colonized
Haiti,HTI,1563,zzz. Not colonized
Honduras,HND,1563,Spain
India,IND,1563,zzz. Not colonized
Indonesia,IDN,1563,zzz. Not colonized
Iran,IRN,1563,zzz. Not colonized
Iraq,IRQ,1563,zzz. Not colonized
Israel,ISR,1563,zzz. Not colonized
Italy,ITA,1563,zz. Colonizer
Jamaica,JAM,1563,Spain
Japan,JPN,1563,zzz. Not colonized
Jordan,JOR,1563,zzz. Not colonized
Kazakhstan,KAZ,1563,zzz. Not colonized
Kenya,KEN,1563,zzz. Not colonized
Kiribati,KIR,1563,zzz. Not colonized
Kuwait,KWT,1563,zzz. Not colonized
Kyrgyzstan,KGZ,1563,zzz. Not colonized
Laos,LAO,1563,zzz. Not colonized
Lebanon,LBN,1563,zzz. Not colonized
Lesotho,LSO,1563,zzz. Not colonized
Liberia,LBR,1563,zzz. Not colonized
Libya,LBY,1563,zzz. Not colonized
Madagascar,MDG,1563,zzz. Not colonized
Malawi,MWI,1563,zzz. Not colonized
Malaysia,MYS,1563,Portugal
Maldives,MDV,1563,zzz. Not colonized
Mali,MLI,1563,zzz. Not colonized
Marshall Islands,MHL,1563,zzz. Not colonized
Mauritania,MRT,1563,zzz. Not colonized
Mauritius,MUS,1563,zzz. Not colonized
Mexico,MEX,1563,Spain
Micronesia (country),FSM,1563,zzz. Not colonized
Mongolia,MNG,1563,zzz. Not colonized
Morocco,MAR,1563,zzz. Not colonized
Mozambique,MOZ,1563,zzz. Not colonized
Myanmar,MMR,1563,zzz. Not colonized
Namibia,NAM,1563,zzz. Not colonized
Nauru,NRU,1563,zzz. Not colonized
Nepal,NPL,1563,zzz. Not colonized
Netherlands,NLD,1563,zz. Colonizer
New Zealand,NZL,1563,zzz. Not colonized
Nicaragua,NIC,1563,Spain
Niger,NER,1563,zzz. Not colonized
Nigeria,NGA,1563,zzz. Not colonized
North Korea,PRK,1563,zzz. Not colonized
Oman,OMN,1563,zzz. Not colonized
Pakistan,PAK,1563,zzz. Not colonized
Palau,PLW,1563,zzz. Not colonized
Panama,PAN,1563,Spain
Papua New Guinea,PNG,1563,zzz. Not colonized
Paraguay,PRY,1563,Spain
Peru,PER,1563,Spain
Philippines,PHL,1563,zzz. Not colonized
Portugal,PRT,1563,zz. Colonizer
Qatar,QAT,1563,zzz. Not colonized
Rwanda,RWA,1563,zzz. Not colonized
Saint Kitts and Nevis,KNA,1563,zzz. Not colonized
Saint Lucia,LCA,1563,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1563,zzz. Not colonized
Samoa,WSM,1563,zzz. Not colonized
Sao Tome and Principe,STP,1563,Portugal
Saudi Arabia,SAU,1563,zzz. Not colonized
Senegal,SEN,1563,zzz. Not colonized
Seychelles,SYC,1563,zzz. Not colonized
Sierra Leone,SLE,1563,zzz. Not colonized
Singapore,SGP,1563,zzz. Not colonized
Solomon Islands,SLB,1563,zzz. Not colonized
Somalia,SOM,1563,zzz. Not colonized
South Africa,ZAF,1563,zzz. Not colonized
South Korea,KOR,1563,zzz. Not colonized
South Sudan,SSD,1563,zzz. Not colonized
Spain,ESP,1563,zz. Colonizer
Sri Lanka,LKA,1563,zzz. Not colonized
Sudan,SDN,1563,zzz. Not colonized
Suriname,SUR,1563,zzz. Not colonized
Syria,SYR,1563,zzz. Not colonized
Taiwan,TWN,1563,zzz. Not colonized
Tajikistan,TJK,1563,zzz. Not colonized
Tanzania,TZA,1563,zzz. Not colonized
Thailand,THA,1563,zzz. Not colonized
Togo,TGO,1563,zzz. Not colonized
Tonga,TON,1563,zzz. Not colonized
Trinidad and Tobago,TTO,1563,zzz. Not colonized
Tunisia,TUN,1563,zzz. Not colonized
Turkey,TUR,1563,zzz. Not colonized
Turkmenistan,TKM,1563,zzz. Not colonized
Tuvalu,TUV,1563,zzz. Not colonized
Uganda,UGA,1563,zzz. Not colonized
United Arab Emirates,ARE,1563,zzz. Not colonized
United Kingdom,GBR,1563,zz. Colonizer
United States,USA,1563,zzz. Not colonized
Uruguay,URY,1563,zzz. Not colonized
Uzbekistan,UZB,1563,zzz. Not colonized
Vanuatu,VUT,1563,zzz. Not colonized
Venezuela,VEN,1563,Spain
Vietnam,VNM,1563,zzz. Not colonized
Yemen,YEM,1563,zzz. Not colonized
Zambia,ZMB,1563,zzz. Not colonized
Zimbabwe,ZWE,1563,zzz. Not colonized
