Entity,Code,Year,colonizer_grouped
Samoa,WSM,1782,zzz. Not colonized
Sao Tome and Principe,STP,1782,Portugal
Saudi Arabia,SAU,1782,zzz. Not colonized
Senegal,SEN,1782,United Kingdom
Seychelles,SYC,1782,France
Sierra Leone,SLE,1782,zzz. Not colonized
Singapore,SGP,1782,zzz. Not colonized
Solomon Islands,SLB,1782,zzz. Not colonized
Somalia,SOM,1782,zzz. Not colonized
South Africa,ZAF,1782,Netherlands
South Korea,KOR,1782,zzz. Not colonized
South Sudan,SSD,1782,zzz. Not colonized
Spain,ESP,1782,zz. Colonizer
Sri Lanka,LKA,1782,zzzz. No longer colonized
Sudan,SDN,1782,zzz. Not colonized
Suriname,SUR,1782,Netherlands
Syria,SYR,1782,zzz. Not colonized
Taiwan,TWN,1782,zzz. Not colonized
Tajikistan,TJK,1782,zzz. Not colonized
Tanzania,TZA,1782,zzz. Not colonized
Thailand,THA,1782,zzz. Not colonized
Togo,TGO,1782,zzz. Not colonized
Tonga,TON,1782,zzz. Not colonized
Trinidad and Tobago,TTO,1782,Spain
Tunisia,TUN,1782,zzz. Not colonized
Turkey,TUR,1782,zzz. Not colonized
Turkmenistan,TKM,1782,zzz. Not colonized
Tuvalu,TUV,1782,zzz. Not colonized
Uganda,UGA,1782,zzz. Not colonized
United Arab Emirates,ARE,1782,zzz. Not colonized
United Kingdom,GBR,1782,zz. Colonizer
United States,USA,1782,United Kingdom
Uruguay,URY,1782,z. Multiple colonizers
Uzbekistan,UZB,1782,zzz. Not colonized
Vanuatu,VUT,1782,zzz. Not colonized
Venezuela,VEN,1782,Spain
Vietnam,VNM,1782,zzz. Not colonized
Yemen,YEM,1782,zzz. Not colonized
Zambia,ZMB,1782,zzz. Not colonized
Zimbabwe,ZWE,1782,zzz. Not colonized
