Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1566,zzz. Not colonized
Algeria,DZA,1566,zzz. Not colonized
Angola,AGO,1566,zzz. Not colonized
Antigua and Barbuda,ATG,1566,zzz. Not colonized
Argentina,ARG,1566,zzz. Not colonized
Armenia,ARM,1566,zzz. Not colonized
Australia,AUS,1566,zzz. Not colonized
Azerbaijan,AZE,1566,zzz. Not colonized
Bahamas,BHS,1566,zzz. Not colonized
Bahrain,BHR,1566,zzz. Not colonized
Bangladesh,BGD,1566,zzz. Not colonized
Barbados,BRB,1566,zzz. Not colonized
Belgium,BEL,1566,zz. Colonizer
Belize,BLZ,1566,Spain
Benin,BEN,1566,zzz. Not colonized
Bhutan,BTN,1566,zzz. Not colonized
Bolivia,BOL,1566,Spain
Botswana,BWA,1566,zzz. Not colonized
Brazil,BRA,1566,Portugal
Brunei,BRN,1566,zzz. Not colonized
Burkina Faso,BFA,1566,zzz. Not colonized
Burundi,BDI,1566,zzz. Not colonized
Cambodia,KHM,1566,zzz. Not colonized
Cameroon,CMR,1566,zzz. Not colonized
Canada,CAN,1566,zzz. Not colonized
Cape Verde,CPV,1566,Portugal
Central African Republic,CAF,1566,zzz. Not colonized
Chad,TCD,1566,zzz. Not colonized
Chile,CHL,1566,Spain
China,CHN,1566,zzz. Not colonized
Colombia,COL,1566,Spain
Comoros,COM,1566,zzz. Not colonized
Congo,COG,1566,zzz. Not colonized
Costa Rica,CRI,1566,Spain
Cote d'Ivoire,CIV,1566,zzz. Not colonized
Cuba,CUB,1566,Spain
Democratic Republic of Congo,COD,1566,zzz. Not colonized
Djibouti,DJI,1566,zzz. Not colonized
Dominica,DMA,1566,zzz. Not colonized
Dominican Republic,DOM,1566,Spain
East Timor,TLS,1566,zzz. Not colonized
Ecuador,ECU,1566,Spain
Egypt,EGY,1566,zzz. Not colonized
El Salvador,SLV,1566,Spain
Equatorial Guinea,GNQ,1566,zzz. Not colonized
Eritrea,ERI,1566,zzz. Not colonized
Eswatini,SWZ,1566,zzz. Not colonized
Ethiopia,ETH,1566,zzz. Not colonized
Fiji,FJI,1566,zzz. Not colonized
France,FRA,1566,zz. Colonizer
Gabon,GAB,1566,zzz. Not colonized
Gambia,GMB,1566,zzz. Not colonized
Georgia,GEO,1566,zzz. Not colonized
Germany,DEU,1566,zz. Colonizer
Ghana,GHA,1566,Portugal
