Entity,Code,Year,colonizer_grouped
Nigeria,NGA,1618,zzz. Not colonized
North Korea,PRK,1618,zzz. Not colonized
Oman,OMN,1618,zzz. Not colonized
Pakistan,PAK,1618,zzz. Not colonized
Palau,PLW,1618,zzz. Not colonized
Panama,PAN,1618,Spain
Papua New Guinea,PNG,1618,zzz. Not colonized
Paraguay,PRY,1618,Spain
Peru,PER,1618,Spain
Philippines,PHL,1618,Spain
Portugal,PRT,1618,zz. Colonizer
Qatar,QAT,1618,zzz. Not colonized
Rwanda,RWA,1618,zzz. Not colonized
Saint Kitts and Nevis,KNA,1618,zzz. Not colonized
Saint Lucia,LCA,1618,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1618,zzz. Not colonized
Samoa,WSM,1618,zzz. Not colonized
Sao Tome and Principe,STP,1618,Portugal
Saudi Arabia,SAU,1618,zzz. Not colonized
Senegal,SEN,1618,zzz. Not colonized
Seychelles,SYC,1618,zzz. Not colonized
Sierra Leone,SLE,1618,zzz. Not colonized
Singapore,SGP,1618,zzz. Not colonized
Solomon Islands,SLB,1618,zzz. Not colonized
Somalia,SOM,1618,zzz. Not colonized
South Africa,ZAF,1618,zzz. Not colonized
South Korea,KOR,1618,zzz. Not colonized
South Sudan,SSD,1618,zzz. Not colonized
Spain,ESP,1618,zz. Colonizer
Sri Lanka,LKA,1618,zzz. Not colonized
Sudan,SDN,1618,zzz. Not colonized
Suriname,SUR,1618,zzz. Not colonized
Syria,SYR,1618,zzz. Not colonized
Taiwan,TWN,1618,zzz. Not colonized
Tajikistan,TJK,1618,zzz. Not colonized
Tanzania,TZA,1618,zzz. Not colonized
Thailand,THA,1618,zzz. Not colonized
Togo,TGO,1618,zzz. Not colonized
Tonga,TON,1618,zzz. Not colonized
Trinidad and Tobago,TTO,1618,Spain
Tunisia,TUN,1618,zzz. Not colonized
Turkey,TUR,1618,zzz. Not colonized
Turkmenistan,TKM,1618,zzz. Not colonized
Tuvalu,TUV,1618,zzz. Not colonized
Uganda,UGA,1618,zzz. Not colonized
United Arab Emirates,ARE,1618,zzz. Not colonized
United Kingdom,GBR,1618,zz. Colonizer
United States,USA,1618,United Kingdom
Uruguay,URY,1618,zzz. Not colonized
Uzbekistan,UZB,1618,zzz. Not colonized
Vanuatu,VUT,1618,zzz. Not colonized
Venezuela,VEN,1618,Spain
Vietnam,VNM,1618,zzz. Not colonized
Yemen,YEM,1618,zzz. Not colonized
Zambia,ZMB,1618,zzz. Not colonized
Zimbabwe,ZWE,1618,zzz. Not colonized
