Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1977,zzz. Not colonized
Algeria,DZA,1977,zzzz. No longer colonized
Angola,AGO,1977,zzzz. No longer colonized
Antigua and Barbuda,ATG,1977,United Kingdom
Argentina,ARG,1977,zzzz. No longer colonized
Armenia,ARM,1977,zzz. Not colonized
Australia,AUS,1977,zzzz. No longer colonized
Azerbaijan,AZE,1977,zzz. Not colonized
Bahamas,BHS,1977,zzzz. No longer colonized
Bahrain,BHR,1977,zzzz. No longer colonized
Bangladesh,BGD,1977,zzzz. No longer colonized
Barbados,BRB,1977,zzzz. No longer colonized
Belgium,BEL,1977,zz. Colonizer
Belize,BLZ,1977,United Kingdom
Benin,BEN,1977,zzzz. No longer colonized
Bhutan,BTN,1977,zzzz. No longer colonized
Bolivia,BOL,1977,zzzz. No longer colonized
Botswana,BWA,1977,zzzz. No longer colonized
Brazil,BRA,1977,zzzz. No longer colonized
Brunei,BRN,1977,United Kingdom
Burkina Faso,BFA,1977,zzzz. No longer colonized
Burundi,BDI,1977,zzzz. No longer colonized
Cambodia,KHM,1977,zzzz. No longer colonized
Cameroon,CMR,1977,zzzz. No longer colonized
Canada,CAN,1977,zzzz. No longer colonized
Cape Verde,CPV,1977,zzzz. No longer colonized
Central African Republic,CAF,1977,zzzz. No longer colonized
Chad,TCD,1977,zzzz. No longer colonized
Chile,CHL,1977,zzzz. No longer colonized
China,CHN,1977,zzz. Not colonized
Colombia,COL,1977,zzzz. No longer colonized
Comoros,COM,1977,zzzz. No longer colonized
Congo,COG,1977,zzzz. No longer colonized
Costa Rica,CRI,1977,zzzz. No longer colonized
Cote d'Ivoire,CIV,1977,zzzz. No longer colonized
Cuba,CUB,1977,zzzz. No longer colonized
Cyprus,CYP,1977,zzzz. No longer colonized
Democratic Republic of Congo,COD,1977,zzzz. No longer colonized
Djibouti,DJI,1977,France
Dominica,DMA,1977,United Kingdom
Dominican Republic,DOM,1977,zzzz. No longer colonized
East Timor,TLS,1977,zzzz. No longer colonized
Ecuador,ECU,1977,zzzz. No longer colonized
Egypt,EGY,1977,zzzz. No longer colonized
El Salvador,SLV,1977,zzzz. No longer colonized
Equatorial Guinea,GNQ,1977,zzzz. No longer colonized
Eritrea,ERI,1977,zzzz. No longer colonized
Eswatini,SWZ,1977,zzzz. No longer colonized
Ethiopia,ETH,1977,zzz. Not colonized
Fiji,FJI,1977,zzzz. No longer colonized
France,FRA,1977,zz. Colonizer
Gabon,GAB,1977,zzzz. No longer colonized
Gambia,GMB,1977,zzzz. No longer colonized
Georgia,GEO,1977,zzz. Not colonized
Germany,DEU,1977,zz. Colonizer
Ghana,GHA,1977,zzzz. No longer colonized
Grenada,GRD,1977,zzzz. No longer colonized
Guatemala,GTM,1977,zzzz. No longer colonized
Guinea,GIN,1977,zzzz. No longer colonized
Guinea-Bissau,GNB,1977,zzzz. No longer colonized
Guyana,GUY,1977,zzzz. No longer colonized
Haiti,HTI,1977,zzzz. No longer colonized
Honduras,HND,1977,zzzz. No longer colonized
India,IND,1977,zzzz. No longer colonized
Indonesia,IDN,1977,zzzz. No longer colonized
Iran,IRN,1977,zzz. Not colonized
Iraq,IRQ,1977,zzzz. No longer colonized
Israel,ISR,1977,zzzz. No longer colonized
Italy,ITA,1977,zz. Colonizer
Jamaica,JAM,1977,zzzz. No longer colonized
Japan,JPN,1977,zzz. Not colonized
Jordan,JOR,1977,zzzz. No longer colonized
Kazakhstan,KAZ,1977,zzz. Not colonized
Kenya,KEN,1977,zzzz. No longer colonized
Kiribati,KIR,1977,United Kingdom
Kuwait,KWT,1977,zzzz. No longer colonized
Kyrgyzstan,KGZ,1977,zzz. Not colonized
Laos,LAO,1977,zzzz. No longer colonized
Lebanon,LBN,1977,zzzz. No longer colonized
Lesotho,LSO,1977,zzzz. No longer colonized
Liberia,LBR,1977,zzz. Not colonized
Libya,LBY,1977,zzzz. No longer colonized
Madagascar,MDG,1977,zzzz. No longer colonized
Malawi,MWI,1977,zzzz. No longer colonized
Malaysia,MYS,1977,zzzz. No longer colonized
Maldives,MDV,1977,zzzz. No longer colonized
Mali,MLI,1977,zzzz. No longer colonized
Marshall Islands,MHL,1977,zzzz. No longer colonized
Mauritania,MRT,1977,zzzz. No longer colonized
Mauritius,MUS,1977,zzzz. No longer colonized
Mexico,MEX,1977,zzzz. No longer colonized
Micronesia (country),FSM,1977,zzzz. No longer colonized
Mongolia,MNG,1977,zzz. Not colonized
Morocco,MAR,1977,zzzz. No longer colonized
Mozambique,MOZ,1977,zzzz. No longer colonized
Myanmar,MMR,1977,zzzz. No longer colonized
Namibia,NAM,1977,zzzz. No longer colonized
Nauru,NRU,1977,zzzz. No longer colonized
Nepal,NPL,1977,zzz. Not colonized
Netherlands,NLD,1977,zz. Colonizer
New Zealand,NZL,1977,zzzz. No longer colonized
Nicaragua,NIC,1977,zzzz. No longer colonized
Niger,NER,1977,zzzz. No longer colonized
Nigeria,NGA,1977,zzzz. No longer colonized
North Korea,PRK,1977,zzz. Not colonized
Oman,OMN,1977,zzz. Not colonized
Pakistan,PAK,1977,zzzz. No longer colonized
Palau,PLW,1977,zzzz. No longer colonized
Panama,PAN,1977,zzzz. No longer colonized
Papua New Guinea,PNG,1977,zzzz. No longer colonized
Paraguay,PRY,1977,zzzz. No longer colonized
Peru,PER,1977,zzzz. No longer colonized
Philippines,PHL,1977,zzzz. No longer colonized
Portugal,PRT,1977,zz. Colonizer
Qatar,QAT,1977,zzzz. No longer colonized
Rwanda,RWA,1977,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,1977,United Kingdom
Saint Lucia,LCA,1977,United Kingdom
Saint Vincent and the Grenadines,VCT,1977,United Kingdom
Samoa,WSM,1977,zzzz. No longer colonized
Sao Tome and Principe,STP,1977,zzzz. No longer colonized
Saudi Arabia,SAU,1977,zzz. Not colonized
Senegal,SEN,1977,zzzz. No longer colonized
Seychelles,SYC,1977,zzzz. No longer colonized
Sierra Leone,SLE,1977,zzzz. No longer colonized
Singapore,SGP,1977,zzzz. No longer colonized
Solomon Islands,SLB,1977,United Kingdom
Somalia,SOM,1977,zzzz. No longer colonized
South Africa,ZAF,1977,zzzz. No longer colonized
South Korea,KOR,1977,zzz. Not colonized
South Sudan,SSD,1977,zzz. Not colonized
Spain,ESP,1977,zz. Colonizer
Sri Lanka,LKA,1977,zzzz. No longer colonized
Sudan,SDN,1977,zzzz. No longer colonized
Suriname,SUR,1977,zzzz. No longer colonized
Syria,SYR,1977,zzzz. No longer colonized
Taiwan,TWN,1977,zzz. Not colonized
Tajikistan,TJK,1977,zzz. Not colonized
Tanzania,TZA,1977,zzzz. No longer colonized
Thailand,THA,1977,zzz. Not colonized
Togo,TGO,1977,zzzz. No longer colonized
Tonga,TON,1977,zzzz. No longer colonized
Trinidad and Tobago,TTO,1977,zzzz. No longer colonized
Tunisia,TUN,1977,zzzz. No longer colonized
Turkey,TUR,1977,zzz. Not colonized
Turkmenistan,TKM,1977,zzz. Not colonized
Tuvalu,TUV,1977,United Kingdom
Uganda,UGA,1977,zzzz. No longer colonized
United Arab Emirates,ARE,1977,zzzz. No longer colonized
United Kingdom,GBR,1977,zz. Colonizer
United States,USA,1977,zzzz. No longer colonized
Uruguay,URY,1977,zzzz. No longer colonized
Uzbekistan,UZB,1977,zzz. Not colonized
Vanuatu,VUT,1977,z. Multiple colonizers
Venezuela,VEN,1977,zzzz. No longer colonized
Vietnam,VNM,1977,zzzz. No longer colonized
Yemen,YEM,1977,zzzz. No longer colonized
Zambia,ZMB,1977,zzzz. No longer colonized
Zimbabwe,ZWE,1977,United Kingdom
