Entity,Code,Year,colonizer_grouped
Lesotho,LSO,1580,zzz. Not colonized
Liberia,LBR,1580,zzz. Not colonized
Libya,LBY,1580,zzz. Not colonized
Madagascar,MDG,1580,zzz. Not colonized
Malawi,MWI,1580,zzz. Not colonized
Malaysia,MYS,1580,Portugal
Maldives,MDV,1580,zzz. Not colonized
Mali,MLI,1580,zzz. Not colonized
Marshall Islands,MHL,1580,zzz. Not colonized
Mauritania,MRT,1580,zzz. Not colonized
Mauritius,MUS,1580,zzz. Not colonized
Mexico,MEX,1580,Spain
Micronesia (country),FSM,1580,zzz. Not colonized
Mongolia,MNG,1580,zzz. Not colonized
Morocco,MAR,1580,zzz. Not colonized
Mozambique,MOZ,1580,zzz. Not colonized
Myanmar,MMR,1580,zzz. Not colonized
Namibia,NAM,1580,zzz. Not colonized
Nauru,NRU,1580,zzz. Not colonized
Nepal,NPL,1580,zzz. Not colonized
Netherlands,NLD,1580,zz. Colonizer
New Zealand,NZL,1580,zzz. Not colonized
Nicaragua,NIC,1580,Spain
Niger,NER,1580,zzz. Not colonized
Nigeria,NGA,1580,zzz. Not colonized
North Korea,PRK,1580,zzz. Not colonized
Oman,OMN,1580,zzz. Not colonized
Pakistan,PAK,1580,zzz. Not colonized
Palau,PLW,1580,zzz. Not colonized
Panama,PAN,1580,Spain
Papua New Guinea,PNG,1580,zzz. Not colonized
Paraguay,PRY,1580,Spain
Peru,PER,1580,Spain
Philippines,PHL,1580,Spain
Portugal,PRT,1580,zz. Colonizer
Qatar,QAT,1580,zzz. Not colonized
Rwanda,RWA,1580,zzz. Not colonized
Saint Kitts and Nevis,KNA,1580,zzz. Not colonized
Saint Lucia,LCA,1580,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1580,zzz. Not colonized
Samoa,WSM,1580,zzz. Not colonized
Sao Tome and Principe,STP,1580,Portugal
Saudi Arabia,SAU,1580,zzz. Not colonized
Senegal,SEN,1580,zzz. Not colonized
Seychelles,SYC,1580,zzz. Not colonized
Sierra Leone,SLE,1580,zzz. Not colonized
Singapore,SGP,1580,zzz. Not colonized
Solomon Islands,SLB,1580,zzz. Not colonized
Somalia,SOM,1580,zzz. Not colonized
South Africa,ZAF,1580,zzz. Not colonized
South Korea,KOR,1580,zzz. Not colonized
South Sudan,SSD,1580,zzz. Not colonized
Spain,ESP,1580,zz. Colonizer
Sri Lanka,LKA,1580,zzz. Not colonized
Sudan,SDN,1580,zzz. Not colonized
Suriname,SUR,1580,zzz. Not colonized
Syria,SYR,1580,zzz. Not colonized
Taiwan,TWN,1580,zzz. Not colonized
Tajikistan,TJK,1580,zzz. Not colonized
Tanzania,TZA,1580,zzz. Not colonized
Thailand,THA,1580,zzz. Not colonized
Togo,TGO,1580,zzz. Not colonized
Tonga,TON,1580,zzz. Not colonized
Trinidad and Tobago,TTO,1580,zzz. Not colonized
Tunisia,TUN,1580,zzz. Not colonized
Turkey,TUR,1580,zzz. Not colonized
Turkmenistan,TKM,1580,zzz. Not colonized
Tuvalu,TUV,1580,zzz. Not colonized
Uganda,UGA,1580,zzz. Not colonized
United Arab Emirates,ARE,1580,zzz. Not colonized
United Kingdom,GBR,1580,zz. Colonizer
United States,USA,1580,zzz. Not colonized
Uruguay,URY,1580,zzz. Not colonized
Uzbekistan,UZB,1580,zzz. Not colonized
Vanuatu,VUT,1580,zzz. Not colonized
Venezuela,VEN,1580,Spain
Vietnam,VNM,1580,zzz. Not colonized
Yemen,YEM,1580,zzz. Not colonized
Zambia,ZMB,1580,zzz. Not colonized
Zimbabwe,ZWE,1580,zzz. Not colonized
