Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1700,zzz. Not colonized
Algeria,DZA,1700,zzz. Not colonized
Angola,AGO,1700,Portugal
Antigua and Barbuda,ATG,1700,United Kingdom
Argentina,ARG,1700,Spain
Armenia,ARM,1700,zzz. Not colonized
Australia,AUS,1700,zzz. Not colonized
Azerbaijan,AZE,1700,zzz. Not colonized
Bahamas,BHS,1700,zzz. Not colonized
Bahrain,BHR,1700,zzz. Not colonized
Bangladesh,BGD,1700,zzz. Not colonized
Barbados,BRB,1700,United Kingdom
Belgium,BEL,1700,zz. Colonizer
Belize,BLZ,1700,Spain
Benin,BEN,1700,zzz. Not colonized
Bhutan,BTN,1700,zzz. Not colonized
Bolivia,BOL,1700,Spain
Botswana,BWA,1700,zzz. Not colonized
Brazil,BRA,1700,Portugal
Brunei,BRN,1700,zzz. Not colonized
Burkina Faso,BFA,1700,zzz. Not colonized
Burundi,BDI,1700,zzz. Not colonized
Cambodia,KHM,1700,zzz. Not colonized
Cameroon,CMR,1700,zzz. Not colonized
Canada,CAN,1700,France
Cape Verde,CPV,1700,Portugal
Central African Republic,CAF,1700,zzz. Not colonized
Chad,TCD,1700,zzz. Not colonized
Chile,CHL,1700,Spain
China,CHN,1700,zzz. Not colonized
Colombia,COL,1700,Spain
Comoros,COM,1700,zzz. Not colonized
Congo,COG,1700,zzz. Not colonized
Costa Rica,CRI,1700,Spain
Cote d'Ivoire,CIV,1700,zzz. Not colonized
Cuba,CUB,1700,Spain
Democratic Republic of Congo,COD,1700,zzz. Not colonized
Djibouti,DJI,1700,zzz. Not colonized
Dominica,DMA,1700,France
Dominican Republic,DOM,1700,Spain
East Timor,TLS,1700,Portugal
Ecuador,ECU,1700,Spain
Egypt,EGY,1700,zzz. Not colonized
El Salvador,SLV,1700,Spain
Equatorial Guinea,GNQ,1700,zzz. Not colonized
Eritrea,ERI,1700,zzz. Not colonized
Eswatini,SWZ,1700,zzz. Not colonized
Ethiopia,ETH,1700,zzz. Not colonized
Fiji,FJI,1700,zzz. Not colonized
